frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
194,8.2239,histogram,pid,1,1,0,0.0319,156.0469,4.6132,307.4806,-3.9531,-3.9411,-0.1096,LEFT,-0.0988,-0.0104,-0.0003,66.0904,75.9513,22.0522,119.3826,8.3764,0.4258,1.0513,0.401,1.1948,0.0492,3.7615,0.1468,0.0
195,8.2387,histogram,pid,1,1,0,0.0306,156.1175,4.7862,307.4487,-3.8825,-3.9236,-0.1064,LEFT,-0.0971,-0.0109,0.0016,66.2742,75.8524,23.5275,14.641,68.3012,0.441,1.0101,0.3921,1.3378,0.0501,3.7323,0.1856,0.0
196,8.3459,histogram,pid,1,1,0,0.0306,156.1175,4.7862,307.4487,-3.8825,-3.9113,-0.1074,LEFT,-0.0971,-0.0115,0.0011,66.2144,75.8846,39.0951,15.1822,65.8668,0.4543,1.3264,0.4151,1.2975,0.1174,3.6766,0.2047,83.8041
197,8.3596,histogram,pid,1,1,1,0.1092,156.468,,307.9435,-3.532,-3.7975,-0.1013,LEFT,-0.0883,-0.015,0.002,66.5732,75.6913,48.5299,106.6696,9.3747,0.4332,1.0511,0.3879,1.137,0.0493,3.008,0.1516,0.0
198,8.3759,histogram,pid,1,1,0,0.0486,156.6087,5.0295,308.1879,-3.3913,-3.6756,-0.0952,LEFT,-0.0848,-0.0155,0.0051,66.9315,75.4984,25.9331,14.4106,69.3934,0.4199,1.0044,0.4561,1.3503,0.0584,4.4688,0.1745,0.0
199,8.4967,histogram,pid,1,1,0,0.0486,156.6087,5.0295,308.1879,-3.3913,-3.5903,-0.0972,LEFT,-0.0848,-0.016,0.0035,66.8111,75.5633,42.6896,16.9438,59.0187,0.4806,1.0344,0.428,1.3696,0.0563,4.1057,0.1917,96.567
200,8.514,histogram,pid,1,1,0,0.0306,156.2956,4.4154,308.1758,-3.7044,-3.6245,-0.1113,LEFT,-0.0926,-0.0202,0.0015,65.9891,76.0059,41.5853,120.5353,8.2963,0.4944,2.6909,0.4398,1.1736,0.0538,3.5278,0.1483,0.0
201,8.5354,histogram,pid,1,1,0,0.0292,156.0616,4.1469,307.9764,-3.9384,-3.7187,-0.1231,LEFT,-0.0985,-0.0209,-0.0038,65.2988,76.3775,34.7025,18.1786,55.0096,0.435,1.0188,0.396,5.3929,0.0403,4.0799,0.1724,0.0
202,8.6595,histogram,pid,1,1,0,0.0625,156.8087,5.8284,307.7891,-3.1913,-3.5605,-0.0906,LEFT,-0.0798,-0.0215,0.0106,67.1981,75.3549,25.4111,21.0873,47.4219,0.5194,1.7538,0.8714,1.6282,0.3475,5.7253,0.1616,96.4192
203,8.6754,histogram,pid,1,1,0,0.1875,158.3363,7.8101,308.8626,-1.6637,-2.9914,-0.0529,STRAIGHT,-0.0416,-0.0234,0.0121,69.4065,74.1657,17.0445,122.6936,8.1504,0.446,1.55,0.6413,1.1963,0.0529,4.0514,0.145,0.0
204,8.6933,histogram,pid,1,1,0,0.1875,158.3363,7.8101,308.8626,-1.6637,-2.5931,-0.0568,STRAIGHT,-0.0416,-0.0237,0.0085,69.1792,74.2881,34.9934,15.9887,62.5443,0.4497,1.1173,1.0483,3.2052,0.0545,4.0052,0.1439,0.0
205,8.8162,histogram,pid,1,1,0,0.1708,159.4474,9.6332,309.2616,-0.5526,-1.981,-0.0082,STRAIGHT,-0.0138,-0.0238,0.0294,72.022,72.7574,23.3162,17.7625,56.2983,0.4654,1.0703,0.3936,2.9243,0.0508,4.8413,0.179,95.6829
206,8.8313,histogram,pid,1,1,0,0.0278,156.1606,4.3617,307.9595,-3.8394,-2.5385,-0.1136,LEFT,-0.096,-0.0282,0.0105,65.853,76.0791,16.201,122.6284,8.1547,0.4309,1.6452,0.3992,1.2853,0.0493,3.6682,0.1551,0.0
207,8.8463,histogram,pid,1,1,0,0.0278,156.1606,4.3617,307.9595,-3.8394,-2.9288,-0.1173,LEFT,-0.096,-0.0287,0.0074,65.636,76.196,31.253,15.3407,65.1863,0.4527,1.0894,0.4386,1.062,0.0529,4.0251,0.1502,0.0
208,8.9739,histogram,pid,1,1,0,0.0278,156.1606,4.3617,307.9595,-3.8394,-3.2019,-0.1202,LEFT,-0.096,-0.0294,0.0052,65.4671,76.2869,52.8429,18.7918,53.2147,0.4343,1.1029,0.4029,1.1494,0.0578,6.8199,0.1637,98.8016
209,8.9884,histogram,pid,1,1,0,0.1847,161.0438,7.9594,314.1282,1.0438,-1.9282,0.0163,STRAIGHT,0.0261,-0.0282,0.0184,73.0142,71.545,15.0129,123.7218,8.0826,0.4607,1.2034,0.4505,1.1506,0.0508,3.4272,0.1404,0.0
210,9.0055,histogram,pid,1,1,0,0.1847,161.0438,7.9594,314.1282,1.0438,-1.0366,0.0109,STRAIGHT,0.0261,-0.028,0.0129,72.8447,71.8598,32.1577,14.6514,68.2529,0.4332,1.0751,0.4321,2.3082,0.0373,4.9247,0.1431,0.0
211,9.1165,histogram,pid,1,1,1,0.0633,158.8471,7.2901,,-1.1529,-1.0715,-0.0968,LEFT,-0.0288,-0.0282,-0.0398,66.8347,75.5506,15.2222,16.8729,59.2667,0.4475,1.1208,0.3904,1.1569,0.0462,2.9528,0.1571,89.7883
212,9.1332,histogram,pid,1,1,1,0.09,161.5973,10.0403,,1.5973,-0.2708,-0.0052,STRAIGHT,0.0399,-0.0266,-0.0186,72.1956,72.6639,27.173,111.1427,8.9974,0.4458,2.0737,0.7585,2.3772,0.0383,3.1724,0.1546,0.0
213,9.1481,histogram,pid,1,1,1,0.08,163.4892,11.9322,,3.4892,0.8572,0.0909,RIGHT,0.0872,-0.026,0.0297,75.3633,67.1824,19.1247,16.6196,60.1698,0.4449,1.1042,0.4086,2.0026,0.0575,3.1735,0.1528,0.0
214,9.2813,histogram,pid,1,1,1,0.08,163.4892,11.9322,,3.4892,1.6468,0.0827,RIGHT,0.0872,-0.0253,0.0208,75.1042,67.6637,45.2016,20.7212,48.2598,0.4393,3.4786,0.4299,4.666,0.0511,3.3935,0.2328,100.6364
215,9.2978,histogram,pid,1,1,0,0.1236,95.7812,11.938,179.6244,-64.2188,-18.1129,-1.0,LEFT,-1.6055,-0.0253,-0.1835,67.5,100.0,38.1119,128.1817,7.8014,0.4323,1.1681,0.3987,1.1173,0.0489,4.3541,0.227,0.0
216,9.3161,histogram,pid,1,1,0,0.1708,102.2541,12.0571,192.451,-57.7459,-30.0028,-1.0,LEFT,-1.4436,-0.0253,0.018,67.5,100.0,30.833,16.5681,60.3569,0.703,1.2841,0.4311,1.3988,0.0505,5.7412,0.1725,0.0
217,9.4303,histogram,pid,1,1,0,0.1708,102.2541,12.0571,192.451,-57.7459,-38.3257,-1.0,LEFT,-1.4436,-0.0253,0.0126,67.5,100.0,46.5473,17.9626,55.6711,0.4291,0.9987,0.386,1.5058,0.049,4.0712,0.1585,91.2188
218,9.4492,histogram,pid,1,1,1,0.5575,57.6182,,200.137,-102.3818,-57.5426,-1.0,LEFT,-2.5595,-0.0253,-0.1378,67.5,100.0,27.3314,114.1584,8.7598,0.4359,0.6272,0.4004,2.6833,0.0457,6.3052,0.2054,0.0
219,9.465,histogram,pid,1,1,1,0.6,46.6638,,189.1826,-113.3362,-74.2806,-1.0,LEFT,-2.8334,-0.0253,-0.3193,67.5,100.0,17.5485,18.4346,54.2457,0.4433,1.0239,0.4462,1.1549,0.0553,4.8177,0.2016,0.0
220,9.5896,histogram,pid,1,1,1,0.6,46.6638,,189.1826,-113.3362,-85.9973,-1.0,LEFT,-2.8334,-0.0253,-0.2235,67.5,100.0,33.6769,16.0201,62.4217,0.4312,1.0314,0.5246,1.4734,0.0569,4.5755,0.1718,102.6871
221,9.6048,histogram,pid,1,1,1,0.6,182.2468,39.728,,22.2468,-53.5241,0.8077,RIGHT,0.5562,0.0007,0.2508,97.9431,67.5,21.9684,124.8314,8.0108,1.074,0.6579,0.4509,1.1273,0.0501,3.5337,0.1782,0.0
222,9.6223,histogram,pid,1,1,0,0.0278,162.5331,12.4412,312.625,2.5331,-36.7069,-0.2663,LEFT,0.0633,0.001,-0.3307,56.922,80.8881,24.7591,14.6025,68.4815,0.4317,1.8442,0.4356,1.0598,0.0473,6.0898,0.1513,0.0
223,9.737,histogram,pid,1,1,0,0.0278,162.5331,12.4412,312.625,2.5331,-24.9349,-0.1666,LEFT,0.0633,0.0015,-0.2315,62.751,77.7495,40.5301,18.5737,53.8397,0.4324,0.9894,0.3831,1.0221,0.05,4.2088,0.1478,91.4493
224,9.7512,histogram,pid,1,1,1,0.1042,164.0636,,307.3208,4.0636,-16.2353,-0.0496,STRAIGHT,0.1016,0.0058,-0.157,69.6003,74.0614,22.5635,113.553,8.8065,0.4429,1.0398,0.4791,1.3428,0.0648,3.253,0.1538,0.0
225,9.7648,histogram,pid,1,1,1,0.1042,164.0636,,307.3208,4.0636,-10.1457,-0.0019,STRAIGHT,0.1016,0.0064,-0.1099,72.3879,72.5604,36.1479,14.6593,68.216,0.4467,0.6628,0.3892,0.7519,0.0552,3.2758,0.1501,0.0
226,9.8868,histogram,pid,1,1,1,0.1067,163.708,,306.9652,3.708,-5.9895,0.0126,STRAIGHT,0.0927,0.0068,-0.0869,72.8966,71.7634,23.4272,13.2962,75.2094,0.4433,0.6586,0.3887,0.944,0.0518,3.4678,0.2028,101.9431
227,9.9029,histogram,pid,1,1,0,0.05,235.2687,164.6568,305.8806,75.2687,18.3879,1.0,RIGHT,1.8817,0.0068,0.1588,100.0,67.5,17.0389,122.1816,8.1845,0.4399,1.0524,0.4268,1.3839,0.0509,4.695,0.194,0.0
228,9.9199,histogram,pid,1,1,0,0.05,235.2687,164.6568,305.8806,75.2687,35.4522,1.0,RIGHT,1.8817,0.0068,0.1111,100.0,67.5,34.1527,16.6447,60.079,0.6308,1.0518,0.4106,1.3565,0.0521,4.9456,0.2049,0.0
229,10.039,histogram,pid,1,1,0,0.05,235.2687,164.6568,305.8806,75.2687,47.3971,1.0,RIGHT,1.8817,0.0068,0.0778,100.0,67.5,51.8679,16.5706,60.3479,0.4187,0.9955,0.3876,1.5581,0.0684,5.3044,0.6152,93.5335
230,10.0544,histogram,pid,1,1,0,0.1708,233.1667,159.4875,306.8458,73.1667,55.128,1.0,RIGHT,1.8292,0.0068,0.0478,100.0,67.5,16.0635,118.826,8.4157,0.4415,0.9944,0.3875,1.366,0.0508,4.4334,0.1675,0.0
231,10.0735,histogram,pid,1,1,0,0.1708,233.1667,159.4875,306.8458,73.1667,60.5396,1.0,RIGHT,1.8292,0.0068,0.0335,100.0,67.5,35.1512,15.4262,64.8246,0.4893,1.014,0.3924,2.5715,0.046,6.8142,0.1662,0.0
232,10.2075,histogram,pid,1,1,0,0.1708,233.1667,159.4875,306.8458,73.1667,64.3277,1.0,RIGHT,1.8292,0.0068,0.0234,100.0,67.5,51.6991,19.5294,51.2049,0.4773,1.519,0.425,1.2573,0.0475,4.5372,0.1732,111.3499
233,10.2228,histogram,pid,1,1,1,0.1733,182.6571,,307.1074,22.6571,51.8265,0.4773,RIGHT,0.5664,0.0354,-0.1245,87.5361,55.4243,16.6391,134.4429,7.4381,0.4464,0.7133,0.4155,1.2273,0.0566,3.7818,0.1592,0.0
234,10.242,histogram,pid,1,1,1,0.1733,182.6571,,307.1074,22.6571,43.0757,0.5188,RIGHT,0.5664,0.0395,-0.0871,88.8415,57.8485,35.7255,19.2786,51.871,0.4312,0.7963,0.4673,1.0065,0.0531,3.5935,0.1479,0.0
235,10.3582,histogram,pid,1,1,1,0.1342,182.5258,,306.9761,22.5258,36.9107,0.5416,RIGHT,0.5631,0.0427,-0.0642,89.5601,59.183,22.5647,15.16,65.9632,0.626,0.6333,0.3886,0.7648,0.0872,3.9211,0.15,93.1149
236,10.3723,histogram,pid,1,1,0,0.0111,155.749,3.8877,307.6103,-4.251,24.5622,-0.2004,LEFT,-0.1063,0.0381,-0.1322,60.7786,78.8115,15.9863,115.1269,8.6861,0.4279,1.051,0.4012,1.1087,0.0505,3.5995,0.1436,0.0
237,10.3892,histogram,pid,1,1,0,0.0111,155.749,3.8877,307.6103,-4.251,15.9182,-0.1613,LEFT,-0.1063,0.0375,-0.0925,63.065,77.5804,32.8038,14.3842,69.5205,0.4592,2.1183,0.6483,1.3872,0.0776,4.2828,0.1442,0.0
238,10.5183,histogram,pid,1,1,0,0.0111,155.749,3.8877,307.6103,-4.251,9.8675,-0.1342,LEFT,-0.1063,0.0368,-0.0648,64.6492,76.7273,47.5203,17.024,58.7407,0.4223,1.0518,0.402,1.1625,0.0528,3.666,0.1441,106.8712
239,10.534,histogram,pid,1,1,0,0.0125,162.5229,11.8957,313.1501,2.5229,7.6641,0.0773,STRAIGHT,0.0631,0.0399,-0.0256,74.9358,67.9764,15.9725,128.9717,7.7536,0.5081,1.0446,0.426,1.2508,0.0498,4.5829,0.1753,0.0
240,10.5502,histogram,pid,1,1,0,0.0125,162.5229,11.8957,313.1501,2.5229,6.1217,0.0854,RIGHT,0.0631,0.0403,-0.018,75.1898,67.5047,32.1712,15.6676,63.8262,0.4369,0.8437,0.6394,1.0986,0.0696,5.2732,0.2114,0.0
241,10.668,histogram,pid,1,1,1,0.1467,141.6792,11.1483,,-18.3208,-1.211,-0.9152,LEFT,-0.458,0.0375,-0.4947,67.5,100.0,16.5969,16.2123,61.6815,0.4379,1.0761,0.4081,1.1513,0.0478,3.5107,0.154,95.2742
242,10.6822,histogram,pid,1,1,1,0.1458,141.5757,11.0448,,-18.4243,-6.375,-0.7901,LEFT,-0.4606,0.0171,-0.3466,67.5,97.3878,39.1528,117.821,8.4875,0.4415,1.2575,0.4004,1.2112,0.0494,3.045,0.1991,0.0
243,10.697,histogram,pid,1,1,1,0.0875,140.0904,9.5596,,-19.9096,-10.4354,-0.7656,LEFT,-0.4977,0.0145,-0.2824,67.5,96.6178,28.4137,13.9961,71.4482,0.4484,1.0715,0.4161,1.2374,0.0554,3.9213,0.1555,0.0
244,10.8174,histogram,pid,1,1,1,0.0875,140.0904,9.5596,,-19.9096,-13.2776,-0.6838,LEFT,-0.4977,0.0117,-0.1977,67.5,94.0386,42.9427,15.2709,65.4842,0.4568,1.1881,0.5015,1.1656,0.0581,3.0571,0.1528,99.7719
245,10.8328,histogram,pid,1,1,0,0.0389,156.0221,4.7514,307.2928,-3.9779,-10.4877,-0.1811,LEFT,-0.0994,0.0072,-0.0888,61.9064,78.2042,26.161,120.5199,8.2974,0.4379,1.1241,0.4202,1.0856,0.0583,4.0509,0.1419,0.0
246,10.8467,histogram,pid,1,1,1,0.0925,174.9111,,306.479,14.9111,-2.8681,0.8005,RIGHT,0.3728,0.0092,0.4184,97.7146,67.5,23.7659,14.738,67.852,0.4552,0.6411,0.3911,0.8954,0.0615,3.9344,0.2003,0.0
247,10.9649,histogram,pid,1,1,1,0.0925,174.9111,,306.479,14.9111,2.4657,0.677,RIGHT,0.3728,0.0113,0.2929,93.824,67.1017,37.1285,14.4838,69.0425,0.4299,0.634,0.3846,0.7511,0.0641,3.0882,0.1459,97.3555
248,10.98,histogram,pid,1,1,1,0.1217,175.0399,,306.6078,15.0399,6.238,0.6093,RIGHT,0.376,0.0279,0.2054,91.6942,63.1464,23.4362,117.9582,8.4776,0.4423,0.7926,0.4018,2.0969,0.0586,3.468,0.1682,0.0
249,10.9958,histogram,pid,1,1,1,0.1217,175.0399,,306.6078,15.0399,8.8785,0.5498,RIGHT,0.376,0.03,0.1438,89.8197,59.6651,39.1713,15.0767,66.3276,0.4479,1.8092,0.4319,2.0557,0.0483,3.1645,0.152,0.0
250,11.1221,histogram,pid,1,1,1,0.11,173.9967,,305.5646,13.9967,10.414,0.4573,RIGHT,0.3499,0.032,0.0754,86.906,54.2539,25.1897,15.4602,64.6822,0.4429,1.0285,0.4282,0.8848,0.0538,3.5372,0.1767,106.2897
251,11.1366,histogram,pid,1,1,1,0.0833,141.1582,,272.726,-18.8418,1.6372,-0.5058,LEFT,-0.471,0.0097,-0.0444,57.089,88.4326,55.9791,126.7348,7.8905,0.443,1.0245,0.3933,1.15,0.0611,3.4642,0.1485,0.0
252,11.1509,histogram,pid,1,1,1,0.09,150.9867,,282.5546,-9.0133,-1.5579,0.0111,STRAIGHT,-0.2253,0.0085,0.228,72.8501,71.8497,28.1901,14.2264,70.2917,0.4391,0.6451,0.3979,1.5091,0.0511,3.6085,0.1586,0.0
253,11.2712,histogram,pid,1,1,1,0.0958,161.1675,,292.7354,1.1675,-0.7403,0.4645,RIGHT,0.0292,0.0086,0.4267,87.1332,54.676,23.0243,14.2907,69.9753,0.435,0.733,0.4173,0.9281,0.0759,3.283,0.1451,99.4151
254,11.2842,histogram,pid,1,1,1,0.0758,179.1902,,310.758,19.1902,5.2389,0.865,RIGHT,0.4798,0.0302,0.355,99.7461,67.5,21.485,120.1528,8.3227,0.4257,0.6695,0.3847,1.0453,0.0517,2.8675,0.1651,0.0
255,11.2998,histogram,pid,1,1,1,0.0758,179.1902,,310.758,19.1902,9.4242,0.7608,RIGHT,0.4798,0.0326,0.2485,96.4667,67.5,37.1012,13.2473,75.4871,0.4448,1.0216,0.3979,1.322,0.0434,4.5418,0.177,0.0
256,11.4271,histogram,pid,1,1,1,0.0758,179.1902,,310.758,19.1902,12.354,0.6892,RIGHT,0.4798,0.0355,0.1739,94.2098,67.5,50.8569,16.0908,62.1475,0.4465,0.6504,0.3868,0.7598,0.0611,2.9857,0.2076,106.9975
257,11.4414,histogram,pid,1,1,1,0.0558,141.298,9.7301,,-18.702,3.0372,-0.4445,LEFT,-0.4676,0.0132,0.0098,53.5009,86.5005,16.7638,126.9717,7.8758,0.5412,1.0814,0.4009,1.2281,0.0481,2.9053,0.168,0.0
258,11.4576,histogram,pid,1,1,1,0.0558,141.298,9.7301,,-18.702,-3.4846,-0.45,LEFT,-0.4676,0.0106,0.0069,53.8258,86.6754,33.0613,14.8358,67.4046,0.8954,2.1999,0.4911,0.8566,0.0529,3.2257,0.1612,0.0
259,11.5812,histogram,pid,1,1,1,0.0708,141.9752,10.4073,,-18.0248,-7.8466,-0.4215,LEFT,-0.4506,0.008,0.0211,52.1581,85.7774,19.0426,15.5993,64.1054,0.4555,0.6864,0.4004,1.0799,0.0542,3.2918,0.1579,101.6034
260,11.5947,histogram,pid,1,1,1,0.0392,138.2609,6.693,,-21.7391,-12.0144,-0.5571,LEFT,-0.5435,-0.0171,0.0035,60.0913,90.0492,15.6063,123.2717,8.1122,0.4268,1.015,0.4292,1.255,0.0514,2.832,0.1527,0.0
261,11.6086,histogram,pid,1,1,1,0.0392,138.2609,6.693,,-21.7391,-14.9318,-0.5609,LEFT,-0.5435,-0.0199,0.0024,60.3153,90.1698,29.4829,13.671,73.1477,0.4902,1.0718,0.4438,1.1057,0.0581,3.0193,0.1575,0.0
262,11.7462,histogram,pid,1,1,1,0.0392,138.2609,6.693,,-21.7391,-16.974,-0.5645,LEFT,-0.5435,-0.0227,0.0017,60.5245,90.2824,43.5793,13.9712,71.5758,0.5276,1.1768,0.466,1.2478,0.0583,2.814,0.1526,117.9703
263,11.7613,histogram,pid,1,1,1,0.135,175.912,,307.4798,15.912,-7.1082,0.4995,RIGHT,0.3978,-0.0023,0.104,88.2354,56.7228,20.5362,137.3408,7.2812,0.4168,1.846,0.4553,1.4634,0.0531,3.2937,0.1805,0.0
264,11.7759,histogram,pid,1,1,1,0.135,175.912,,307.4798,15.912,-0.2021,0.4707,RIGHT,0.3978,0.0001,0.0728,87.3282,55.0382,35.1666,16.0919,62.1431,0.4434,1.0515,0.3975,1.284,0.0533,2.9427,0.1526,0.0
265,11.9003,histogram,pid,1,1,1,0.1367,170.935,,302.5028,10.935,3.139,0.1873,RIGHT,0.2734,0.0015,-0.0876,78.3994,61.5439,25.3788,13.4688,74.2458,0.4433,1.0134,0.3865,1.2709,0.0484,3.3577,0.1458,103.3263
266,11.9144,histogram,pid,1,1,1,0.1525,168.8052,,300.3731,8.8052,4.8389,0.1642,RIGHT,0.2201,0.0118,-0.0677,77.6721,62.8947,22.0581,124.5422,8.0294,0.4398,1.0765,0.3968,1.3849,0.047,3.2376,0.1729,0.0
267,11.929,histogram,pid,1,1,1,0.1525,168.8052,,300.3731,8.8052,6.0288,0.1857,RIGHT,0.2201,0.013,-0.0474,78.3497,61.6363,36.6739,14.4096,69.3984,0.4615,1.0702,0.4104,1.4449,0.0513,3.3928,0.1576,0.0
268,12.0606,histogram,pid,1,1,1,0.1525,168.8052,,300.3731,8.8052,6.8617,0.2011,RIGHT,0.2201,0.0142,-0.0332,78.8361,60.7329,51.0086,14.7452,67.8187,0.4431,1.0221,0.427,1.2198,0.0502,3.2227,0.1489,111.4647
269,12.0754,histogram,pid,1,1,1,0.1833,176.8683,,308.4362,16.8683,9.8637,0.4565,RIGHT,0.4217,0.035,-0.0002,86.8789,54.2037,20.4714,131.3669,7.6123,0.4265,1.0316,0.4558,1.8475,0.0641,3.212,0.1681,0.0
270,12.0927,histogram,pid,1,1,1,0.1833,176.8683,,308.4362,16.8683,11.9651,0.4589,RIGHT,0.4217,0.0373,-0.0002,86.9539,54.3429,37.7487,14.6297,68.354,0.7329,2.2851,0.8656,2.0987,0.0356,3.0447,0.1613,0.0
271,12.2191,histogram,pid,1,1,1,0.1675,178.4279,,309.9958,18.4279,13.9039,0.5347,RIGHT,0.4607,0.0403,0.0337,89.3427,58.7793,18.128,17.2967,57.8146,0.4417,1.015,0.4178,1.4663,0.0542,2.8352,0.1651,105.1757
272,12.2356,histogram,pid,1,1,0,1.0,153.3118,12.4473,294.1763,-6.6882,7.7263,-0.1859,LEFT,-0.1672,0.0324,-0.0511,61.6235,78.3566,24.8404,126.0978,7.9304,0.4769,2.1251,0.4526,1.2018,0.0553,4.9936,0.1496,0.0
273,12.2507,histogram,pid,1,1,0,1.0,153.3118,12.4473,294.1763,-6.6882,3.402,-0.1717,LEFT,-0.1672,0.0313,-0.0358,62.4582,77.9071,39.8844,16.9266,59.0785,0.4563,1.0142,0.3895,1.1368,0.0515,4.3309,0.1447,0.0
274,12.388,histogram,pid,1,1,0,1.0,152.9359,12.4473,293.4245,-7.0641,0.2621,-0.1808,LEFT,-0.1766,0.0303,-0.0346,61.9212,78.1963,26.9327,14.7881,67.6221,0.4732,1.0953,0.4005,1.3413,0.0675,5.2517,0.1965,115.1722
275,12.4036,histogram,pid,1,1,0,1.0,152.9926,12.4473,293.538,-7.0074,-1.9187,-0.1779,LEFT,-0.1752,0.0213,-0.024,62.0904,78.1052,22.6267,137.7802,7.2579,0.4179,1.3212,0.3907,1.4383,0.0458,4.2301,0.1399,0.0
276,12.4183,histogram,pid,1,1,0,1.0,152.281,12.4473,292.1147,-7.719,-3.6588,-0.2074,LEFT,-0.193,0.0202,-0.0346,60.368,79.0326,24.6961,15.0091,66.6261,0.442,0.9988,0.3778,1.1223,0.0561,4.4079,0.2004,0.0
277,12.547,histogram,pid,1,1,0,1.0,152.281,12.4473,292.1147,-7.719,-4.8769,-0.1981,LEFT,-0.193,0.0191,-0.0242,60.9119,78.7398,39.3609,15.0058,66.6409,0.4252,1.0418,0.3836,1.1695,0.0495,4.0763,0.1468,106.077
278,12.5622,histogram,pid,1,1,0,1.0,154.6041,12.4473,296.7609,-5.3959,-5.0326,-0.1325,LEFT,-0.1349,0.0126,-0.0102,64.7484,76.674,41.2729,128.9319,7.756,0.424,1.0024,0.3924,1.3496,0.0494,4.1369,0.2032,0.0
279,12.5776,histogram,pid,1,1,0,1.0,155.4641,12.4473,298.4809,-4.5359,-4.8836,-0.0867,LEFT,-0.1134,0.012,0.0147,67.4278,75.2312,26.6676,14.7461,67.8144,0.4537,1.0719,0.3978,1.4699,0.0771,4.5067,0.1514,0.0
280,12.7106,histogram,pid,1,1,0,1.0,155.4641,12.4473,298.4809,-4.5359,-4.7793,-0.0918,LEFT,-0.1134,0.0113,0.0103,67.1298,75.3916,42.4378,15.9021,62.8846,0.4646,1.3413,0.4329,1.36,0.0521,4.248,0.1571,111.3315
281,12.7259,histogram,pid,1,1,0,1.0,155.571,12.4473,298.6947,-4.429,-4.6742,-0.0974,LEFT,-0.1107,0.0058,0.0075,66.8006,75.5689,15.5518,132.716,7.5349,0.478,0.9992,0.3772,1.4462,0.0486,4.4087,0.1467,0.0
282,12.7426,histogram,pid,1,1,0,1.0,155.571,12.4473,298.6947,-4.429,-4.6006,-0.1003,LEFT,-0.1107,0.0052,0.0053,66.632,75.6597,32.2812,15.0809,66.3091,0.4368,1.2756,0.4719,1.6131,0.0478,5.6009,0.1424,0.0
