frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
194,9.6165,histogram,pid,1,1,0,0.1514,156.2676,5.5997,306.9355,-3.7324,-3.0513,-0.0897,LEFT,-0.0933,0.0159,-0.0123,67.2547,75.3244,28.9151,32.7907,30.4964,0.4369,0.6485,0.393,1.091,0.1429,8.5755,0.1504,0.0
195,9.6374,histogram,pid,1,1,0,0.1806,156.5232,6.5827,306.4637,-3.4768,-3.1789,-0.0762,STRAIGHT,-0.0869,0.0152,-0.0044,68.0439,74.8994,24.1846,23.0181,43.444,0.4603,0.6916,0.4303,2.5504,0.0644,4.8074,0.2372,0.0
196,9.6555,histogram,pid,1,1,0,0.1806,156.5232,6.5827,306.4637,-3.4768,-3.2683,-0.0755,STRAIGHT,-0.0869,0.0146,-0.0031,68.0846,74.8775,42.2932,19.6311,50.9396,0.4844,1.097,0.4229,1.141,0.0511,4.2615,0.168,0.0
197,9.6851,histogram,pid,1,1,0,0.2014,157.0419,6.633,307.4508,-2.9581,-3.1752,-0.0501,STRAIGHT,-0.074,0.0141,0.0098,69.571,74.0771,26.8112,16.2692,61.466,0.471,0.7937,0.4236,0.8477,0.0879,5.0785,0.1723,9.6089
198,9.7004,histogram,pid,1,1,0,0.2069,157.4968,7.291,307.7026,-2.5032,-2.9736,-0.0364,STRAIGHT,-0.0626,0.0134,0.0128,70.372,73.6459,26.1388,28.7782,34.7486,0.4559,0.7837,0.4535,1.1014,0.0523,4.561,0.1539,0.0
199,9.7162,histogram,pid,1,1,0,0.2069,157.4968,7.291,307.7026,-2.5032,-2.8325,-0.0406,STRAIGHT,-0.0626,0.013,0.0089,70.1254,73.7786,41.9168,16.3381,61.2065,0.4156,0.66,0.398,1.1165,0.0517,4.1994,0.1632,0.0
200,9.7312,histogram,pid,1,1,0,0.2167,157.8795,7.6634,308.0955,-2.1205,-2.6189,-0.0243,STRAIGHT,-0.053,0.0128,0.016,71.0807,73.2643,23.2883,14.7359,67.8614,0.4806,1.0578,0.4309,0.9967,0.07,4.1219,0.1491,0.0
201,9.7604,histogram,pid,1,1,0,0.2167,157.8795,7.6634,308.0955,-2.1205,-2.4694,-0.0294,STRAIGHT,-0.053,0.0125,0.0112,70.7826,73.4248,37.9866,14.9447,66.9133,0.4278,0.696,0.4056,1.4116,0.0665,3.9587,0.1459,8.6935
202,9.7746,histogram,pid,1,1,0,0.1472,157.5517,7.4922,307.6112,-2.4483,-2.4631,-0.0458,STRAIGHT,-0.0612,0.0118,0.0037,69.8231,73.9414,36.8636,29.4547,33.9505,0.4322,0.6501,0.3847,0.7531,0.0624,4.003,0.1471,0.0
203,9.79,histogram,pid,1,1,0,0.1708,156.5846,6.032,307.1372,-3.4154,-2.7488,-0.097,LEFT,-0.0854,0.0113,-0.0229,66.8284,75.5539,25.7213,14.2455,70.1978,0.424,0.6362,0.4423,1.3556,0.0609,4.3982,0.1605,0.0
204,9.8096,histogram,pid,1,1,0,0.1708,156.5846,6.032,307.1372,-3.4154,-2.9487,-0.0906,LEFT,-0.0854,0.0108,-0.016,67.1998,75.354,45.3393,16.2089,61.6947,0.4644,4.0474,0.4684,1.0049,0.0553,4.5866,0.1597,0.0
205,9.8445,histogram,pid,1,1,0,0.2431,157.3478,6.8478,307.8479,-2.6522,-2.8598,-0.0523,STRAIGHT,-0.0663,0.0103,0.0037,69.4411,74.1471,27.1011,19.204,52.0725,0.5412,1.3524,0.5463,1.5268,0.0622,4.3559,0.1507,12.7524
206,9.8619,histogram,pid,1,1,0,0.2028,156.8646,5.9557,307.7735,-3.1354,-2.9425,-0.0718,STRAIGHT,-0.0784,0.0093,-0.0027,68.3019,74.7605,20.7869,34.3389,29.1215,0.5081,1.1997,0.4954,1.4881,0.057,5.7275,0.1719,0.0
207,9.8805,histogram,pid,1,1,0,0.2028,156.8646,5.9557,307.7735,-3.1354,-3.0004,-0.0715,STRAIGHT,-0.0784,0.0088,-0.0019,68.3168,74.7525,39.3188,18.8515,53.0462,0.5157,1.2625,0.4966,1.6734,0.0668,5.0629,0.1911,0.0
208,9.9013,histogram,pid,1,1,0,0.15,156.8721,6.7229,307.0212,-3.1279,-3.0386,-0.0712,STRAIGHT,-0.0782,0.0082,-0.0012,68.3365,74.7419,36.6943,19.1984,52.0877,0.8413,2.7001,0.7192,1.8027,0.0443,4.7191,0.168,0.0
209,9.9365,histogram,pid,1,1,0,0.1333,155.7927,5.0307,306.5546,-4.2073,-3.3892,-0.1192,LEFT,-0.1052,0.0074,-0.0215,65.5251,76.2557,27.8148,19.5998,51.021,0.5257,3.6505,0.6574,1.8419,0.0532,5.0886,0.16,10.4197
210,9.9549,histogram,pid,1,1,0,0.1819,156.3108,5.4319,307.1897,-3.6892,-3.4792,-0.0956,LEFT,-0.0922,0.0062,-0.0096,66.9081,75.511,30.6406,35.5074,28.1632,0.5072,1.189,0.5025,1.4956,0.0641,5.4619,0.1762,0.0
211,9.9725,histogram,pid,1,1,0,0.1819,156.3108,5.4319,307.1897,-3.6892,-3.5422,-0.0934,LEFT,-0.0922,0.0055,-0.0067,67.0377,75.4413,48.2437,18.8855,52.9508,0.4971,1.165,0.4725,1.2529,0.116,4.5301,0.1631,0.0
212,9.9905,histogram,pid,1,1,0,0.1972,157.1689,7.1619,307.1758,-2.8311,-3.3289,-0.0512,STRAIGHT,-0.0708,0.0051,0.0145,69.504,74.1133,32.7014,16.8071,59.4988,0.4891,1.2241,0.4805,1.2655,0.0745,5.5048,0.1622,0.0
213,10.0259,histogram,pid,0,1,0,0.1972,157.1689,7.1619,307.1758,-2.8311,-3.1796,-0.056,STRAIGHT,-0.0708,0.0046,0.0101,0.0,0.0,51.6629,18.7355,53.3747,0.5043,1.2595,0.5128,1.3811,0.0714,5.48,0.1672,11.7217
214,10.0462,histogram,pid,0,1,0,0.2181,158.2584,10.5718,305.945,-1.7416,-2.7482,-0.021,STOP,-0.0435,0.004,0.0185,0.0,0.0,28.1828,35.6439,28.0553,0.6334,1.2663,0.5822,1.5465,0.0506,6.4648,0.2383,0.0
215,10.0821,histogram,pid,0,1,0,0.2181,158.2584,10.5718,305.945,-1.7416,-2.4462,-0.027,STOP,-0.0435,0.0036,0.013,0.0,0.0,64.0434,26.1609,38.2249,0.5457,1.8569,0.7297,3.0733,0.1111,13.7315,0.2063,0.0
216,10.1018,histogram,pid,0,1,0,0.0403,144.251,8.407,280.0951,-15.749,-6.437,-0.559,STOP,-0.3937,-0.0009,-0.1644,0.0,0.0,46.7928,30.2789,33.0263,0.472,1.1861,0.4599,1.2581,0.0513,6.0185,0.4844,0.0
217,10.1386,histogram,pid,0,1,0,0.0556,154.2496,14.1351,294.3641,-5.7504,-6.2311,-0.0759,STOP,-0.1438,-0.002,0.0698,0.0,0.0,31.8087,20.2797,49.3105,0.457,1.0853,0.4755,1.4338,0.1284,5.968,0.1649,11.4883
218,10.159,histogram,pid,0,1,0,0.0389,159.2795,11.2947,307.2643,-0.7205,-4.5779,0.0837,STOP,-0.018,-0.0022,0.1039,0.0,0.0,34.366,34.2939,29.1597,0.4274,1.4756,0.873,4.1437,0.0583,5.4707,0.1773,0.0
219,10.1755,histogram,pid,0,1,1,0.1783,161.8637,,306.7966,1.8637,-2.6454,0.1639,STOP,0.0466,-0.0018,0.1191,0.0,0.0,21.5956,20.8723,47.9103,0.4831,1.0313,0.4285,2.6567,0.0467,3.5307,0.1783,0.0
220,10.1899,histogram,pid,0,1,1,0.1783,161.8637,,306.7966,1.8637,-1.2927,0.1284,STOP,0.0466,-0.0016,0.0834,0.0,0.0,36.0012,16.2759,61.4404,0.4856,1.009,0.3937,1.2559,0.0519,3.1654,0.1463,0.0
221,10.2206,histogram,pid,0,1,1,0.1792,161.9673,,306.9002,1.9673,-0.3147,0.109,STOP,0.0492,-0.0013,0.0611,0.0,0.0,28.7044,14.0526,71.1612,0.4377,1.0025,0.4238,1.4488,0.0555,4.4545,0.1569,10.2246
222,10.2355,histogram,pid,0,1,1,0.1983,162.1099,,307.0428,2.1099,0.4127,0.0966,STOP,0.0527,-0.0007,0.0445,0.0,0.0,28.0627,30.6004,32.6793,0.453,1.0189,0.4058,1.1482,0.0695,4.0559,0.2144,0.0
223,10.2493,histogram,pid,0,1,1,0.1983,162.1099,,307.0428,2.1099,0.9218,0.0835,STOP,0.0527,-0.0004,0.0312,0.0,0.0,41.9431,14.9913,66.7052,0.4342,1.0131,0.3963,1.0703,0.051,3.1332,0.1549,0.0
224,10.2648,histogram,pid,0,1,0,0.3458,158.8363,10.3363,307.3362,-1.1637,0.2962,-0.0986,STOP,-0.0291,-0.0005,-0.069,0.0,0.0,26.9754,13.5217,73.9553,0.4517,1.0436,0.4494,1.4594,0.0599,4.4475,0.1812,0.0
225,10.2942,histogram,pid,0,1,0,0.3458,158.8363,10.3363,307.3362,-1.1637,-0.1418,-0.0781,STOP,-0.0291,-0.0007,-0.0483,0.0,0.0,42.1013,15.9714,62.6121,0.4297,1.0198,0.4178,1.1586,0.0521,4.1144,0.1449,9.0322
226,10.3103,histogram,pid,0,1,0,0.2889,158.757,10.7261,306.788,-1.243,-0.4722,-0.0669,STOP,-0.0311,-0.0011,-0.0348,0.0,0.0,42.0068,29.516,33.8799,0.4308,1.0711,0.4637,1.3292,0.05,4.7314,0.1433,0.0
227,10.3265,histogram,pid,0,1,0,0.2889,158.757,10.7261,306.788,-1.243,-0.7034,-0.0567,STOP,-0.0311,-0.0012,-0.0244,0.0,0.0,58.2896,16.3091,61.3154,0.4241,1.1161,0.4252,1.7441,0.0569,4.2692,0.1478,0.0
228,10.3423,histogram,pid,0,1,0,0.2972,159.3122,10.8342,307.7903,-0.6878,-0.6987,-0.0224,STOP,-0.0172,-0.0013,-0.0038,0.0,0.0,29.7819,15.7307,63.57,0.4249,1.1044,0.7598,1.2242,0.0515,4.4908,0.146,0.0
229,10.3854,histogram,pid,0,1,0,0.2972,159.3122,10.8342,307.7903,-0.6878,-0.6954,-0.0213,STOP,-0.0172,-0.0015,-0.0027,0.0,0.0,55.8929,16.3517,61.1556,0.4214,1.1291,0.4126,1.6918,0.0497,14.0093,0.1959,12.4468
230,10.4044,histogram,pid,0,1,0,0.3125,159.7049,10.5892,308.8207,-0.2951,-0.5753,-0.0075,STOP,-0.0074,-0.0016,0.0014,0.0,0.0,27.5371,44.4846,22.4797,0.5061,1.3346,0.487,1.4503,0.0566,5.2523,0.1984,0.0
231,10.4234,histogram,pid,0,1,0,0.3222,159.8544,10.6937,309.0151,-0.1456,-0.4464,-0.0012,STOP,-0.0036,-0.0016,0.0041,0.0,0.0,29.5059,18.3545,54.4826,0.5171,1.2314,0.6224,1.8828,0.0708,5.2368,0.2104,0.0
232,10.4429,histogram,pid,0,1,0,0.3222,159.8544,10.6937,309.0151,-0.1456,-0.3562,-0.0024,STOP,-0.0036,-0.0016,0.0028,0.0,0.0,49.0527,20.002,49.995,0.5136,1.2543,0.5382,1.5963,0.0601,5.3113,0.205,0.0
233,10.4797,histogram,pid,0,1,0,0.3222,159.8501,10.8375,308.8627,-0.1499,-0.2943,-0.0035,STOP,-0.0037,-0.0017,0.0019,0.0,0.0,36.9876,18.7712,53.273,0.5126,2.1927,0.8842,1.6466,0.0745,6.5794,0.1427,9.474
234,10.4951,histogram,pid,0,1,0,0.3292,159.8074,10.6854,308.9294,-0.1926,-0.2638,-0.0056,STOP,-0.0048,-0.0017,0.0009,0.0,0.0,31.6645,35.6625,28.0406,0.4337,1.0034,0.3959,1.2098,0.0537,4.0941,0.149,0.0
235,10.5104,histogram,pid,0,1,0,0.3153,159.8062,10.7133,308.899,-0.1938,-0.2428,-0.006,STOP,-0.0048,-0.0017,0.0006,0.0,0.0,24.6326,14.9669,66.8143,0.4392,1.0592,0.4018,1.0903,0.0516,4.5013,0.1582,0.0
236,10.5275,histogram,pid,0,1,0,0.3153,159.8062,10.7133,308.899,-0.1938,-0.2281,-0.0062,STOP,-0.0048,-0.0018,0.0004,0.0,0.0,41.7776,15.8561,63.0672,0.4912,1.9301,0.4744,1.3775,0.0951,4.3966,0.1685,0.0
237,10.5627,histogram,pid,0,1,0,0.3278,159.7855,10.7643,308.8068,-0.2145,-0.224,-0.0073,STOP,-0.0054,-0.0018,-0.0002,0.0,0.0,24.4777,16.8551,59.3291,0.5186,1.1243,0.5044,1.7197,0.0491,4.9421,0.2057,13.1766
238,10.5799,histogram,pid,0,1,0,0.3236,159.723,10.6033,308.8427,-0.277,-0.2399,-0.0096,STOP,-0.0069,-0.0019,-0.0008,0.0,0.0,24.5167,35.7271,27.99,0.5252,1.0939,0.4879,1.4634,0.0564,4.9247,0.1944,0.0
239,10.5963,histogram,pid,0,1,0,0.3236,159.723,10.6033,308.8427,-0.277,-0.251,-0.0094,STOP,-0.0069,-0.0019,-0.0005,0.0,0.0,40.8663,17.6426,56.6811,0.4285,0.9987,0.4146,1.4293,0.0502,4.0239,0.1475,0.0
240,10.6127,histogram,pid,0,1,0,0.3236,159.7756,10.694,308.8572,-0.2244,-0.243,-0.0067,STOP,-0.0056,-0.002,0.0009,0.0,0.0,28.9421,15.2357,65.6353,0.4583,1.0459,0.4193,1.3803,0.0816,5.0465,0.1539,0.0
241,10.6418,histogram,pid,0,1,0,0.3236,159.7756,10.694,308.8572,-0.2244,-0.2374,-0.007,STOP,-0.0056,-0.002,0.0006,0.0,0.0,44.5616,16.8861,59.2202,0.4367,1.0092,0.4042,1.3815,0.0504,4.0072,0.1471,9.2056
242,10.6574,histogram,pid,0,1,0,0.325,159.7892,10.7014,308.8769,-0.2108,-0.2295,-0.0067,STOP,-0.0053,-0.0021,0.0006,0.0,0.0,41.891,29.1486,34.307,0.4705,1.0686,0.4089,1.0869,0.0527,4.0658,0.1546,0.0
243,10.6738,histogram,pid,0,1,0,0.3278,159.7884,10.7271,308.8497,-0.2116,-0.2241,-0.007,STOP,-0.0053,-0.0021,0.0004,0.0,0.0,29.1639,15.0363,66.5056,0.4461,1.0389,0.4424,2.2385,0.0504,4.3242,0.1747,0.0
244,10.6955,histogram,pid,0,1,0,0.3278,159.7884,10.7271,308.8497,-0.2116,-0.2204,-0.0071,STOP,-0.0053,-0.0021,0.0003,0.0,0.0,50.8758,18.2576,54.7717,0.7093,1.0048,0.3893,1.3391,0.0513,4.6436,0.1542,0.0
245,10.7285,histogram,pid,0,1,0,0.3278,159.8259,10.7908,308.861,-0.1741,-0.2065,-0.0056,STOP,-0.0044,-0.0022,0.0009,0.0,0.0,31.7782,20.5923,48.5618,0.4305,1.3375,0.6371,2.6716,0.046,5.5783,0.1618,9.748
246,10.7449,histogram,pid,0,1,0,0.3333,159.7548,10.6483,308.8613,-0.2452,-0.2181,-0.0086,STOP,-0.0061,-0.0022,-0.0002,0.0,0.0,32.1404,32.6324,30.6444,0.4281,0.6511,0.4145,1.7092,0.052,4.8884,0.1481,0.0
247,10.7613,histogram,pid,0,1,0,0.3333,159.7548,10.6483,308.8613,-0.2452,-0.2262,-0.0086,STOP,-0.0061,-0.0023,-0.0001,0.0,0.0,48.5276,16.8525,59.3384,0.4175,1.0947,0.4128,1.2063,0.0478,4.518,0.1479,0.0
248,10.7782,histogram,pid,0,1,0,0.3236,159.8275,10.7731,308.882,-0.1725,-0.2101,-0.005,STOP,-0.0043,-0.0023,0.0016,0.0,0.0,30.4057,15.8634,63.0382,0.4599,1.0694,0.4387,1.4963,0.0637,5.1359,0.1674,0.0
249,10.8103,histogram,pid,0,1,0,0.3236,159.8275,10.7731,308.882,-0.1725,-0.1988,-0.0055,STOP,-0.0043,-0.0023,0.0011,0.0,0.0,46.6957,17.2059,58.1195,0.4379,1.0914,0.4231,1.332,0.0535,4.4619,0.1492,10.2949
250,10.8271,histogram,pid,0,1,0,0.3236,159.8158,10.699,308.9326,-0.1842,-0.1944,-0.0063,STOP,-0.0046,-0.0024,0.0007,0.0,0.0,17.7658,31.6758,31.5699,0.4508,1.6311,0.4519,1.3836,0.0557,4.7331,0.1585,0.0
251,10.8464,histogram,pid,0,1,0,0.3236,159.8158,10.699,308.9326,-0.1842,-0.1913,-0.0066,STOP,-0.0046,-0.0024,0.0005,0.0,0.0,37.1294,17.1559,58.2891,0.8169,3.6141,0.4532,1.1795,0.0568,4.7357,0.1696,0.0
252,10.8642,histogram,pid,0,1,0,0.325,159.8207,10.6468,308.9945,-0.1793,-0.1877,-0.0065,STOP,-0.0045,-0.0025,0.0004,0.0,0.0,26.1235,19.0066,52.6134,0.4531,1.38,0.4389,1.2921,0.0543,6.1124,0.1642,0.0
253,10.8971,histogram,pid,0,1,0,0.325,159.8207,10.6468,308.9945,-0.1793,-0.1852,-0.0067,STOP,-0.0045,-0.0025,0.0003,0.0,0.0,43.9143,20.0727,49.8188,0.4278,1.055,0.4007,1.3134,0.0508,4.1997,0.1896,9.6495
254,10.9138,histogram,pid,0,1,0,0.3292,159.8964,10.816,308.9769,-0.1036,-0.1607,-0.004,STOP,-0.0026,-0.0025,0.0011,0.0,0.0,17.8576,30.9135,32.3483,0.4403,1.1424,0.5079,1.5764,0.0643,4.5577,0.1677,0.0
255,10.9327,histogram,pid,0,1,0,0.3292,159.8964,10.816,308.9769,-0.1036,-0.1436,-0.0043,STOP,-0.0026,-0.0025,0.0008,0.0,0.0,36.7245,16.6963,59.8935,0.4942,2.0234,0.8799,1.6024,0.0746,5.2692,0.2017,0.0
256,10.9486,histogram,pid,0,1,0,0.3292,159.8964,10.816,308.9769,-0.1036,-0.1316,-0.0046,STOP,-0.0026,-0.0026,0.0006,0.0,0.0,52.5872,18.5673,53.8581,0.4547,0.9998,0.3938,1.1832,0.0548,4.7317,0.1781,0.0
257,10.9781,histogram,pid,0,1,0,0.3333,159.8459,10.7717,308.9201,-0.1541,-0.1383,-0.0072,STOP,-0.0039,-0.0026,-0.0008,0.0,0.0,28.3029,15.7718,63.4042,0.8785,1.1405,0.5481,1.242,0.0503,4.1723,0.2141,9.6721
258,10.9942,histogram,pid,0,1,0,0.3306,159.823,10.6941,308.9518,-0.177,-0.1499,-0.0079,STOP,-0.0044,-0.0026,-0.0009,0.0,0.0,35.5993,30.0738,33.2516,0.4197,1.0825,0.4284,1.5147,0.0519,4.1731,0.1439,0.0
259,11.0113,histogram,pid,0,1,0,0.3306,159.823,10.6941,308.9518,-0.177,-0.1581,-0.0077,STOP,-0.0044,-0.0027,-0.0006,0.0,0.0,52.6339,16.2996,61.3513,0.4482,1.1612,0.4001,1.1078,0.0611,5.0734,0.1504,0.0
260,11.03,histogram,pid,0,1,0,0.3319,159.7714,10.6192,308.9237,-0.2286,-0.1792,-0.0099,STOP,-0.0057,-0.0027,-0.0015,0.0,0.0,20.6224,17.6539,56.6448,0.7294,1.7737,0.7386,1.9428,0.0367,4.1876,0.1412,0.0
261,11.0613,histogram,pid,0,1,0,0.3319,159.85,10.7138,308.9862,-0.15,-0.1705,-0.0058,STOP,-0.0038,-0.0027,0.0006,0.0,0.0,20.7438,17.4008,57.4688,0.4304,0.9927,0.4244,1.2787,0.0494,4.5432,0.186,10.2824
262,11.0775,histogram,pid,0,1,0,0.3278,159.8238,10.6115,309.0361,-0.1762,-0.1722,-0.007,STOP,-0.0044,-0.0028,0.0001,0.0,0.0,23.9863,31.2155,32.0354,0.4877,1.0462,0.4524,1.3544,0.0542,4.9604,0.1693,0.0
263,11.0976,histogram,pid,0,1,0,0.3278,159.8238,10.6115,309.0361,-0.1762,-0.1734,-0.0071,STOP,-0.0044,-0.0028,0.0001,0.0,0.0,44.0466,17.8061,56.1606,0.8618,1.9659,0.4996,2.0239,0.0514,5.1981,0.1804,0.0
264,11.1166,histogram,pid,0,1,0,0.3292,159.8776,10.7867,308.9685,-0.1224,-0.1581,-0.0048,STOP,-0.0031,-0.0028,0.0011,0.0,0.0,25.109,19.7234,50.7013,0.4995,1.547,0.5196,1.4454,0.0756,5.6733,0.1726,0.0
265,11.1541,histogram,pid,0,1,0,0.3292,159.8776,10.7867,308.9685,-0.1224,-0.1474,-0.0051,STOP,-0.0031,-0.0028,0.0008,0.0,0.0,43.4387,19.7344,50.6729,0.5033,1.4137,0.4734,1.198,0.0505,4.7894,0.1641,14.0707
266,11.1724,histogram,pid,0,1,0,0.3278,159.8015,10.6262,308.9767,-0.1985,-0.1627,-0.0081,STOP,-0.005,-0.0029,-0.0002,0.0,0.0,24.5137,36.7034,27.2455,0.4981,1.4665,0.4915,1.3576,0.0543,5.2874,0.1941,0.0
267,11.1925,histogram,pid,0,1,0,0.3278,159.8015,10.6262,308.9767,-0.1985,-0.1735,-0.0081,STOP,-0.005,-0.0029,-0.0002,0.0,0.0,44.6256,18.7108,53.4451,0.5421,1.1879,0.5761,2.2006,0.0632,5.9964,0.1867,0.0
268,11.2108,histogram,pid,0,1,0,0.325,159.8509,10.7131,308.9887,-0.1491,-0.1662,-0.0059,STOP,-0.0037,-0.003,0.0008,0.0,0.0,20.5791,20.0318,49.9205,0.5592,1.3019,0.5022,1.4249,0.0562,5.0421,0.161,0.0
269,11.246,histogram,pid,0,1,0,0.325,159.8509,10.7131,308.9887,-0.1491,-0.1611,-0.0062,STOP,-0.0037,-0.003,0.0006,0.0,0.0,38.357,18.4053,54.3321,0.4956,1.1459,0.4533,1.4877,0.0594,4.6767,0.1669,13.4284
270,11.2643,histogram,pid,0,1,0,0.3306,159.8919,10.7468,309.0369,-0.1081,-0.1452,-0.0049,STOP,-0.0027,-0.003,0.0008,0.0,0.0,22.8892,35.0194,28.5556,0.555,1.1905,0.5362,1.2856,0.055,5.2651,0.1939,0.0
271,11.2829,histogram,pid,0,1,0,0.3306,159.8919,10.7468,309.0369,-0.1081,-0.1341,-0.0052,STOP,-0.0027,-0.0031,0.0006,0.0,0.0,41.5602,18.3197,54.5861,0.8281,2.6965,0.445,1.3302,0.0486,3.9809,0.1468,0.0
272,11.2987,histogram,pid,0,1,0,0.325,159.8117,10.6247,308.9987,-0.1883,-0.1503,-0.0091,STOP,-0.0047,-0.0031,-0.0013,0.0,0.0,22.4756,17.3445,57.6551,0.4542,1.0626,0.4009,1.2635,0.0509,4.4321,0.1757,0.0
273,11.3276,histogram,pid,0,1,0,0.325,159.8117,10.6247,308.9987,-0.1883,-0.1617,-0.0087,STOP,-0.0047,-0.0031,-0.0009,0.0,0.0,37.5546,15.7814,63.3659,0.4234,1.0428,0.4049,1.1799,0.0558,3.928,0.1394,8.481
274,11.3431,histogram,pid,0,1,0,0.3264,159.8393,10.6967,308.9819,-0.1607,-0.1614,-0.0075,STOP,-0.004,-0.0032,-0.0003,0.0,0.0,37.916,29.1117,34.3505,0.4397,1.007,0.3912,1.1312,0.0502,4.1924,0.1438,0.0
275,11.3614,histogram,pid,0,1,0,0.3333,159.8686,10.7309,309.0062,-0.1314,-0.1524,-0.0059,STOP,-0.0033,-0.0032,0.0005,0.0,0.0,28.0393,15.2421,65.6077,0.5094,1.518,0.4575,1.2222,0.0506,6.5317,0.1584,0.0
276,11.3823,histogram,pid,0,1,0,0.3333,159.8686,10.7309,309.0062,-0.1314,-0.1461,-0.0061,STOP,-0.0033,-0.0032,0.0004,0.0,0.0,48.8901,20.7587,48.1727,0.4384,1.3703,0.4449,1.3186,0.0555,6.6559,0.1698,0.0
277,11.4206,histogram,pid,0,1,0,0.3264,159.8767,10.7245,309.0289,-0.1233,-0.1393,-0.0059,STOP,-0.0031,-0.0032,0.0004,0.0,0.0,34.5713,20.0727,49.819,0.5146,1.4579,0.5039,2.4936,0.0707,6.2562,0.2129,11.5983
278,11.4403,histogram,pid,0,1,0,0.3306,159.8673,10.7792,308.9553,-0.1327,-0.1373,-0.0064,STOP,-0.0033,-0.0033,0.0002,0.0,0.0,34.2124,38.7714,25.7922,0.4947,1.7055,0.5289,1.4636,0.064,5.2104,0.1854,0.0
279,11.4647,histogram,pid,0,1,0,0.325,159.8627,10.6818,309.0436,-0.1373,-0.1373,-0.0067,STOP,-0.0034,-0.0033,0.0,0.0,0.0,35.5764,18.9943,52.6473,0.5244,1.8631,0.5592,3.29,0.0629,8.627,0.1733,0.0
280,11.4833,histogram,pid,0,1,0,0.325,159.8627,10.6818,309.0436,-0.1373,-0.1373,-0.0067,STOP,-0.0034,-0.0033,0.0,0.0,0.0,54.1392,24.8635,40.2197,0.5063,1.3402,0.4674,1.4014,0.05,4.813,0.2137,0.0
281,11.5176,histogram,pid,0,1,0,0.3264,159.8173,10.6585,308.9761,-0.1827,-0.1509,-0.0088,STOP,-0.0046,-0.0034,-0.0009,0.0,0.0,37.1593,18.5674,53.8578,0.6609,1.3746,0.5714,1.6638,0.0545,5.0199,0.1734,10.7084
282,11.5353,histogram,pid,0,1,0,0.3208,159.8909,10.7169,309.065,-0.1091,-0.1384,-0.0059,STOP,-0.0027,-0.0034,0.0002,0.0,0.0,40.5741,34.0593,29.3605,0.5441,1.1584,0.452,1.3931,0.057,4.5015,0.2127,0.0
283,11.5539,histogram,pid,0,1,0,0.3194,159.8519,10.7269,308.9769,-0.1481,-0.1413,-0.0078,STOP,-0.0037,-0.0034,-0.0007,0.0,0.0,28.2601,17.5381,57.0187,0.5173,1.1994,0.4948,1.4326,0.0531,5.3882,0.1983,0.0
284,11.5716,histogram,pid,0,1,0,0.3194,159.8519,10.7269,308.9769,-0.1481,-0.1433,-0.0076,STOP,-0.0037,-0.0034,-0.0005,0.0,0.0,46.0045,18.8119,53.1578,0.547,1.1561,0.4413,1.3875,0.053,4.4744,0.1666,0.0
285,11.6051,histogram,pid,0,1,0,0.3292,159.83,10.7103,308.9497,-0.17,-0.1513,-0.0085,STOP,-0.0043,-0.0035,-0.0008,0.0,0.0,32.1728,17.2263,58.0506,0.5047,1.1558,0.467,1.3934,0.0506,5.2513,0.1595,10.1551
286,11.6248,histogram,pid,0,1,0,0.3319,159.812,10.6189,309.0052,-0.188,-0.1623,-0.009,STOP,-0.0047,-0.0035,-0.0008,0.0,0.0,32.9534,33.3519,29.9833,0.6813,1.5708,0.6983,1.2562,0.0518,6.3915,0.1681,0.0
287,11.6431,histogram,pid,0,1,0,0.3292,159.7834,10.6533,308.9134,-0.2166,-0.1786,-0.0101,STOP,-0.0054,-0.0036,-0.0011,0.0,0.0,19.7868,19.6856,50.7987,0.4959,1.1785,0.5789,1.4155,0.0553,5.4521,0.194,0.0
288,11.6618,histogram,pid,0,1,0,0.3292,159.7834,10.6533,308.9134,-0.2166,-0.19,-0.0098,STOP,-0.0054,-0.0036,-0.0008,0.0,0.0,38.4599,18.7954,53.2045,0.5063,1.2555,0.4772,1.6027,0.0892,5.0857,0.173,0.0
289,11.6969,histogram,pid,0,1,0,0.3264,159.8243,10.7071,308.9415,-0.1757,-0.1857,-0.0077,STOP,-0.0044,-0.0036,0.0003,0.0,0.0,31.6021,18.5445,53.9242,0.4959,2.2067,0.4738,2.0372,0.0579,4.4686,0.1824,11.1159
290,11.7161,histogram,pid,0,1,0,0.3278,159.7915,10.5952,308.9877,-0.2085,-0.1926,-0.0091,STOP,-0.0052,-0.0037,-0.0001,0.0,0.0,25.4594,34.8121,28.7257,0.46,2.0311,0.8502,1.4643,0.0414,5.2828,0.1835,0.0
291,11.7323,histogram,pid,0,1,0,0.3278,159.7915,10.5952,308.9877,-0.2085,-0.1974,-0.0091,STOP,-0.0052,-0.0037,-0.0001,0.0,0.0,41.6725,18.632,53.6712,0.4284,1.0858,0.4127,1.0992,0.1251,4.5251,0.1577,0.0
