frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
365,11.3483,histogram,bangbang,0,1,0,0.1667,160.6146,11.0227,310.2065,0.6146,0.5226,0.0,STOP,0.0,0.0,0.0,0.0,0.0,39.2216,9.5938,104.234,0.6014,1.2643,0.6148,2.4283,0.0509,5.4885,0.0122,10.3511
366,11.3622,histogram,bangbang,0,1,0,0.1222,160.0166,10.7792,309.2541,0.0166,0.3708,0.0,STOP,0.0,0.0,0.0,0.0,0.0,30.1573,26.4399,37.8217,0.4575,1.2542,0.477,1.5772,0.0573,8.4612,0.0097,0.0
367,11.3748,histogram,bangbang,0,1,0,0.1222,160.0166,10.7792,309.2541,0.0166,0.2646,0.0,STOP,0.0,0.0,0.0,0.0,0.0,42.7082,14.0956,70.944,0.8951,1.3186,1.2712,1.3442,0.0544,5.7015,0.0119,0.0
368,11.3865,histogram,bangbang,0,1,0,0.1028,118.9819,10.8895,227.0744,-41.0181,-12.1202,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,16.5495,12.3227,81.1507,0.4442,1.2122,0.4499,2.0565,0.0626,5.6706,0.0094,0.0
369,11.4202,histogram,bangbang,0,1,0,0.1028,118.9819,10.8895,227.0744,-41.0181,-20.7896,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,32.7051,16.7358,59.7522,0.5691,1.2872,0.7336,1.6685,0.0571,5.0754,0.0093,11.3961
370,11.4317,histogram,bangbang,0,1,0,0.1111,159.8523,10.8586,308.846,-0.1477,-14.597,0.0,STOP,0.0,0.0,0.0,0.0,0.0,38.9147,29.151,34.3042,0.4706,1.4372,0.4658,1.1833,0.0586,5.5966,0.0108,0.0
371,11.4416,histogram,bangbang,0,1,0,0.1111,160.0751,10.9173,309.2329,0.0751,-10.1954,0.0,STOP,0.0,0.0,0.0,0.0,0.0,20.7442,11.1999,89.2865,0.5303,1.174,0.4248,1.1184,0.0732,4.7087,0.0104,0.0
372,11.4539,histogram,bangbang,0,1,0,0.1111,160.0751,10.9173,309.2329,0.0751,-7.1142,0.0,STOP,0.0,0.0,0.0,0.0,0.0,32.9395,9.9625,100.3765,0.4387,1.2054,0.4953,1.255,0.1294,6.6724,0.0098,0.0
373,11.4851,histogram,bangbang,0,1,0,0.1111,160.0751,10.9173,309.2329,0.0751,-4.9574,0.0,STOP,0.0,0.0,0.0,0.0,0.0,46.711,12.4899,80.0648,0.8022,3.5769,0.4996,1.2777,0.0566,5.3529,0.0156,11.5324
374,11.496,histogram,bangbang,0,1,0,0.1111,127.5021,10.9072,244.0969,-32.4979,-13.2196,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,35.9545,31.1351,32.1181,0.4369,1.194,0.498,1.3587,0.0607,5.397,0.0105,0.0
375,11.5056,histogram,bangbang,0,1,0,0.1111,128.0536,11.0102,245.0969,-31.9464,-18.8376,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,19.819,10.6283,94.0888,0.4251,1.2401,0.4337,1.0604,0.0535,4.6716,0.0101,0.0
376,11.5174,histogram,bangbang,0,1,0,0.1111,128.0536,11.0102,245.0969,-31.9464,-22.7703,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,31.6155,9.4523,105.7939,0.4061,1.0803,0.4409,2.615,0.0553,5.646,0.0087,0.0
377,11.5406,histogram,bangbang,0,1,0,0.1111,128.0536,11.0102,245.0969,-31.9464,-25.5231,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,41.5795,12.0838,82.7555,0.5258,1.062,0.4386,1.3369,0.0466,4.4767,0.0088,9.1454
378,11.5508,histogram,bangbang,0,1,0,0.1042,125.4165,10.8428,239.9902,-34.5835,-28.2412,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,28.5419,23.0371,43.4082,0.4064,1.1198,0.4123,1.2289,0.0762,5.3213,0.0096,0.0
379,11.5617,histogram,bangbang,0,1,0,0.1042,125.4165,10.8428,239.9902,-34.5835,-30.1439,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,39.4026,10.4052,96.1059,1.0354,1.0601,0.4512,1.924,0.0455,4.3828,0.0083,0.0
380,11.5711,histogram,bangbang,0,1,0,0.1083,125.5735,10.9444,240.2026,-34.4265,-31.4287,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,14.2494,10.5838,94.4842,0.401,1.0052,0.4105,1.1126,0.0534,4.9131,0.0094,0.0
381,11.5938,histogram,bangbang,0,1,0,0.1083,125.5735,10.9444,240.2026,-34.4265,-32.328,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,24.5251,9.4811,105.4725,0.4107,1.0672,0.8293,1.1465,0.0523,5.1572,0.0086,9.9293
382,11.6032,histogram,bangbang,0,1,0,0.1069,124.5777,10.9291,238.2262,-35.4223,-33.2563,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,20.1159,22.6497,44.1508,0.3978,1.0097,0.4085,1.0552,0.0536,4.9397,0.0094,0.0
383,11.613,histogram,bangbang,0,1,0,0.1069,124.5777,10.9291,238.2262,-35.4223,-33.9061,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,29.9661,9.4932,105.3388,0.4138,1.3003,0.4959,1.1414,0.0687,4.7908,0.0091,0.0
384,11.6243,histogram,bangbang,0,1,0,0.1069,124.5777,10.9291,238.2262,-35.4223,-34.361,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,41.1919,9.6784,103.3225,0.5288,2.3202,0.4952,1.2224,0.0577,5.1187,0.0092,0.0
385,11.6551,histogram,bangbang,0,1,0,0.1042,125.4217,10.8026,240.0409,-34.5783,-34.4262,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,11.8764,11.2442,88.9349,0.399,1.1523,0.4657,1.2175,0.0588,5.4276,0.0104,11.4364
386,11.6676,histogram,bangbang,0,1,0,0.1042,125.4217,10.8026,240.0409,-34.5783,-34.4718,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,44.8904,31.4754,31.7708,0.5015,1.4314,0.5331,1.5309,0.0949,6.1647,0.011,0.0
387,11.681,histogram,bangbang,0,1,0,0.1056,125.0338,10.9499,239.1178,-34.9662,-34.6201,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,19.1714,12.4569,80.2771,0.5276,1.8536,0.5331,2.0217,0.0477,6.226,0.0089,0.0
388,11.693,histogram,bangbang,0,1,0,0.1056,125.0338,10.9499,239.1178,-34.9662,-34.7239,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,31.0562,13.0616,76.5601,0.5248,1.3324,0.4671,1.3079,0.0521,6.1692,0.0095,0.0
389,11.7216,histogram,bangbang,0,1,0,0.1042,122.5628,10.815,234.3106,-37.4372,-35.5379,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,23.5258,12.0841,82.7533,0.5889,1.3881,0.5109,1.2442,0.0582,6.1952,0.0093,11.3667
390,11.7329,histogram,bangbang,0,1,0,0.1042,123.5487,10.8266,236.2708,-36.4513,-35.8119,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,25.3164,28.4808,35.1113,0.4566,1.2839,0.5742,1.462,0.0687,5.5925,0.0102,0.0
391,11.7448,histogram,bangbang,0,1,0,0.1042,123.5487,10.8266,236.2708,-36.4513,-36.0037,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,37.1873,11.713,85.3751,0.997,1.4995,0.4914,1.3401,0.0979,5.3362,0.0089,0.0
392,11.7552,histogram,bangbang,0,1,0,0.1042,123.0662,10.8615,235.2708,-36.9338,-36.2828,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,18.3506,11.3488,88.1154,0.4552,1.2768,0.5027,1.2871,0.054,5.2044,0.0093,0.0
393,11.7816,histogram,bangbang,0,1,0,0.1042,123.0662,10.8615,235.2708,-36.9338,-36.4781,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,30.3386,10.6986,93.47,0.5056,1.2583,0.5235,1.3902,0.0726,6.2474,0.0092,10.5941
394,11.7925,histogram,bangbang,0,1,0,0.1042,123.0882,10.871,235.3053,-36.9118,-36.6082,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,22.9684,26.2033,38.1632,0.4556,1.1726,0.4586,1.4258,0.1332,5.4286,0.0114,0.0
395,11.8054,histogram,bangbang,0,1,0,0.1042,123.0882,10.871,235.3053,-36.9118,-36.6993,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,35.8621,11.3477,88.1239,0.902,1.2373,0.5275,3.1008,0.039,4.8984,0.0102,0.0
396,11.8164,histogram,bangbang,0,1,0,0.1042,123.0906,10.8896,235.2915,-36.9094,-36.7623,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,16.6231,12.6896,78.8046,0.4596,1.3041,0.4707,1.2257,0.0509,5.3624,0.0095,0.0
397,11.8484,histogram,bangbang,0,1,0,0.1042,123.0906,10.8896,235.2915,-36.9094,-36.8065,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,29.9791,10.7633,92.9087,0.479,3.1597,0.494,1.3656,0.0519,5.9737,0.0181,13.1354
398,11.8607,histogram,bangbang,0,1,0,0.1042,123.1041,10.8929,235.3153,-36.8959,-36.8333,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,13.3868,31.9408,31.3079,0.5225,1.3872,0.5287,2.1083,0.0583,5.8233,0.0108,0.0
399,11.8758,histogram,bangbang,0,1,0,0.1042,123.1041,10.8929,235.3153,-36.8959,-36.8521,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,28.5914,12.3189,81.1758,0.5168,2.9329,0.6806,3.7398,0.0426,5.4531,0.0106,0.0
400,11.8873,histogram,bangbang,0,1,0,0.1042,123.1464,10.9485,235.3443,-36.8536,-36.8525,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,17.6858,15.0486,66.4513,0.4491,1.2954,0.515,1.2298,0.052,6.1031,0.0121,0.0
401,11.9188,histogram,bangbang,0,1,0,0.1042,123.1464,10.9485,235.3443,-36.8536,-36.8529,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,30.6208,11.5845,86.322,0.4773,2.0146,0.7194,2.6297,0.0836,5.3453,0.0103,11.593
402,11.933,histogram,bangbang,0,1,0,0.1042,123.1103,10.8805,235.3401,-36.8897,-36.8639,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,39.0493,31.7987,31.4478,0.5571,2.8034,0.6496,1.4105,0.0594,6.6368,0.0108,0.0
403,11.9456,histogram,bangbang,0,1,0,0.1042,123.1103,10.8805,235.3401,-36.8897,-36.8717,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,51.6744,13.9266,71.8049,1.107,1.2738,0.7696,2.9155,0.0395,4.8068,0.0108,0.0
404,11.9568,histogram,bangbang,0,1,0,0.1042,123.0598,10.8488,235.2708,-36.9402,-36.8922,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,17.7334,12.4875,80.0799,0.4187,1.0561,0.4024,1.5475,0.052,6.0338,0.0098,0.0
405,11.9821,histogram,bangbang,0,1,0,0.1042,123.0598,10.8488,235.2708,-36.9402,-36.9066,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,28.4726,11.3754,87.9092,0.9748,1.4245,0.6496,0.8868,0.0492,4.9545,0.0091,10.2115
406,11.9943,histogram,bangbang,0,1,0,0.1042,122.6386,10.8981,234.3792,-37.3614,-37.043,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,33.6708,25.2446,39.6124,0.5089,1.7652,1.0395,1.9453,0.0406,4.9519,0.0106,0.0
407,12.0043,histogram,bangbang,0,1,0,0.1042,122.6366,10.8761,234.3971,-37.3634,-37.1391,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,15.4264,12.2229,81.814,0.4,1.046,0.4229,1.4895,0.0513,4.8479,0.0093,0.0
408,12.0145,histogram,bangbang,0,1,0,0.1042,122.6366,10.8761,234.3971,-37.3634,-37.2064,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,25.6183,9.6975,103.1189,0.4006,1.1312,0.4743,1.5988,0.0617,4.9671,0.0137,0.0
409,12.0396,histogram,bangbang,0,1,0,0.1042,122.6366,10.8761,234.3971,-37.3634,-37.2535,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,36.8752,11.0563,90.446,0.7256,1.0777,0.8649,1.3596,0.0581,4.8981,0.0084,8.6166
410,12.0504,histogram,bangbang,0,1,0,0.1042,122.6342,10.9213,234.3471,-37.3658,-37.2872,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,31.205,24.3443,41.0775,0.3998,1.3877,0.4481,1.3984,0.0626,5.4755,0.0101,0.0
411,12.0622,histogram,bangbang,0,1,0,0.1042,122.6342,10.9213,234.3471,-37.3658,-37.3108,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,43.0911,11.8152,84.6367,0.6037,2.6743,0.4576,1.1061,0.0476,4.4476,0.0089,0.0
412,12.0714,histogram,bangbang,0,1,0,0.1042,122.5702,10.8334,234.3071,-37.4298,-37.3465,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,15.3978,10.7837,92.7328,0.4025,0.6524,0.3921,1.0772,0.0514,5.0857,0.0093,0.0
413,12.0985,histogram,bangbang,0,1,0,0.1042,122.5702,10.8334,234.3071,-37.4298,-37.3715,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,25.5069,9.2291,108.3527,0.4003,0.7959,0.5115,1.3762,0.064,5.3021,0.0097,11.6941
414,12.1087,histogram,bangbang,0,1,0,0.1042,123.0556,10.8424,235.2689,-36.9444,-37.2433,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,17.9066,27.1625,36.8155,0.4412,1.2026,0.51,1.2764,0.0561,5.0676,0.0108,0.0
415,12.1198,histogram,bangbang,0,1,0,0.1042,123.0556,10.8424,235.2689,-36.9444,-37.1536,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,28.9789,10.2498,97.5631,0.4266,1.1808,0.6386,1.3238,0.0642,5.7295,0.0135,0.0
416,12.1313,histogram,bangbang,0,1,0,0.1042,123.0556,10.8424,235.2689,-36.9444,-37.0909,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,40.5121,12.7904,78.1837,0.4248,1.366,0.5352,1.1651,0.0503,4.6064,0.0089,0.0
417,12.1566,histogram,bangbang,0,1,0,0.1042,122.6283,10.9194,234.3372,-37.3717,-37.1751,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,16.2483,9.6359,103.7782,0.4165,1.3463,0.4809,0.9384,0.0592,4.9603,0.0099,11.2399
418,12.1676,histogram,bangbang,0,1,0,0.1042,123.089,10.8726,235.3053,-36.911,-37.0959,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,22.4034,25.5098,39.2006,0.4833,1.2901,0.4894,1.3642,0.058,5.5132,0.0103,0.0
419,12.1787,histogram,bangbang,0,1,0,0.1042,123.089,10.8726,235.3053,-36.911,-37.0404,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,33.5434,10.9413,91.3971,0.4846,1.2626,0.5222,1.3876,0.0623,5.5962,0.0097,0.0
420,12.1902,histogram,bangbang,0,1,0,0.1042,123.089,10.8726,235.3053,-36.911,-37.0016,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,45.0799,11.593,86.2592,0.5587,1.2293,0.5325,1.3038,0.0538,5.6898,0.0107,0.0
421,12.2193,histogram,bangbang,0,1,0,0.1042,123.089,10.8726,235.3053,-36.911,-36.9744,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,56.6287,11.0885,90.1839,0.4771,1.1961,0.4832,1.4273,0.0743,5.9878,0.0088,11.7945
422,12.2313,histogram,bangbang,0,1,0,0.1042,125.9652,10.9604,240.97,-34.0348,-36.0925,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,17.5993,29.0272,34.4504,0.4682,1.3969,0.6948,1.717,0.0551,5.9567,0.0107,0.0
423,12.245,histogram,bangbang,0,1,0,0.1042,125.9652,10.9604,240.97,-34.0348,-35.4752,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,31.2731,11.9537,83.6562,0.5073,1.5426,0.5123,1.6571,0.0789,7.6427,0.0104,0.0
424,12.2625,histogram,bangbang,0,1,0,0.1042,125.9652,10.9604,240.97,-34.0348,-35.0431,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,48.7242,13.761,72.6692,0.6354,1.399,0.5697,6.7097,0.0445,6.3843,0.0105,0.0
425,12.2936,histogram,bangbang,0,1,0,0.1042,123.0493,10.8298,235.2689,-36.9507,-35.6154,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,21.9571,17.7475,56.3459,0.6197,1.5819,0.9397,2.3842,0.0651,6.7375,0.0158,11.0954
426,12.3061,histogram,bangbang,0,1,0,0.1042,123.0941,10.8829,235.3053,-36.9059,-36.0025,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,35.0892,31.0737,32.1816,0.4727,1.2132,0.7627,1.5711,0.0578,6.4587,0.0113,0.0
427,12.3167,histogram,bangbang,0,1,0,0.1042,123.0941,10.8829,235.3053,-36.9059,-36.2735,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,45.6952,12.5016,79.9898,0.7255,0.8584,0.4697,1.3739,0.0534,5.2009,0.0098,0.0
428,12.3276,histogram,bangbang,0,1,0,0.1042,123.5411,10.8375,236.2447,-36.4589,-36.3291,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,19.9541,10.3864,96.2794,0.469,0.8195,0.4672,1.3102,0.057,6.0134,0.0097,0.0
429,12.3574,histogram,bangbang,0,1,0,0.1042,123.5411,10.8375,236.2447,-36.4589,-36.3681,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,33.5338,11.0895,90.175,0.4746,2.0593,0.5988,1.6671,0.0657,6.7714,0.0098,11.9111
430,12.3696,histogram,bangbang,0,1,0,0.1042,123.1084,10.9014,235.3153,-36.8916,-36.5251,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,26.9035,29.8619,33.4874,0.4775,1.1706,0.4596,2.0326,0.0569,6.0248,0.0104,0.0
431,12.3817,histogram,bangbang,0,1,0,0.1042,123.1084,10.9014,235.3153,-36.8916,-36.6351,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,38.9271,12.556,79.6431,0.7207,1.3166,0.7924,1.4761,0.0608,5.2733,0.0103,0.0
432,12.3961,histogram,bangbang,0,1,0,0.1042,123.5542,10.8276,236.2809,-36.4458,-36.5783,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,22.0569,11.3015,88.4837,0.4718,1.1795,0.4758,1.2936,0.058,9.1989,0.0136,0.0
433,12.427,histogram,bangbang,0,1,0,0.1042,123.5542,10.8276,236.2809,-36.4458,-36.5385,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,35.4232,14.8523,67.3295,0.6101,1.4428,0.5089,2.1631,0.0546,6.3998,0.0132,11.5566
434,12.4377,histogram,bangbang,0,1,0,0.1069,125.0479,10.8939,239.2018,-34.9521,-36.0626,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,29.783,30.7713,32.4978,0.4755,1.1357,0.5057,1.2007,0.0549,5.4369,0.0113,0.0
435,12.4482,histogram,bangbang,0,1,0,0.1069,125.5648,10.8389,240.2907,-34.4352,-35.5744,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,19.0273,10.6814,93.6204,0.4764,0.8002,0.4588,1.2512,0.0557,5.6768,0.0091,0.0
436,12.4588,histogram,bangbang,0,1,0,0.1069,125.5648,10.8389,240.2907,-34.4352,-35.2326,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,29.5175,10.1365,98.6529,0.4446,1.0937,0.4748,1.2395,0.0538,5.6587,0.0101,0.0
437,12.4879,histogram,bangbang,0,1,0,0.1069,125.5648,10.8389,240.2907,-34.4352,-34.9934,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,42.3195,12.0741,82.8222,0.8001,1.2876,0.6202,1.3183,0.0515,5.5494,0.0097,10.675
438,12.5011,histogram,bangbang,0,1,0,0.1056,125.1067,10.908,239.3054,-34.8933,-34.9634,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,37.5544,27.917,35.8205,0.4537,1.3492,0.7811,3.112,0.0437,5.6928,0.0106,0.0
439,12.5125,histogram,bangbang,0,1,0,0.1069,125.5165,10.7424,240.2907,-34.4835,-34.8194,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,18.7659,13.0464,76.6496,0.5534,1.2211,0.49,1.4875,0.0551,5.9943,0.0103,0.0
440,12.5255,histogram,bangbang,0,1,0,0.1069,125.5165,10.7424,240.2907,-34.4835,-34.7186,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,31.7168,11.5649,86.4685,0.48,1.7529,0.6224,1.6243,0.0928,6.4218,0.0107,0.0
441,12.5607,histogram,bangbang,0,1,0,0.1069,125.5165,10.7424,240.2907,-34.4835,-34.6481,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,50.6764,21.1059,47.38,0.4601,0.8108,0.4687,1.1746,0.0524,5.8732,0.1276,12.4243
442,12.5706,histogram,bangbang,0,1,0,0.1139,159.582,10.9665,308.1975,-0.418,-24.3791,0.0,STOP,0.0,0.0,0.0,0.0,0.0,17.474,26.8746,37.2099,0.4494,0.8147,0.5188,1.2395,0.0518,5.1936,0.0139,0.0
443,12.5812,histogram,bangbang,0,1,0,0.1139,159.582,10.9665,308.1975,-0.418,-17.1907,0.0,STOP,0.0,0.0,0.0,0.0,0.0,28.0566,9.9276,100.7288,0.4756,1.2421,0.4866,1.4589,0.058,5.2426,0.0109,0.0
444,12.5943,histogram,bangbang,0,1,0,0.1139,159.582,10.9665,308.1975,-0.418,-12.1589,0.0,STOP,0.0,0.0,0.0,0.0,0.0,41.1384,10.7062,93.4036,0.5389,1.217,0.557,3.9611,0.0444,5.0762,0.0188,0.0
445,12.6231,histogram,bangbang,0,1,0,0.1181,129.6494,10.9413,248.3575,-30.3506,-17.6164,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,17.4478,13.03,76.7458,0.4581,1.1937,0.4635,1.5716,0.0552,5.7263,0.0118,11.782
446,12.6337,histogram,bangbang,0,1,0,0.1111,126.7241,10.8749,242.5732,-33.2759,-22.3143,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,18.2441,28.8725,34.635,0.4576,1.1847,0.5619,1.3707,0.0646,5.2196,0.0107,0.0
447,12.6451,histogram,bangbang,0,1,0,0.1111,126.7241,10.8749,242.5732,-33.2759,-25.6028,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,29.6776,10.6253,94.1147,0.4963,1.2852,0.5454,1.4329,0.0586,5.8379,0.0095,0.0
448,12.6593,histogram,bangbang,0,1,0,0.1111,126.7241,10.8749,242.5732,-33.2759,-27.9047,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,43.8181,11.5801,86.355,0.8108,1.8901,0.5089,3.1505,0.0542,5.7392,0.0156,0.0
449,12.6908,histogram,bangbang,0,1,0,0.1153,159.4836,10.867,308.1002,-0.5164,-19.6882,0.0,STOP,0.0,0.0,0.0,0.0,0.0,23.1519,13.8952,71.9672,0.4687,1.1853,0.524,2.79,0.0543,5.5394,0.0111,13.6908
450,12.7015,histogram,bangbang,0,1,0,0.1194,159.5803,10.8888,308.2718,-0.4197,-13.9077,0.0,STOP,0.0,0.0,0.0,0.0,0.0,18.8803,31.9114,31.3367,0.5479,1.2356,0.5239,1.3,0.0535,5.0511,0.0101,0.0
451,12.7157,histogram,bangbang,0,1,0,0.1194,159.5803,10.8888,308.2718,-0.4197,-9.8613,0.0,STOP,0.0,0.0,0.0,0.0,0.0,33.0146,10.4311,95.867,0.476,1.3101,3.5711,1.3261,0.05,5.6829,0.0141,0.0
452,12.7259,histogram,bangbang,0,1,0,0.1181,159.5759,10.806,308.3459,-0.4241,-7.0301,0.0,STOP,0.0,0.0,0.0,0.0,0.0,18.0356,13.9,71.9427,0.4471,1.1793,0.551,1.6452,0.0553,4.982,0.0098,0.0
453,12.7541,histogram,bangbang,0,1,0,0.1181,159.5759,10.806,308.3459,-0.4241,-5.0483,0.0,STOP,0.0,0.0,0.0,0.0,0.0,29.373,10.4405,95.7804,0.4541,1.1652,0.4964,1.746,0.0595,5.8009,0.0106,12.8761
454,12.7649,histogram,bangbang,0,1,0,0.1125,159.6799,10.869,308.4908,-0.3201,-3.6298,0.0,STOP,0.0,0.0,0.0,0.0,0.0,19.9074,28.2453,35.4041,0.4579,1.347,0.5019,1.5053,0.0545,5.1896,0.0096,0.0
455,12.7758,histogram,bangbang,0,1,0,0.1125,159.6799,10.869,308.4908,-0.3201,-2.6369,0.0,STOP,0.0,0.0,0.0,0.0,0.0,30.7878,10.6656,93.7594,0.5358,1.2348,0.5247,1.5338,0.0573,5.3953,0.0101,0.0
456,12.7908,histogram,bangbang,0,1,0,0.1125,159.6799,10.869,308.4908,-0.3201,-1.9419,0.0,STOP,0.0,0.0,0.0,0.0,0.0,45.8435,10.9063,91.6899,0.4686,1.5973,5.4221,1.2537,0.0502,4.6668,0.0097,0.0
457,12.8194,histogram,bangbang,0,1,0,0.1111,127.0245,10.8318,243.2172,-32.9755,-11.252,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,18.9685,15.1527,65.9947,0.4867,1.343,0.4889,2.1826,0.0644,6.0673,0.0099,10.7322
458,12.8311,histogram,bangbang,0,1,0,0.1097,126.5049,10.8308,242.1791,-33.4951,-17.9249,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,25.7473,28.5145,35.0698,0.4724,1.1959,0.5594,1.5777,0.0617,6.0064,0.0189,0.0
459,12.845,histogram,bangbang,0,1,0,0.1097,126.5049,10.8308,242.1791,-33.4951,-22.596,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,39.7054,11.8449,84.4242,0.4575,1.3519,1.0489,1.4401,0.07,7.6159,0.0104,0.0
460,12.8615,histogram,bangbang,0,1,0,0.1097,126.5049,10.8308,242.1791,-33.4951,-25.8657,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,56.2071,18.6416,53.6434,0.8718,1.0085,0.4041,2.1914,0.0715,5.361,0.0122,0.0
461,12.8888,histogram,bangbang,0,1,0,0.1111,127.475,10.831,244.1189,-32.525,-27.8635,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,22.3158,12.3778,80.7898,0.7923,2.9109,0.4291,1.0792,0.049,4.4509,0.0087,9.8937
462,12.8986,histogram,bangbang,0,1,0,0.1139,159.8043,10.8711,308.7375,-0.1957,-19.5632,0.0,STOP,0.0,0.0,0.0,0.0,0.0,32.7936,26.6215,37.5636,0.4975,1.0911,0.4395,1.4358,0.0496,4.4685,0.0115,0.0
463,12.911,histogram,bangbang,0,1,0,0.1139,159.8043,10.8711,308.7375,-0.1957,-13.7529,0.0,STOP,0.0,0.0,0.0,0.0,0.0,45.1828,11.7071,85.418,0.4429,1.2262,0.4583,1.4418,0.0574,5.1152,0.0097,0.0
464,12.9222,histogram,bangbang,0,1,0,0.1139,159.8043,10.8711,308.7375,-0.1957,-9.6858,0.0,STOP,0.0,0.0,0.0,0.0,0.0,56.4192,11.2056,89.2408,0.6076,1.0977,0.4378,1.6413,0.0733,4.8955,0.0098,0.0
465,12.9487,histogram,bangbang,0,1,0,0.1139,159.6979,10.8442,308.5516,-0.3021,-6.8707,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.5804,10.556,94.7332,0.4255,1.217,0.4835,1.5998,0.0649,5.1112,0.0093,12.0628
466,12.9591,histogram,bangbang,0,1,0,0.1069,159.7678,10.8758,308.6599,-0.2322,-4.8791,0.0,STOP,0.0,0.0,0.0,0.0,0.0,16.5398,26.3437,37.9597,0.4136,1.2101,0.4155,1.3347,0.0815,5.3486,0.0091,0.0
