frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
1,1.1758,canny_hough,pid,0,1,1,0.45,319.0,,459.5291,159.0,47.7,1.0,STOP,3.975,0.0,0.0,0.0,0.0,122.9715,0.0,0.0,1.1706,29.1796,1.1889,5.519,0.0958,71.1358,0.1784,1042.6619
2,1.1902,canny_hough,pid,0,1,1,0.6,319.0,,452.4003,159.0,81.09,1.0,STOP,3.975,0.0,0.0,0.0,0.0,38.2446,1167.002,0.8569,0.4471,1.6898,0.5863,2.9371,0.0671,5.9967,0.1837,0.0
3,1.201,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,56.763,1.0,STOP,3.975,0.0,0.0,0.0,0.0,15.2192,13.6452,73.2857,0.3916,2.0367,0.4179,1.6303,0.0517,4.7486,0.0107,0.0
4,1.2116,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,39.7341,1.0,STOP,3.975,0.0,0.0,0.0,0.0,25.8342,10.795,92.6358,0.3837,1.2087,0.4326,1.9161,0.059,5.0052,0.0142,0.0
5,1.2409,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,27.8139,1.0,STOP,3.975,0.0,0.0,0.0,0.0,39.0023,10.6961,93.4919,1.3247,2.7114,0.4966,1.1555,0.0693,5.6838,0.0133,9.6221
6,1.2536,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,19.4697,1.0,STOP,3.975,0.0,0.0,0.0,0.0,37.2064,29.3488,34.0729,0.4003,1.0626,0.45,3.9628,0.0373,5.1623,0.0084,0.0
7,1.2631,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,13.6288,1.0,STOP,3.975,0.0,0.0,0.0,0.0,46.7313,12.7153,78.6455,0.3959,1.0067,0.4025,1.4999,0.052,4.5494,0.0092,0.0
8,1.2736,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,9.5402,1.0,STOP,3.975,0.0,0.0,0.0,0.0,19.4522,9.3395,107.0723,0.3914,1.5276,0.4268,1.1998,0.0522,5.3925,0.0102,0.0
9,1.2988,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,6.6781,1.0,STOP,3.975,0.0,0.0,0.0,0.0,31.4842,10.6375,94.0068,0.4311,2.3953,0.4743,1.4118,0.0699,5.5075,0.0087,7.8716
10,1.3101,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,4.6747,1.0,STOP,3.975,0.0,0.0,0.0,0.0,28.1868,25.1468,39.7664,0.4088,1.3867,0.475,1.7221,0.067,5.5853,0.0073,0.0
11,1.3213,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,3.2723,1.0,STOP,3.975,0.0,0.0,0.0,0.0,39.3117,11.6068,86.1562,0.4421,1.6236,0.6085,1.4864,0.0508,5.0049,0.0085,0.0
12,1.3304,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,2.2906,1.0,STOP,3.975,0.0,0.0,0.0,0.0,15.0223,10.693,93.5187,0.3949,1.0199,0.4028,1.3199,0.058,4.5034,0.0092,0.0
13,1.3516,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,1.6034,1.0,STOP,3.975,0.0,0.0,0.0,0.0,25.0678,9.1565,109.2125,0.4113,1.4009,0.4793,1.3354,0.0554,4.896,0.0099,8.7355
14,1.361,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,1.1224,1.0,STOP,3.975,0.0,0.0,0.0,0.0,17.515,21.3366,46.8679,0.4469,1.0205,0.3969,1.3278,0.0519,4.5719,0.0081,0.0
15,1.3714,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.7857,1.0,STOP,3.975,0.0,0.0,0.0,0.0,27.8651,9.3152,107.3513,0.382,1.0381,0.4486,1.4226,0.0634,5.2783,0.0101,0.0
16,1.3866,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.55,1.0,STOP,3.975,0.0,0.0,0.0,0.0,43.0729,11.0164,90.7736,0.5617,2.1595,0.7946,3.7293,0.0462,5.652,0.0094,0.0
17,1.4691,canny_hough,pid,0,1,1,0.45,319.0,,456.2665,159.0,48.085,1.0,STOP,3.975,0.0,0.0,0.0,0.0,42.5046,14.5858,68.56,0.4201,5.3638,0.4384,3.4986,0.0761,26.2662,0.2125,25.7844
18,1.5007,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,33.6595,1.0,STOP,3.975,0.0,0.0,0.0,0.0,54.3178,83.2542,12.0114,0.4274,8.4069,0.4693,12.3327,0.0876,7.5445,0.0083,0.0
19,1.5178,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,23.5616,1.0,STOP,3.975,0.0,0.0,0.0,0.0,28.4732,31.815,31.4317,0.5851,2.6409,0.8143,3.1564,0.0581,7.3316,0.0092,0.0
20,1.5361,canny_hough,pid,0,1,1,0.6,319.0,,448.7144,159.0,64.1931,1.0,STOP,3.975,0.0,0.0,0.0,0.0,28.3873,16.3803,61.0489,0.4149,1.6163,0.4774,2.6124,0.1009,10.7689,0.2228,0.0
21,1.5676,canny_hough,pid,0,1,1,0.6,319.0,,448.7144,159.0,92.6352,1.0,STOP,3.975,0.0,0.0,0.0,0.0,44.5161,20.1406,49.651,0.6556,1.8118,0.6293,2.4641,0.097,6.3668,0.1659,9.629
22,1.5866,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,64.8446,1.0,STOP,3.975,0.0,0.0,0.0,0.0,45.6825,31.5711,31.6745,0.4342,2.3072,0.4351,3.713,0.0513,8.4222,0.0081,0.0
23,1.6011,canny_hough,pid,0,1,1,0.6,319.0,,455.26,159.0,93.0912,1.0,STOP,3.975,0.0,0.0,0.0,0.0,31.7326,16.8878,59.2145,0.3982,4.5985,0.7973,1.8673,0.0521,5.1472,0.1484,0.0
24,1.6108,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,65.1639,1.0,STOP,3.975,0.0,0.0,0.0,0.0,17.1634,14.4255,69.3219,0.387,1.0917,0.4548,1.4577,0.0537,4.7799,0.0086,0.0
25,1.6383,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,45.6147,1.0,STOP,3.975,0.0,0.0,0.0,0.0,27.2654,9.6303,103.8394,0.3881,1.0586,0.4087,1.4682,0.0546,5.2484,0.0098,8.9536
26,1.6487,canny_hough,pid,0,1,1,0.6,319.0,,448.1413,159.0,79.6303,1.0,STOP,3.975,0.0,0.0,0.0,0.0,24.4604,27.6675,36.1435,0.3962,1.0422,0.4637,1.3789,0.0578,5.4274,0.1601,0.0
27,1.6587,canny_hough,pid,0,1,1,0.6,319.0,,448.1413,159.0,103.4412,1.0,STOP,3.975,0.0,0.0,0.0,0.0,34.484,10.4282,95.8938,0.3958,1.049,0.4439,1.1742,0.0584,5.153,0.1477,0.0
28,1.6689,canny_hough,pid,0,1,1,0.6,319.0,,448.1413,159.0,120.1088,1.0,STOP,3.975,0.0,0.0,0.0,0.0,44.6539,10.296,97.1254,0.6257,1.1022,0.4181,1.1625,0.0539,4.8627,0.1491,0.0
29,1.6946,canny_hough,pid,0,1,1,0.6,319.0,,453.4577,159.0,131.7762,1.0,STOP,3.975,0.0,0.0,0.0,0.0,18.482,9.8249,101.7824,0.3807,1.0214,0.4081,1.5416,0.0551,5.4449,0.1555,9.2569
30,1.7058,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,92.2433,1.0,STOP,3.975,0.0,0.0,0.0,0.0,19.5293,25.7521,38.8318,0.3918,2.048,0.4774,1.4133,0.0603,5.2132,0.008,0.0
31,1.7166,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,64.5703,1.0,STOP,3.975,0.0,0.0,0.0,0.0,30.3496,11.0668,90.3601,0.3928,1.1201,0.4601,2.1446,0.0619,5.2224,0.0089,0.0
32,1.7288,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,45.1992,1.0,STOP,3.975,0.0,0.0,0.0,0.0,42.5471,11.3327,88.2405,0.6227,1.1682,0.6248,2.6821,0.0436,4.9059,0.0092,0.0
33,1.7722,canny_hough,pid,0,1,1,0.45,319.0,,451.7143,159.0,79.3395,1.0,STOP,3.975,0.0,0.0,0.0,0.0,23.3811,11.7508,85.1004,0.4032,1.0121,0.4041,1.4827,0.0546,12.9214,0.1931,19.2218
34,1.7942,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,55.5376,1.0,STOP,3.975,0.0,0.0,0.0,0.0,34.7501,45.7811,21.8431,0.503,1.339,0.8302,2.4473,0.0783,12.8011,0.0075,0.0
35,1.8103,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,38.8763,1.0,STOP,3.975,0.0,0.0,0.0,0.0,50.8463,20.7144,48.2756,0.4896,2.4005,0.4659,1.5064,0.0536,8.619,0.0086,0.0
36,1.8311,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,27.2134,1.0,STOP,3.975,0.0,0.0,0.0,0.0,35.3509,15.1251,66.1153,0.4146,3.2761,0.9748,5.1406,0.0458,9.348,0.0088,0.0
37,1.8585,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,19.0494,1.0,STOP,3.975,0.0,0.0,0.0,0.0,18.7985,20.8601,47.9384,0.401,1.0593,0.4342,1.7071,0.0534,5.7848,0.0118,10.2447
38,1.8691,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,13.3346,1.0,STOP,3.975,0.0,0.0,0.0,0.0,22.0063,27.3309,36.5886,0.407,1.1345,0.4283,1.162,0.0805,5.5261,0.0079,0.0
39,1.8824,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,9.3342,1.0,STOP,3.975,0.0,0.0,0.0,0.0,35.4271,10.7949,92.6366,0.5285,1.1043,0.4942,2.4288,0.0465,6.8901,0.0087,0.0
40,1.8931,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,6.5339,1.0,STOP,3.975,0.0,0.0,0.0,0.0,46.0913,14.0255,71.2986,0.4755,1.1297,0.396,1.1176,0.052,4.9397,0.0095,0.0
41,1.9196,canny_hough,pid,0,1,1,0.6,319.0,,446.9585,159.0,52.2738,1.0,STOP,3.975,0.0,0.0,0.0,0.0,20.6289,9.8333,101.6956,0.4605,1.0141,0.3924,2.0703,0.0501,5.6719,0.1728,10.0213
42,1.9299,canny_hough,pid,0,1,1,0.6,319.0,,453.0642,159.0,84.2916,1.0,STOP,3.975,0.0,0.0,0.0,0.0,19.0865,26.3458,37.9568,0.4594,1.0211,0.3888,1.4208,0.0656,5.2726,0.1693,0.0
43,1.942,canny_hough,pid,0,1,1,0.6,319.0,,453.0642,159.0,106.7041,1.0,STOP,3.975,0.0,0.0,0.0,0.0,31.1861,10.2821,97.2567,0.3943,1.0588,0.4257,1.4112,0.0767,7.1171,0.15,0.0
44,1.9511,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,74.6929,1.0,STOP,3.975,0.0,0.0,0.0,0.0,13.461,12.0749,82.8165,0.3886,1.0359,0.4238,1.1098,0.0566,4.6523,0.0083,0.0
45,1.9748,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,52.285,1.0,STOP,3.975,0.0,0.0,0.0,0.0,22.7072,9.106,109.8171,0.3905,1.084,0.4081,1.1438,0.0519,4.7146,0.0098,10.7017
46,1.9842,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,36.5995,1.0,STOP,3.975,0.0,0.0,0.0,0.0,14.6021,23.8822,41.8722,0.4107,1.0904,0.4138,1.0365,0.0543,4.7637,0.0073,0.0
47,1.9938,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,25.6197,1.0,STOP,3.975,0.0,0.0,0.0,0.0,24.2165,9.2332,108.305,0.3942,1.0125,0.4001,1.1216,0.0502,5.1717,0.0093,0.0
48,2.0045,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,17.9338,1.0,STOP,3.975,0.0,0.0,0.0,0.0,34.8566,9.6523,103.6018,0.3928,1.3228,0.517,1.8613,0.0517,4.9787,0.0083,0.0
49,2.0245,canny_hough,pid,0,1,1,0.6,319.0,,450.2557,159.0,60.2536,1.0,STOP,3.975,0.0,0.0,0.0,0.0,12.7554,10.8391,92.2583,0.3794,1.0292,0.4286,1.0472,0.0534,4.9906,0.159,7.7253
50,2.0347,canny_hough,pid,0,1,1,0.6,319.0,,450.2557,159.0,89.8775,1.0,STOP,3.975,0.0,0.0,0.0,0.0,33.295,19.9131,50.2182,0.3949,1.0469,0.4431,1.3432,0.0514,5.1974,0.1502,0.0
51,2.0448,canny_hough,pid,0,1,1,0.6,319.0,,450.2557,159.0,110.6143,1.0,STOP,3.975,0.0,0.0,0.0,0.0,43.396,10.6981,93.4741,0.3948,1.082,0.4337,1.0885,0.0669,4.8547,0.1577,0.0
52,2.0544,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,77.43,1.0,STOP,3.975,0.0,0.0,0.0,0.0,18.5871,9.5161,105.0852,0.3964,1.0224,0.4027,1.154,0.0596,5.0353,0.0083,0.0
53,2.0777,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,54.201,1.0,STOP,3.975,0.0,0.0,0.0,0.0,28.128,9.5335,104.8929,0.3801,1.0405,0.5367,1.2675,0.0521,4.8185,0.009,8.659
54,2.0883,canny_hough,pid,0,1,1,0.45,319.0,,457.5008,159.0,85.6407,1.0,STOP,3.975,0.0,0.0,0.0,0.0,12.4443,23.3974,42.7398,0.403,1.0905,0.4108,1.8218,0.0574,5.1471,0.1525,0.0
55,2.0997,canny_hough,pid,0,1,1,0.45,319.0,,457.5008,159.0,107.6485,1.0,STOP,3.975,0.0,0.0,0.0,0.0,23.8375,10.6717,93.7059,0.4259,1.077,0.4286,1.2677,0.0532,6.3794,0.1495,0.0
56,2.1106,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,75.3539,1.0,STOP,3.975,0.0,0.0,0.0,0.0,14.0645,11.1595,89.6098,0.3931,2.4322,0.4084,1.6878,0.0498,4.5858,0.0084,0.0
57,2.1372,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,52.7478,1.0,STOP,3.975,0.0,0.0,0.0,0.0,25.025,10.8873,91.8501,0.3896,1.1184,0.4527,1.3615,0.061,6.0868,0.0104,10.1188
58,2.1501,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,36.9234,1.0,STOP,3.975,0.0,0.0,0.0,0.0,21.954,26.9859,37.0564,0.4158,1.0333,0.4143,3.5721,0.0631,5.5093,0.0083,0.0
59,2.1615,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,25.8464,1.0,STOP,3.975,0.0,0.0,0.0,0.0,33.3993,12.8708,77.6955,0.4096,1.2009,0.6003,2.0717,0.0527,5.3563,0.0089,0.0
60,2.1739,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,18.0925,1.0,STOP,3.975,0.0,0.0,0.0,0.0,45.7888,11.9465,83.7065,0.8638,1.4091,0.439,2.0667,0.0531,5.2738,0.0237,0.0
61,2.1979,canny_hough,pid,0,1,1,0.6,319.0,,456.3616,159.0,60.3647,1.0,STOP,3.975,0.0,0.0,0.0,0.0,20.5874,11.5958,86.2382,0.3922,1.1046,0.4856,1.7367,0.0608,5.6208,0.1699,9.3754
62,2.2081,canny_hough,pid,0,1,1,0.6,319.0,,452.628,159.0,89.9553,1.0,STOP,3.975,0.0,0.0,0.0,0.0,15.6119,24.1484,41.4107,0.4038,1.0908,0.4081,1.6972,0.0511,4.8719,0.1476,0.0
63,2.2188,canny_hough,pid,0,1,1,0.6,319.0,,452.628,159.0,110.6687,1.0,STOP,3.975,0.0,0.0,0.0,0.0,26.2875,10.1099,98.9132,0.3946,1.1049,0.4537,1.7835,0.0555,5.1706,0.1498,0.0
64,2.2296,canny_hough,pid,0,1,1,0.6,319.0,,452.628,159.0,125.1681,1.0,STOP,3.975,0.0,0.0,0.0,0.0,37.0963,11.0551,90.4563,0.6112,1.463,0.5041,1.3154,0.0501,4.9041,0.156,0.0
65,2.2528,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,87.6177,1.0,STOP,3.975,0.0,0.0,0.0,0.0,16.2531,10.4234,95.9379,0.3947,1.0271,0.4125,1.42,0.0533,4.7867,0.0082,8.1991
66,2.2624,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,61.3324,1.0,STOP,3.975,0.0,0.0,0.0,0.0,10.2686,23.2422,43.0252,0.3944,1.0197,0.4035,1.4189,0.0536,4.8013,0.0075,0.0
67,2.272,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,42.9327,1.0,STOP,3.975,0.0,0.0,0.0,0.0,19.8038,9.5159,105.0869,0.3926,1.0223,0.4489,1.468,0.0542,4.7102,0.0085,0.0
68,2.2826,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,30.0529,1.0,STOP,3.975,0.0,0.0,0.0,0.0,30.4507,9.5397,104.8247,0.4424,1.0639,0.4337,1.4913,0.0517,5.6787,0.0095,0.0
69,2.3063,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,21.037,1.0,STOP,3.975,0.0,0.0,0.0,0.0,41.5251,11.0415,90.5676,0.4406,1.0941,0.4008,1.2714,0.0516,5.9697,0.0089,8.5819
70,2.3173,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,14.7259,1.0,STOP,3.975,0.0,0.0,0.0,0.0,22.9571,23.6013,42.3705,0.4076,1.2355,0.448,1.4769,0.0829,5.3669,0.0076,0.0
71,2.3308,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,10.3081,1.0,STOP,3.975,0.0,0.0,0.0,0.0,36.4608,11.4748,87.1475,0.932,2.0242,0.4556,2.3583,0.058,5.2663,0.0086,0.0
72,2.3417,canny_hough,pid,0,1,1,0.6,319.0,,454.5075,159.0,54.9157,1.0,STOP,3.975,0.0,0.0,0.0,0.0,16.2496,12.6978,78.7535,0.4169,1.1679,0.4496,1.5494,0.0586,5.6529,0.1613,0.0
73,2.3668,canny_hough,pid,0,1,1,0.6,319.0,,454.5075,159.0,86.141,1.0,STOP,3.975,0.0,0.0,0.0,0.0,28.7069,11.2479,88.9057,0.4673,1.9518,0.7931,1.7439,0.0558,5.5513,0.158,7.8268
74,2.3783,canny_hough,pid,0,1,1,0.45,319.0,,457.0722,159.0,107.9987,1.0,STOP,3.975,0.0,0.0,0.0,0.0,28.2006,24.995,40.008,0.4547,1.6553,0.4422,1.8093,0.066,5.3191,0.1479,0.0
75,2.3883,canny_hough,pid,0,1,1,0.45,319.0,,457.0722,159.0,123.2991,1.0,STOP,3.975,0.0,0.0,0.0,0.0,38.208,11.7324,85.2341,0.5499,1.2204,0.4194,1.1135,0.0518,4.7285,0.1596,0.0
76,2.3981,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,86.3094,1.0,STOP,3.975,0.0,0.0,0.0,0.0,16.8354,9.6421,103.7121,0.3962,1.0118,0.4038,1.3553,0.0631,5.0361,0.0091,0.0
77,2.4223,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,60.4166,1.0,STOP,3.975,0.0,0.0,0.0,0.0,27.1864,9.8396,101.6304,0.4217,1.0722,0.4879,1.4356,0.0581,5.306,0.0088,8.9493
78,2.4324,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,42.2916,1.0,STOP,3.975,0.0,0.0,0.0,0.0,20.8238,24.1484,41.4107,0.3925,1.0167,0.453,1.3488,0.0688,5.2442,0.0088,0.0
79,2.4426,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,29.6041,1.0,STOP,3.975,0.0,0.0,0.0,0.0,31.0519,10.1184,98.8302,0.4076,1.0297,0.4113,1.4402,0.0675,5.2762,0.0082,0.0
80,2.4532,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,20.7229,1.0,STOP,3.975,0.0,0.0,0.0,0.0,41.6079,10.8152,92.4627,0.4091,1.061,0.4073,1.73,0.0525,4.7254,0.0089,0.0
81,2.4786,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,14.506,1.0,STOP,3.975,0.0,0.0,0.0,0.0,18.7885,9.8616,101.4034,0.3856,1.0182,0.3966,1.4059,0.061,4.6554,0.0116,10.9218
82,2.4893,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,10.1542,1.0,STOP,3.975,0.0,0.0,0.0,0.0,17.8805,25.7261,38.871,0.4153,1.1385,0.4418,1.4142,0.0552,5.3501,0.0078,0.0
83,2.5006,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,7.1079,1.0,STOP,3.975,0.0,0.0,0.0,0.0,29.1579,10.4641,95.5649,0.4139,1.0471,0.4266,2.5335,0.061,5.2037,0.0088,0.0
84,2.5134,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,4.9756,1.0,STOP,3.975,0.0,0.0,0.0,0.0,41.9766,11.895,84.069,0.4276,1.1871,0.4489,2.9041,0.0522,5.4652,0.0093,0.0
85,2.5461,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,3.4829,1.0,STOP,3.975,0.0,0.0,0.0,0.0,56.0778,12.9268,77.3584,0.6418,3.9938,0.5741,1.4682,0.0502,5.118,0.009,12.3986
86,2.5595,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,2.438,1.0,STOP,3.975,0.0,0.0,0.0,0.0,20.2841,32.1806,31.0746,0.4769,2.8716,0.4694,1.5781,0.0606,5.7709,0.0096,0.0
87,2.5705,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,1.7066,1.0,STOP,3.975,0.0,0.0,0.0,0.0,31.3052,13.2919,75.2335,0.5101,1.2793,0.443,1.7042,0.0552,5.3235,0.0095,0.0
88,2.5821,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,1.1946,1.0,STOP,3.975,0.0,0.0,0.0,0.0,42.9486,11.8946,84.0719,0.4659,1.4423,0.4544,1.2931,0.0548,5.3627,0.0095,0.0
89,2.6069,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.8362,1.0,STOP,3.975,0.0,0.0,0.0,0.0,18.6815,10.8065,92.5371,0.4151,1.0941,0.6377,1.3198,0.0657,5.4783,0.0108,9.0362
90,2.6171,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.5854,1.0,STOP,3.975,0.0,0.0,0.0,0.0,19.6523,24.5713,40.6979,0.4011,1.1029,0.4819,1.2179,0.0581,5.3254,0.009,0.0
91,2.6269,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.4098,1.0,STOP,3.975,0.0,0.0,0.0,0.0,29.4189,10.1694,98.3341,0.4171,1.0838,0.4549,1.4469,0.0511,4.9268,0.0088,0.0
92,2.6392,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.2868,1.0,STOP,3.975,0.0,0.0,0.0,0.0,41.7302,10.0417,99.5847,0.6022,1.2288,0.4386,1.8027,0.071,6.3688,0.0149,0.0
93,2.6644,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.2008,1.0,STOP,3.975,0.0,0.0,0.0,0.0,52.8064,12.502,79.9871,0.5195,1.0828,0.4113,1.3693,0.1045,5.5789,0.0091,9.2266
94,2.6749,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.1405,1.0,STOP,3.975,0.0,0.0,0.0,0.0,35.0497,25.2856,39.5482,0.4446,1.0456,0.4315,1.3721,0.052,5.1606,0.0077,0.0
95,2.6864,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.0984,1.0,STOP,3.975,0.0,0.0,0.0,0.0,21.1786,9.8788,101.227,0.3885,1.9134,0.4172,1.975,0.0517,5.3743,0.0114,0.0
96,2.697,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.0689,1.0,STOP,3.975,0.0,0.0,0.0,0.0,31.7741,11.8606,84.3126,0.4326,1.273,0.4804,1.6587,0.0766,4.9288,0.0082,0.0
97,2.7224,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.0482,1.0,STOP,3.975,0.0,0.0,0.0,0.0,42.7148,11.7985,84.7562,0.4355,1.007,0.4815,1.151,0.0491,4.9057,0.0093,8.3847
98,2.7365,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.0337,1.0,STOP,3.975,0.0,0.0,0.0,0.0,36.9062,24.2971,41.1572,0.7452,1.5536,0.7059,4.4753,0.0417,4.783,0.0079,0.0
99,2.748,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.0236,1.0,STOP,3.975,0.0,0.0,0.0,0.0,17.0063,14.1259,70.7918,0.4341,1.0601,0.4086,2.5325,0.0565,5.1607,0.0105,0.0
100,2.7615,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,0.0165,1.0,STOP,3.975,0.0,0.0,0.0,0.0,30.5455,11.3419,88.1684,0.4122,2.0683,0.449,3.7985,0.0671,4.9898,0.0089,0.0
101,2.7876,canny_hough,pid,0,1,1,0.45,319.0,,455.1376,159.0,47.7116,1.0,STOP,3.975,0.0,0.0,0.0,0.0,15.1318,13.2902,75.2436,0.3912,1.2781,0.4374,2.3059,0.0557,4.8687,0.1509,8.9251
102,2.8017,canny_hough,pid,0,1,1,0.45,319.0,,455.1376,159.0,81.0981,1.0,STOP,3.975,0.0,0.0,0.0,0.0,44.3819,26.2497,38.0956,0.9219,3.2818,0.7014,2.0842,0.0691,5.2033,0.1565,0.0
103,2.8121,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,56.7687,1.0,STOP,3.975,0.0,0.0,0.0,0.0,22.7168,14.0454,71.1979,0.3953,1.0223,0.4373,1.6156,0.0551,5.2698,0.011,0.0
104,2.8238,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,39.7381,1.0,STOP,3.975,0.0,0.0,0.0,0.0,34.4605,10.7101,93.3696,0.4377,1.0941,0.512,1.3924,0.133,6.2652,0.0083,0.0
105,2.85,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,27.8166,1.0,STOP,3.975,0.0,0.0,0.0,0.0,48.1998,13.0669,76.529,1.2785,1.0691,0.5362,1.5992,0.0535,5.9403,0.0086,8.4418
106,2.8606,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,19.4717,1.0,STOP,3.975,0.0,0.0,0.0,0.0,33.058,24.6512,40.5659,0.4108,1.1929,0.4731,1.5883,0.053,5.1824,0.0074,0.0
107,2.8702,canny_hough,pid,0,1,1,0.45,319.0,,455.6083,159.0,61.3302,1.0,STOP,3.975,0.0,0.0,0.0,0.0,15.656,10.5174,95.0803,0.4057,0.6973,0.4156,1.0816,0.0656,5.1818,0.1665,0.0
108,2.88,canny_hough,pid,0,1,1,0.45,319.0,,455.6083,159.0,90.6311,1.0,STOP,3.975,0.0,0.0,0.0,0.0,25.4526,9.8319,101.7096,0.4484,0.7035,0.4469,0.95,0.0611,5.1827,0.1721,0.0
109,2.9044,canny_hough,pid,0,1,1,0.45,319.0,,455.6083,159.0,111.1418,1.0,STOP,3.975,0.0,0.0,0.0,0.0,36.5233,10.3268,96.8354,0.7712,1.2107,0.427,1.1673,0.0521,4.9624,0.1518,7.8389
110,2.9155,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,77.7992,1.0,STOP,3.975,0.0,0.0,0.0,0.0,31.5038,23.6981,42.1974,0.4033,1.428,0.4828,1.5404,0.0606,5.0915,0.0086,0.0
111,2.9259,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,54.4595,1.0,STOP,3.975,0.0,0.0,0.0,0.0,41.8795,11.1396,89.7699,0.5383,1.072,0.4173,1.4898,0.053,5.1447,0.0087,0.0
112,2.936,canny_hough,pid,0,0,0,0.0,0.0,,,0.0,38.1216,1.0,STOP,3.975,0.0,0.0,0.0,0.0,19.8608,10.1174,98.8393,0.3926,1.0771,0.3971,1.4281,0.0543,5.3126,0.0088,0.0
