frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
279,6.643,histogram,pid,0,1,1,0.6,275.3227,132.4875,,115.3227,115.4392,1.0,STOP,2.8831,-0.0724,-0.0066,0.0,0.0,14.9317,17.0598,58.6175,0.4209,0.6618,0.3744,0.7081,0.0516,4.0759,0.1903,0.0
280,6.6578,histogram,pid,0,1,1,0.6,275.3227,132.4875,,115.3227,115.4043,1.0,STOP,2.8831,-0.0724,-0.0046,0.0,0.0,29.6987,13.9743,71.5601,0.5945,1.2548,0.3998,0.7917,0.0509,4.0439,0.1708,0.0
281,6.686,histogram,pid,0,1,1,0.6,275.3474,132.5122,,115.3474,115.3872,1.0,STOP,2.8837,-0.0724,-0.0026,0.0,0.0,19.5674,14.3072,69.8946,0.4375,0.6576,0.3758,0.664,0.0611,4.0749,0.1718,9.05
282,6.701,histogram,pid,0,1,1,0.6,275.3474,132.5122,,115.3474,115.3753,1.0,STOP,2.8837,-0.0724,-0.0018,0.0,0.0,49.1949,28.3735,35.2441,0.4534,1.0363,0.3779,1.1321,0.0476,4.5045,0.2191,0.0
283,6.717,histogram,pid,0,1,1,0.6,275.2942,132.459,,115.2942,115.351,1.0,STOP,2.8824,-0.0724,-0.0026,0.0,0.0,29.5439,15.2705,65.4856,0.4459,1.0408,0.3979,1.1488,0.0586,5.0515,0.1854,0.0
284,6.7332,histogram,pid,0,1,1,0.6,275.2942,132.459,,115.2942,115.3339,1.0,STOP,2.8824,-0.0724,-0.0018,0.0,0.0,45.746,16.6456,60.0761,0.6814,1.0576,0.401,1.1605,0.0491,4.478,0.187,0.0
285,6.7657,histogram,pid,0,1,1,0.6,275.3385,132.5033,,115.3385,115.3353,1.0,STOP,2.8835,-0.0724,-0.0002,0.0,0.0,26.5658,15.6409,63.9351,0.4578,2.7933,0.5469,1.1948,0.0548,5.2831,0.1739,9.3206
286,6.7849,histogram,pid,0,1,1,0.6,275.3268,132.4916,,115.3268,115.3328,1.0,STOP,2.8832,-0.0724,-0.0003,0.0,0.0,31.3302,32.6891,30.5912,0.4488,1.3302,0.9719,3.2151,0.0411,5.1553,0.1974,0.0
287,6.8025,histogram,pid,0,1,1,0.6,275.3268,132.4916,,115.3268,115.331,1.0,STOP,2.8832,-0.0724,-0.0002,0.0,0.0,48.9147,19.6771,50.8204,0.4413,2.3837,0.4032,1.2824,0.0487,4.6222,0.1803,0.0
288,6.8176,histogram,pid,0,1,1,0.6,275.2705,132.4353,,115.2705,115.3128,1.0,STOP,2.8818,-0.0724,-0.0014,0.0,0.0,30.8593,16.9797,58.8939,0.4259,0.9889,0.412,0.9663,0.0483,4.5133,0.1959,0.0
289,6.8491,histogram,pid,0,1,1,0.6,275.3172,132.482,,115.3172,115.3141,1.0,STOP,2.8829,-0.0724,0.0001,0.0,0.0,25.6872,15.7306,63.5705,0.44,1.5631,0.4098,0.981,0.077,4.8697,0.188,10.9877
290,6.8648,histogram,pid,0,1,1,0.6,275.2532,132.418,,115.2532,115.2959,1.0,STOP,2.8813,-0.0724,-0.0007,0.0,0.0,22.2553,30.6459,32.6308,0.4613,1.0089,0.3761,1.6525,0.064,4.5361,0.2058,0.0
291,6.8795,histogram,pid,0,1,1,0.6,275.2532,132.418,,115.2532,115.2831,1.0,STOP,2.8813,-0.0724,-0.0005,0.0,0.0,36.9686,15.8293,63.174,0.4282,0.9819,0.3732,1.0611,0.0493,4.1194,0.2427,0.0
292,6.8936,histogram,pid,0,1,1,0.6,275.2841,132.4489,,115.2841,115.2834,1.0,STOP,2.8821,-0.0724,0.0005,0.0,0.0,22.3978,14.1248,70.7974,0.4343,1.0478,0.3772,1.052,0.0543,4.0543,0.1712,0.0
293,6.9247,histogram,pid,0,1,1,0.6,275.2841,132.4489,,115.2841,115.2836,1.0,STOP,2.8821,-0.0724,0.0003,0.0,0.0,39.678,14.4227,69.3349,1.1107,1.0169,0.3812,1.5872,0.0459,5.6349,0.1804,8.5716
294,6.941,histogram,pid,0,1,1,0.6,275.7902,132.955,,115.7902,115.4356,1.0,STOP,2.8948,-0.0724,0.0063,0.0,0.0,34.6839,31.0766,32.1786,0.4563,1.0327,0.426,1.2343,0.0553,5.688,0.1902,0.0
295,6.9565,histogram,pid,0,1,1,0.6,275.7902,132.955,,115.7902,115.542,1.0,STOP,2.8948,-0.0724,0.0044,0.0,0.0,50.1359,16.9883,58.8641,0.433,0.7982,0.3938,1.2262,0.0567,4.4563,0.1902,0.0
296,6.9739,histogram,pid,0,1,1,0.6,275.895,133.0598,,115.895,115.6479,1.0,STOP,2.8974,-0.0724,0.0057,0.0,0.0,30.2497,15.2332,65.646,0.4414,1.4805,0.4312,1.2347,0.0584,5.4832,0.1883,0.0
297,7.0066,histogram,pid,0,1,1,0.6,275.895,133.0598,,115.895,115.722,1.0,STOP,2.8974,-0.0724,0.004,0.0,0.0,47.0278,17.9581,55.6853,0.4279,1.6402,0.4019,1.0864,0.0494,4.7398,0.2117,10.4557
298,7.0219,histogram,pid,0,1,1,0.6,275.3047,132.4695,,115.3047,115.5968,1.0,STOP,2.8826,-0.0724,-0.0042,0.0,0.0,23.6755,31.8224,31.4244,0.452,1.075,0.4567,1.2049,0.0511,4.552,0.1923,0.0
299,7.0382,histogram,pid,0,1,1,0.6,275.3047,132.4695,,115.3047,115.5092,1.0,STOP,2.8826,-0.0724,-0.0029,0.0,0.0,39.9456,15.7766,63.3851,0.4742,1.1619,0.4967,1.0574,0.0607,5.0198,0.1955,0.0
300,7.0545,histogram,pid,0,1,1,0.6,275.3047,132.4695,,115.3047,115.4478,1.0,STOP,2.8826,-0.0724,-0.002,0.0,0.0,56.2793,16.8165,59.4653,0.444,1.0764,0.4044,1.1758,0.0578,4.6695,0.1747,0.0
301,7.0852,histogram,pid,0,1,1,0.6,275.2874,132.4522,,115.2874,115.3997,1.0,STOP,2.8822,-0.0724,-0.0018,0.0,0.0,30.1823,15.6895,63.7368,0.4447,2.3426,0.4316,1.1583,0.0496,4.6288,0.263,9.4014
302,7.1014,histogram,pid,0,1,1,0.6,275.2738,132.4387,,115.2738,115.3619,1.0,STOP,2.8818,-0.0724,-0.0015,0.0,0.0,41.1188,30.5291,32.7556,0.6104,1.035,0.4147,2.1804,0.0425,4.2601,0.171,0.0
303,7.1166,histogram,pid,0,1,1,0.6,275.7452,132.91,,115.7452,115.4769,1.0,STOP,2.8936,-0.0724,0.0101,0.0,0.0,20.6657,15.8277,63.1805,0.4387,1.167,0.3901,1.1594,0.0479,4.594,0.206,0.0
304,7.1311,histogram,pid,0,1,1,0.6,275.7452,132.91,,115.7452,115.5574,1.0,STOP,2.8936,-0.0724,0.0071,0.0,0.0,35.1624,15.2767,65.4593,0.4264,0.9977,0.3708,1.0985,0.0494,4.1527,0.1748,0.0
305,7.1613,histogram,pid,0,1,1,0.6,275.245,132.4098,,115.245,115.4637,1.0,STOP,2.8811,-0.0724,-0.0082,0.0,0.0,22.7587,14.2155,70.346,0.4385,1.0053,0.4226,1.0845,0.049,4.0294,0.1641,10.8415
306,7.1764,histogram,pid,0,1,1,0.6,275.687,132.8518,,115.687,115.5307,1.0,STOP,2.8922,-0.0724,-0.0003,0.0,0.0,22.3152,30.4847,32.8034,0.4312,1.0504,0.4054,0.9842,0.0473,4.6184,0.2283,0.0
307,7.1936,histogram,pid,0,1,1,0.6,275.687,132.8518,,115.687,115.5776,1.0,STOP,2.8922,-0.0724,-0.0002,0.0,0.0,39.4355,15.5466,64.3226,0.519,1.9978,0.6859,1.2879,0.0523,4.7128,0.209,0.0
308,7.2106,histogram,pid,0,1,1,0.6,275.1174,132.2822,,115.1174,115.4395,1.0,STOP,2.8779,-0.0724,-0.0129,0.0,0.0,24.0068,16.8172,59.4629,0.4518,2.765,0.4402,1.0548,0.0655,4.6555,0.1965,0.0
309,7.2416,histogram,pid,0,1,1,0.6,275.1174,132.2822,,115.1174,115.3429,1.0,STOP,2.8779,-0.0724,-0.009,0.0,0.0,40.1665,17.5537,56.968,0.4392,1.1411,0.39,0.9714,0.0526,5.157,0.1721,9.7562
310,7.2599,histogram,pid,0,1,1,0.6,275.1693,132.3341,,115.1693,115.2908,1.0,STOP,2.8792,-0.0724,-0.0057,0.0,0.0,31.0257,30.8086,32.4585,0.7772,3.1799,0.4349,1.0908,0.0512,4.8274,0.2253,0.0
311,7.2755,histogram,pid,0,1,1,0.6,275.1441,132.3089,,115.1441,115.2468,1.0,STOP,2.8786,-0.0724,-0.0045,0.0,0.0,22.8831,18.2152,54.8992,0.5132,1.0736,0.3973,0.8012,0.049,4.8799,0.2765,0.0
312,7.2906,histogram,pid,0,1,1,0.6,275.1441,132.3089,,115.1441,115.216,1.0,STOP,2.8786,-0.0724,-0.0031,0.0,0.0,38.0278,15.4137,64.8774,0.5587,1.2995,0.4015,0.9804,0.0553,4.2716,0.1773,0.0
313,7.3208,histogram,pid,0,1,1,0.6,275.0816,132.2464,,115.0816,115.1757,1.0,STOP,2.877,-0.0724,-0.0038,0.0,0.0,21.8997,14.8813,67.1985,0.457,1.0575,0.4564,1.1753,0.0534,4.8632,0.2075,9.9971
314,7.3358,histogram,pid,0,1,1,0.6,274.6566,131.8214,,114.6566,115.0199,1.0,STOP,2.8664,-0.0724,-0.0079,0.0,0.0,16.0559,30.2942,33.0096,0.4256,1.0002,0.3833,0.9203,0.0468,4.697,0.2056,0.0
315,7.351,histogram,pid,0,1,1,0.6,274.6566,131.8214,,114.6566,114.9109,1.0,STOP,2.8664,-0.0724,-0.0055,0.0,0.0,31.2786,15.2951,65.3804,0.475,1.0326,0.3872,1.1302,0.0481,4.3924,0.1715,0.0
316,7.3652,histogram,pid,0,1,1,0.6,274.5332,131.698,,114.5332,114.7976,1.0,STOP,2.8633,-0.0724,-0.007,0.0,0.0,23.0061,14.6206,68.3967,0.4468,0.9981,0.4144,1.1033,0.0486,4.0286,0.1737,0.0
317,7.3951,histogram,pid,0,1,1,0.6,274.5332,131.698,,114.5332,114.7183,1.0,STOP,2.8633,-0.0724,-0.0049,0.0,0.0,38.6603,14.5169,68.8851,0.4628,1.4091,1.2102,1.0649,0.0451,4.0025,0.1734,9.2612
318,7.4119,histogram,pid,0,1,1,0.6,275.0636,132.2284,,115.0636,114.8219,1.0,STOP,2.8766,-0.0724,0.0032,0.0,0.0,36.559,29.8664,33.4825,0.4421,1.1515,0.7455,1.4231,0.0447,5.5305,0.1798,0.0
319,7.4257,histogram,pid,0,1,1,0.6,275.0636,132.2284,,115.0636,114.8944,1.0,STOP,2.8766,-0.0724,0.0022,0.0,0.0,50.2927,16.7865,59.5716,0.426,0.703,0.3772,0.6543,0.0595,4.0901,0.166,0.0
320,7.4411,histogram,pid,0,1,1,0.6,274.5501,131.7149,,114.5501,114.7911,1.0,STOP,2.8638,-0.0724,-0.0126,0.0,0.0,28.5927,13.5649,73.7199,0.435,1.1356,0.702,0.959,0.0501,4.8917,0.1843,0.0
321,7.472,histogram,pid,0,1,1,0.6,274.5501,131.7149,,114.5501,114.7188,1.0,STOP,2.8638,-0.0724,-0.0088,0.0,0.0,44.247,16.3638,61.1106,0.4217,1.0346,0.412,1.0806,0.0537,4.4468,0.2061,9.5454
322,7.488,histogram,pid,0,1,1,0.6,274.5105,131.6753,,114.5105,114.6563,1.0,STOP,2.8628,-0.0724,-0.0067,0.0,0.0,45.1513,30.6984,32.575,0.4383,1.0369,0.4456,1.7567,0.0628,4.081,0.1944,0.0
323,7.5051,histogram,pid,0,1,1,0.6,274.9816,132.1464,,114.9816,114.7539,1.0,STOP,2.8745,-0.0724,0.0065,0.0,0.0,30.6297,15.7525,63.482,0.4883,1.8943,0.5275,1.0911,0.1155,5.245,0.1899,0.0
324,7.5213,histogram,pid,0,1,1,0.6,274.9816,132.1464,,114.9816,114.8222,1.0,STOP,2.8745,-0.0724,0.0046,0.0,0.0,46.761,17.4631,57.2635,0.4469,1.0853,0.3941,1.6783,0.051,4.4181,0.1787,0.0
325,7.551,histogram,pid,0,1,1,0.6,274.4205,131.5853,,114.4205,114.7017,1.0,STOP,2.8605,-0.0724,-0.0102,0.0,0.0,31.5012,15.7161,63.6291,0.4592,1.1433,0.4231,1.4759,0.0502,5.3123,0.1727,9.4991
326,7.5683,histogram,pid,0,1,1,0.6,275.0025,132.1673,,115.0025,114.7919,1.0,STOP,2.8751,-0.0724,0.0002,0.0,0.0,28.4377,29.7229,33.6441,0.4366,1.0764,0.416,3.7716,0.0396,4.0298,0.1662,0.0
327,7.5824,histogram,pid,0,1,1,0.6,275.6388,132.8036,,115.6388,115.046,1.0,STOP,2.891,-0.0724,0.0143,0.0,0.0,19.3428,16.8171,59.4633,0.5109,1.0132,0.3772,0.9662,0.054,4.0567,0.1656,0.0
328,7.598,histogram,pid,0,1,1,0.6,275.6388,132.8036,,115.6388,115.2238,1.0,STOP,2.891,-0.0724,0.01,0.0,0.0,34.9703,14.2437,70.2065,0.4349,1.0453,0.4105,1.6823,0.0618,4.6417,0.1766,0.0
329,7.6269,histogram,pid,0,1,1,0.6,275.6388,132.8036,,115.6388,115.3483,1.0,STOP,2.891,-0.0724,0.007,0.0,0.0,49.3022,15.6812,63.7707,0.443,1.0072,0.3866,1.0548,0.0488,4.0644,0.1692,8.8668
330,7.642,histogram,pid,0,1,1,0.6,275.0654,132.2302,,115.0654,115.2634,1.0,STOP,2.8766,-0.0724,-0.0025,0.0,0.0,15.6439,28.863,34.6464,0.4374,1.0423,0.4831,1.1173,0.0523,4.6388,0.1973,0.0
331,7.6589,histogram,pid,0,1,1,0.6,275.0654,132.2302,,115.0654,115.204,1.0,STOP,2.8766,-0.0724,-0.0018,0.0,0.0,32.467,15.6072,64.0729,0.4427,1.0331,0.4005,1.1649,0.0945,5.8071,0.1811,0.0
332,7.6752,histogram,pid,0,1,1,0.6,275.0654,132.2302,,115.0654,115.1624,1.0,STOP,2.8766,-0.0724,-0.0012,0.0,0.0,48.7859,17.1082,58.4517,0.4472,1.0779,0.4032,1.6443,0.0514,4.5605,0.1831,0.0
333,7.7068,histogram,pid,0,1,1,0.6,275.1712,132.3361,,115.1712,115.1651,1.0,STOP,2.8793,-0.0724,0.0016,0.0,0.0,29.5399,16.0824,62.1799,0.4455,1.0961,0.4249,1.0034,0.0551,5.2209,0.2045,10.356
334,7.7247,histogram,pid,0,1,1,0.6,275.1777,132.3425,,115.1777,115.1689,1.0,STOP,2.8794,-0.0724,0.0012,0.0,0.0,26.5104,31.4409,31.8057,0.4343,1.092,0.4363,1.8693,0.0671,6.3296,0.1991,0.0
335,7.7402,histogram,pid,0,1,1,0.6,275.1777,132.3425,,115.1777,115.1715,1.0,STOP,2.8794,-0.0724,0.0008,0.0,0.0,42.011,18.0836,55.2988,0.4426,1.0419,0.4201,1.0408,0.049,4.685,0.1768,0.0
336,7.7558,histogram,pid,0,1,1,0.6,275.2323,132.3971,,115.2323,115.1897,1.0,STOP,2.8808,-0.0724,0.002,0.0,0.0,26.7816,14.9804,66.7538,0.4824,0.6469,0.3958,1.0829,0.0722,5.4639,0.2248,0.0
337,7.7866,histogram,pid,0,1,1,0.6,275.2323,132.3971,,115.2323,115.2025,1.0,STOP,2.8808,-0.0724,0.0014,0.0,0.0,43.3089,17.1918,58.1672,0.6899,0.725,0.3864,1.0732,0.0673,4.5625,0.1967,10.155
338,7.8021,histogram,pid,0,1,1,0.6,275.1936,132.3584,,115.1936,115.1998,1.0,STOP,2.8798,-0.0724,0.0005,0.0,0.0,16.3665,29.2973,34.1328,0.4735,1.008,0.4117,1.0476,0.0526,5.1334,0.1905,0.0
339,7.8175,histogram,pid,0,1,1,0.6,275.1936,132.3584,,115.1936,115.198,1.0,STOP,2.8798,-0.0724,0.0003,0.0,0.0,31.7019,15.704,63.6782,0.4421,1.0386,0.4226,1.0467,0.0507,4.7389,0.1745,0.0
340,7.832,histogram,pid,0,1,1,0.6,275.1936,132.3584,,115.1936,115.1966,1.0,STOP,2.8798,-0.0724,0.0002,0.0,0.0,46.2207,15.3045,65.3401,0.4407,1.0026,0.3765,1.0946,0.0502,4.0339,0.172,0.0
341,7.8613,histogram,pid,0,1,1,0.6,275.301,132.4658,,115.301,115.2279,1.0,STOP,2.8825,-0.0724,0.003,0.0,0.0,27.447,14.2577,70.1378,0.4259,1.0377,0.3914,1.0328,0.0537,4.9515,0.1795,8.9528
342,7.8773,histogram,pid,0,1,1,0.6,276.0458,133.2107,,116.0458,115.4733,1.0,STOP,2.9011,-0.0724,0.0115,0.0,0.0,28.1453,29.5345,33.8587,0.4358,1.1277,0.4351,1.3619,0.0503,5.0455,0.2115,0.0
343,7.8946,histogram,pid,0,1,1,0.6,276.0458,133.2107,,116.0458,115.6451,1.0,STOP,2.9011,-0.0724,0.0081,0.0,0.0,45.4225,16.5343,60.4802,0.808,1.45,0.4571,2.0265,0.0509,4.4595,0.2059,0.0
344,7.9108,histogram,pid,0,1,1,0.6,275.4548,132.6196,,115.4548,115.588,1.0,STOP,2.8864,-0.0724,-0.0075,0.0,0.0,25.3566,16.8976,59.18,0.4809,1.0939,0.4589,1.4383,0.0682,4.8061,0.2189,0.0
345,7.9416,histogram,pid,0,1,1,0.6,275.4548,132.6196,,115.4548,115.548,1.0,STOP,2.8864,-0.0724,-0.0052,0.0,0.0,41.2656,16.9595,58.9641,0.4399,1.1163,0.4034,1.0826,0.0493,4.3178,0.2165,9.4882
346,7.9587,histogram,pid,0,1,1,0.6,276.0195,133.1843,,116.0195,115.6895,1.0,STOP,2.9005,-0.0724,0.0031,0.0,0.0,43.8627,31.2344,32.016,0.4413,1.0623,0.4042,1.7383,0.0586,4.495,0.2054,0.0
347,7.9745,histogram,pid,0,1,1,0.6,276.0224,133.1872,,116.0224,115.7893,1.0,STOP,2.9006,-0.0724,0.0023,0.0,0.0,30.1135,16.1863,61.7807,0.4418,1.0861,0.4259,1.039,0.0501,4.8024,0.2166,0.0
348,7.9897,histogram,pid,0,1,1,0.6,276.0224,133.1872,,116.0224,115.8593,1.0,STOP,2.9006,-0.0724,0.0016,0.0,0.0,45.2857,16.3595,61.1267,0.445,0.9043,0.3827,0.7916,0.0534,4.1343,0.1697,0.0
349,8.0205,histogram,pid,0,1,1,0.6,276.0074,133.1722,,116.0074,115.9037,1.0,STOP,2.9002,-0.0724,0.0007,0.0,0.0,26.2581,14.5474,68.7408,0.4342,0.744,0.4136,1.2395,0.0512,6.4114,0.2,9.6817
350,8.0365,histogram,pid,0,1,1,0.6,275.4601,132.6249,,115.4601,115.7706,1.0,STOP,2.8865,-0.0724,-0.0062,0.0,0.0,23.6704,30.531,32.7536,0.4332,1.0287,0.4083,0.9606,0.0491,5.5318,0.1814,0.0
351,8.0517,histogram,pid,0,1,1,0.6,275.4601,132.6249,,115.4601,115.6775,1.0,STOP,2.8865,-0.0724,-0.0044,0.0,0.0,38.8432,16.3933,61.0007,0.6056,1.0158,0.3758,0.952,0.0486,4.2032,0.1926,0.0
352,8.067,histogram,pid,0,1,1,0.6,276.0143,133.1791,,116.0143,115.7785,1.0,STOP,2.9004,-0.0724,0.0113,0.0,0.0,28.3429,14.4525,69.192,0.4279,1.0562,0.3828,1.0057,0.0752,5.0856,0.1784,0.0
353,8.0959,histogram,pid,0,1,1,0.6,276.0143,133.1791,,116.0143,115.8493,1.0,STOP,2.9004,-0.0724,0.0079,0.0,0.0,42.756,15.5,64.5161,0.4425,1.059,0.3807,0.985,0.0491,4.0634,0.1737,8.8752
354,8.1115,histogram,pid,0,1,1,0.6,275.4123,132.5771,,115.4123,115.7182,1.0,STOP,2.8853,-0.0724,-0.0021,0.0,0.0,42.4208,29.3722,34.0458,0.5082,1.1043,0.4382,0.981,0.0657,4.4329,0.2516,0.0
355,8.1269,histogram,pid,0,1,1,0.6,275.4657,132.6306,,115.4657,115.6424,1.0,STOP,2.8866,-0.0724,-0.0002,0.0,0.0,28.616,15.1565,65.9781,0.4547,0.9388,0.4438,1.0958,0.0647,4.8126,0.2646,0.0
356,8.143,histogram,pid,0,1,1,0.6,275.4657,132.6306,,115.4657,115.5894,1.0,STOP,2.8866,-0.0724,-0.0001,0.0,0.0,44.6771,16.2677,61.4716,0.457,1.125,0.4138,1.1506,0.0534,4.5508,0.1808,0.0
357,8.1747,histogram,pid,0,1,1,0.6,275.4931,132.6579,,115.4931,115.5605,1.0,STOP,2.8873,-0.0724,0.0006,0.0,0.0,27.8363,15.3428,65.1772,0.48,1.1991,0.4181,0.9972,0.0705,4.6356,0.2208,10.9706
358,8.1913,histogram,pid,0,1,1,0.6,275.4793,132.6441,,115.4793,115.5362,1.0,STOP,2.887,-0.0724,0.0002,0.0,0.0,24.1638,31.7411,31.5049,0.4528,1.1487,0.4814,1.0992,0.0704,5.622,0.2018,0.0
359,8.2088,histogram,pid,0,1,1,0.6,275.4793,132.6441,,115.4793,115.5191,1.0,STOP,2.887,-0.0724,0.0002,0.0,0.0,41.6477,16.7679,59.6378,0.4361,2.2902,0.4128,2.0206,0.0555,4.5312,0.1876,0.0
360,8.2249,histogram,pid,0,1,1,0.6,275.4869,132.6517,,115.4869,115.5094,1.0,STOP,2.8872,-0.0724,0.0003,0.0,0.0,28.125,17.347,57.647,0.4417,1.0112,0.3865,1.0389,0.0704,5.4467,0.1863,0.0
361,8.2541,histogram,pid,0,1,1,0.6,275.4869,132.6517,,115.4869,115.5027,1.0,STOP,2.8872,-0.0724,0.0002,0.0,0.0,43.7694,16.7444,59.7215,0.4334,0.7799,0.3789,1.2207,0.0553,4.4922,0.1923,9.7437
362,8.2694,histogram,pid,0,1,1,0.6,275.5079,132.6727,,115.5079,115.5042,1.0,STOP,2.8877,-0.0724,0.0004,0.0,0.0,41.8412,29.0382,34.4374,0.427,1.2461,0.4117,1.0067,0.0482,4.1167,0.1684,0.0
363,8.2847,histogram,pid,0,1,1,0.6,275.5084,132.6732,,115.5084,115.5055,1.0,STOP,2.8877,-0.0724,0.0003,0.0,0.0,28.4439,14.6521,68.2498,0.4383,1.0549,0.4068,0.9908,0.1227,4.8549,0.1714,0.0
364,8.2991,histogram,pid,0,1,1,0.6,275.5084,132.6732,,115.5084,115.5063,1.0,STOP,2.8877,-0.0724,0.0002,0.0,0.0,42.8218,15.4307,64.8058,0.4333,1.0076,0.3764,0.9456,0.0542,4.024,0.1687,0.0
365,8.3285,histogram,pid,0,1,1,0.6,275.4506,132.6155,,115.4506,115.4896,1.0,STOP,2.8863,-0.0724,-0.0014,0.0,0.0,26.9341,14.0491,71.1788,0.4386,1.0006,0.4515,1.1947,0.0465,4.2885,0.2091,9.4104
366,8.3443,histogram,pid,0,1,1,0.6,275.9824,133.1472,,115.9824,115.6375,1.0,STOP,2.8996,-0.0724,0.0058,0.0,0.0,27.5061,29.6142,33.7676,0.482,1.0205,0.3826,0.9043,0.0463,5.3241,0.2786,0.0
367,8.3606,histogram,pid,0,1,1,0.6,275.9824,133.1472,,115.9824,115.7409,1.0,STOP,2.8996,-0.0724,0.004,0.0,0.0,43.8709,16.158,61.8888,0.6335,1.3388,0.6522,1.2088,0.0494,4.5235,0.1841,0.0
368,8.3776,histogram,pid,0,1,1,0.6,275.4395,132.6043,,115.4395,115.6505,1.0,STOP,2.886,-0.0724,-0.0098,0.0,0.0,23.9664,16.0806,62.1868,0.452,1.1671,0.4349,2.6657,0.0511,4.5868,0.1898,0.0
369,8.4109,histogram,pid,0,1,1,0.6,275.4395,132.6043,,115.4395,115.5872,1.0,STOP,2.886,-0.0724,-0.0069,0.0,0.0,42.3794,16.7851,59.5768,0.4402,1.5926,0.5225,2.4845,0.0474,5.881,0.1759,9.2487
370,8.4266,histogram,pid,0,1,1,0.6,275.9337,133.0985,,115.9337,115.6911,1.0,STOP,2.8983,-0.0724,0.0006,0.0,0.0,30.1242,34.4143,29.0577,0.4921,0.6723,0.3861,1.0253,0.0527,4.5405,0.1811,0.0
371,8.4428,histogram,pid,0,1,1,0.6,275.9482,133.113,,115.9482,115.7683,1.0,STOP,2.8987,-0.0724,0.0008,0.0,0.0,29.382,14.9258,66.9982,0.4771,1.2275,0.4654,1.1486,0.0598,5.0278,0.19,0.0
372,8.4605,histogram,pid,0,1,1,0.6,275.9482,133.113,,115.9482,115.8222,1.0,STOP,2.8987,-0.0724,0.0005,0.0,0.0,47.0633,16.1451,61.9382,0.4481,3.6098,0.4483,1.122,0.0508,4.3224,0.1883,0.0
373,8.4899,histogram,pid,0,1,1,0.6,276.0648,133.2296,,116.0648,115.895,1.0,STOP,2.9016,-0.0724,0.0028,0.0,0.0,22.1317,17.6923,56.5216,0.429,1.0116,0.3949,1.028,0.0615,4.6991,0.2226,10.1604
374,8.5059,histogram,pid,0,1,1,0.6,275.9959,133.1607,,115.9959,115.9253,1.0,STOP,2.8999,-0.0724,0.0011,0.0,0.0,26.6727,29.2923,34.1387,0.449,1.1361,0.4031,1.951,0.0491,4.3919,0.217,0.0
375,8.5214,histogram,pid,0,1,1,0.6,275.9959,133.1607,,115.9959,115.9465,1.0,STOP,2.8999,-0.0724,0.0008,0.0,0.0,42.201,16.5903,60.2762,0.4454,1.0619,0.413,1.1562,0.0467,4.2833,0.1787,0.0
376,8.5368,histogram,pid,0,1,1,0.6,276.037,133.2018,,116.037,115.9736,1.0,STOP,2.9009,-0.0724,0.0016,0.0,0.0,27.0912,14.8384,67.3927,0.4335,1.0099,0.3863,1.0669,0.1252,4.9516,0.1712,0.0
377,8.5652,histogram,pid,0,1,1,0.6,276.037,133.2018,,116.037,115.9926,1.0,STOP,2.9009,-0.0724,0.0011,0.0,0.0,41.3701,15.4189,64.8553,0.4315,1.0045,0.3759,0.9474,0.0502,4.0438,0.1659,8.8002
378,8.5809,histogram,pid,0,1,1,0.6,276.0091,133.1739,,116.0091,115.9976,1.0,STOP,2.9002,-0.0724,0.0004,0.0,0.0,42.0492,28.8899,34.6142,0.4333,1.059,0.3949,1.3883,0.0475,4.4529,0.1854,0.0
379,8.5963,histogram,pid,0,1,1,0.6,275.9474,133.1122,,115.9474,115.9825,1.0,STOP,2.8987,-0.0724,-0.0012,0.0,0.0,24.981,15.5044,64.4977,0.4327,1.0196,0.3997,0.9945,0.0502,4.7221,0.1966,0.0
380,8.6129,histogram,pid,0,1,1,0.6,275.9474,133.1122,,115.9474,115.972,1.0,STOP,2.8987,-0.0724,-0.0008,0.0,0.0,41.4908,15.1195,66.14,0.5178,1.0683,0.4102,1.056,0.0605,5.779,0.2504,0.0
381,8.6464,histogram,pid,0,1,1,0.6,275.9474,133.1122,,115.9474,115.9646,1.0,STOP,2.8987,-0.0724,-0.0006,0.0,0.0,59.4749,17.2428,57.9952,0.4257,1.0131,0.388,2.0582,0.0893,5.6999,0.2739,10.2531
382,8.6625,histogram,pid,0,1,1,0.6,275.4802,132.645,,115.4802,115.8193,1.0,STOP,2.887,-0.0724,-0.0057,0.0,0.0,28.6427,32.8918,30.4027,0.4508,1.0725,0.5255,1.1285,0.0582,5.2407,0.2023,0.0
383,8.6817,histogram,pid,0,1,1,0.6,275.4802,132.645,,115.4802,115.7176,1.0,STOP,2.887,-0.0724,-0.004,0.0,0.0,47.8363,19.787,50.5382,0.4516,1.1524,0.5601,1.0825,0.0462,4.5733,0.1695,0.0
384,8.7014,histogram,pid,0,1,1,0.6,275.9763,133.1411,,115.9763,115.7952,1.0,STOP,2.8994,-0.0724,0.0088,0.0,0.0,35.3638,15.9571,62.6679,0.4927,1.435,0.8461,1.5344,0.0383,7.1657,0.1906,0.0
