frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
293,13.224,histogram,pid,0,1,0,0.0264,155.8924,4.5629,307.2219,-4.1076,-4.2412,-0.5026,STOP,-0.1027,-0.4,0.0001,0.0,0.0,22.8104,130.0991,7.6864,0.4302,0.7228,0.39,0.8699,0.0606,3.5092,0.1376,0.0
294,13.2381,histogram,pid,0,1,0,0.0222,155.5776,3.9518,307.2035,-4.4224,-4.2955,-0.5191,STOP,-0.1106,-0.4,-0.0085,0.0,0.0,22.0038,13.6784,73.1078,0.445,0.6675,0.3816,0.854,0.053,3.9671,0.1464,0.0
295,13.377,histogram,pid,0,1,0,0.0222,155.5776,3.9518,307.2035,-4.4224,-4.3336,-0.5165,STOP,-0.1106,-0.4,-0.006,0.0,0.0,36.3769,14.6457,68.2795,0.4356,0.7241,0.3816,0.8102,0.0489,3.7231,0.1464,119.0589
296,13.3913,histogram,pid,0,1,0,0.0292,155.944,4.6844,307.2035,-4.056,-4.2503,-0.5046,STOP,-0.1014,-0.4,-0.0032,0.0,0.0,18.8311,138.7159,7.209,0.4451,0.6647,0.3953,0.9246,0.0649,3.6552,0.1392,0.0
297,13.4064,histogram,pid,0,1,0,0.0292,155.944,4.6844,307.2035,-4.056,-4.192,-0.5036,STOP,-0.1014,-0.4,-0.0022,0.0,0.0,33.8708,14.151,70.6666,0.6723,1.4249,0.4309,0.8674,0.0475,3.5231,0.168,0.0
298,13.5411,histogram,pid,0,1,0,0.0181,155.6452,4.1164,307.174,-4.3548,-4.2409,-0.5181,STOP,-0.1089,-0.4,-0.0092,0.0,0.0,18.8342,14.6707,68.1632,0.4184,0.7046,0.3866,0.817,0.0478,3.5304,0.1368,113.7764
299,13.5557,histogram,pid,0,1,0,0.025,155.6662,4.1289,307.2035,-4.3338,-4.2687,-0.5147,STOP,-0.1083,-0.4,-0.0064,0.0,0.0,22.3972,134.9357,7.4109,0.4451,0.9471,0.4144,1.2222,0.05,3.7014,0.1576,0.0
300,13.5702,histogram,pid,0,1,0,0.025,155.6662,4.1289,307.2035,-4.3338,-4.2883,-0.5128,STOP,-0.1083,-0.4,-0.0045,0.0,0.0,36.8972,15.2835,65.4302,0.4431,0.6925,0.394,0.8712,0.0597,3.579,0.1458,0.0
301,13.7071,histogram,pid,0,1,0,0.0319,155.9336,4.6454,307.2219,-4.0664,-4.2217,-0.4975,STOP,-0.1017,-0.4,0.0041,0.0,0.0,25.4865,13.8464,72.2207,0.4476,0.7254,0.3902,0.8241,0.0498,4.5646,0.1487,116.687
302,13.7225,histogram,pid,0,1,0,0.0292,155.8253,4.4318,307.2188,-4.1747,-4.2076,-0.5018,STOP,-0.1044,-0.4,0.0026,0.0,0.0,42.351,137.9313,7.25,0.6466,0.7102,0.4034,0.8548,0.0644,3.8204,0.1596,0.0
303,13.7362,histogram,pid,0,1,0,0.0264,155.7627,4.3036,307.2219,-4.2373,-4.2165,-0.5058,STOP,-0.1059,-0.4,0.0002,0.0,0.0,20.7102,14.2665,70.0941,0.4382,0.7134,0.3877,0.8167,0.0541,3.6174,0.1438,0.0
304,13.8697,histogram,pid,0,1,0,0.0264,155.7627,4.3036,307.2219,-4.2373,-4.2227,-0.5058,STOP,-0.1059,-0.4,0.0001,0.0,0.0,35.69,13.6731,73.1365,0.6312,0.6914,0.5632,1.4158,0.0531,3.9485,0.1362,110.5905
305,13.8837,histogram,pid,0,1,0,0.0292,155.9522,4.7009,307.2035,-4.0478,-4.1703,-0.5006,STOP,-0.1012,-0.4,0.0006,0.0,0.0,41.6349,133.9124,7.4676,0.4022,0.6343,0.4129,0.8657,0.0594,3.5445,0.1448,0.0
306,13.8985,histogram,pid,0,1,0,0.0069,155.4224,3.6414,307.2035,-4.5776,-4.2925,-0.5285,STOP,-0.1144,-0.4,-0.0141,0.0,0.0,21.9052,13.6816,73.0911,0.4522,1.0072,0.394,1.0584,0.0519,4.0116,0.1479,0.0
307,14.0401,histogram,pid,0,1,0,0.0069,155.4224,3.6414,307.2035,-4.5776,-4.378,-0.5243,STOP,-0.1144,-0.4,-0.0099,0.0,0.0,36.6762,15.2304,65.6582,0.4822,0.6792,0.3811,0.8282,0.0556,4.1845,0.1452,119.8896
308,14.0551,histogram,pid,0,1,0,0.0222,155.6779,4.1339,307.2219,-4.3221,-4.3612,-0.5143,STOP,-0.1081,-0.4,-0.0062,0.0,0.0,16.681,141.1278,7.0858,0.4406,0.6556,0.4045,0.9236,0.0602,4.7217,0.2127,0.0
309,14.071,histogram,pid,0,1,0,0.0222,155.6779,4.1339,307.2219,-4.3221,-4.3495,-0.5124,STOP,-0.1081,-0.4,-0.0044,0.0,0.0,32.5695,16.4263,60.8779,0.4387,1.0389,0.3896,1.1816,0.0513,3.6763,0.1421,0.0
310,14.2087,histogram,pid,0,1,0,0.0181,155.6386,4.0553,307.2219,-4.3614,-4.3531,-0.5131,STOP,-0.109,-0.4,-0.0041,0.0,0.0,24.6055,14.6005,68.4909,0.484,0.6892,0.4087,0.8345,0.0489,3.8616,0.1406,116.059
311,14.2244,histogram,pid,0,1,0,0.0111,155.477,3.7322,307.2219,-4.523,-4.404,-0.5164,STOP,-0.1131,-0.4,-0.0033,0.0,0.0,23.9405,137.9131,7.2509,0.4207,0.6534,1.0623,1.096,0.0662,4.2078,0.1415,0.0
312,14.2384,histogram,pid,0,1,0,0.0111,155.477,3.7322,307.2219,-4.523,-4.4397,-0.5154,STOP,-0.1131,-0.4,-0.0023,0.0,0.0,38.0206,15.623,64.0083,0.4451,0.6813,0.3797,0.8309,0.0514,3.5113,0.1395,0.0
313,14.3801,histogram,pid,0,1,0,0.0292,155.9822,4.7426,307.2219,-4.0178,-4.3131,-0.4886,STOP,-0.1004,-0.4,0.0119,0.0,0.0,29.6543,14.0696,71.0754,0.7186,1.3491,0.5741,1.316,0.04,4.1149,0.2114,118.7593
314,14.3942,histogram,pid,0,1,0,0.0153,155.5351,3.8667,307.2035,-4.4649,-4.3587,-0.5045,STOP,-0.1116,-0.4,0.0071,0.0,0.0,15.7443,141.7465,7.0548,0.4627,0.648,0.3862,0.8754,0.0703,3.4194,0.1354,0.0
315,14.4095,histogram,pid,0,1,0,0.0153,155.5351,3.8667,307.2035,-4.4649,-4.3905,-0.5066,STOP,-0.1116,-0.4,0.005,0.0,0.0,31.0796,13.7471,72.7425,0.4553,1.0943,0.4588,1.3381,0.0403,4.1939,0.1389,0.0
316,14.5461,histogram,pid,0,1,0,0.0153,155.5351,3.8667,307.2035,-4.4649,-4.4128,-0.5081,STOP,-0.1116,-0.4,0.0035,0.0,0.0,44.7622,15.3581,65.1122,0.4407,0.6716,0.3811,0.8696,0.0499,3.4857,0.1375,115.5255
317,14.5604,histogram,pid,0,1,0,0.0125,155.4681,3.7326,307.2035,-4.5319,-4.4486,-0.511,STOP,-0.1133,-0.4,0.0023,0.0,0.0,22.5997,136.5322,7.3243,0.4266,0.817,0.414,1.1031,0.0602,3.6452,0.1615,0.0
318,14.5749,histogram,pid,0,1,0,0.0125,155.4681,3.7326,307.2035,-4.5319,-4.4736,-0.5117,STOP,-0.1133,-0.4,0.0016,0.0,0.0,37.1419,14.6257,68.3729,0.44,0.6873,0.3847,1.221,0.0611,3.5904,0.1478,0.0
319,14.7178,histogram,pid,0,1,0,0.0208,155.6818,4.1601,307.2035,-4.3182,-4.427,-0.5012,STOP,-0.108,-0.4,0.0068,0.0,0.0,24.9259,14.1348,70.7475,0.5053,0.6722,0.3819,0.825,0.0517,4.0293,0.1413,122.9046
320,14.7319,histogram,pid,0,1,0,0.0264,155.7176,4.2164,307.2188,-4.2824,-4.3836,-0.5022,STOP,-0.1071,-0.4,0.0048,0.0,0.0,40.5706,143.2937,6.9787,0.4366,0.7591,0.4246,0.8557,0.0512,3.4754,0.138,0.0
321,14.7456,histogram,pid,0,1,0,0.0306,155.8203,4.4482,307.1923,-4.1797,-4.3224,-0.4983,STOP,-0.1045,-0.4,0.0062,0.0,0.0,23.3984,13.5681,73.7024,0.4328,0.6597,0.3859,0.8139,0.051,3.825,0.1406,0.0
322,14.8852,histogram,pid,0,1,0,0.0306,155.8203,4.4482,307.1923,-4.1797,-4.2796,-0.5001,STOP,-0.1045,-0.4,0.0044,0.0,0.0,37.6691,14.0451,71.1993,0.6549,0.6188,0.435,1.0457,0.0506,3.6059,0.1384,117.9365
323,14.8989,histogram,pid,0,1,0,0.0153,155.4751,3.7283,307.2219,-4.5249,-4.3532,-0.511,STOP,-0.1131,-0.4,0.0021,0.0,0.0,21.971,139.4902,7.169,0.432,0.6694,0.3878,0.882,0.0544,3.509,0.1415,0.0
324,14.9141,histogram,pid,0,1,0,0.0153,155.4751,3.7283,307.2219,-4.5249,-4.4047,-0.5116,STOP,-0.1131,-0.4,0.0015,0.0,0.0,37.1852,14.3981,69.4537,0.4434,0.6296,0.3818,1.0569,0.069,4.1272,0.1425,0.0
325,15.0621,histogram,pid,0,1,0,0.0153,155.4751,3.7283,307.2219,-4.5249,-4.4408,-0.5121,STOP,-0.1131,-0.4,0.001,0.0,0.0,51.8237,15.1706,65.9172,0.504,0.686,0.3814,0.8483,0.0548,3.6462,0.2018,125.3836
326,15.077,histogram,pid,0,1,0,0.025,155.7189,4.2343,307.2035,-4.2811,-4.3929,-0.5057,STOP,-0.107,-0.4,0.0013,0.0,0.0,18.9581,147.9823,6.7576,0.6374,0.7238,0.3995,0.871,0.0586,3.7042,0.1432,0.0
327,15.0918,histogram,pid,0,1,0,0.0139,155.455,3.7066,307.2035,-4.545,-4.4385,-0.5196,STOP,-0.1136,-0.4,-0.006,0.0,0.0,24.6177,14.2793,70.0315,0.45,0.7023,0.3849,1.138,0.0486,4.2373,0.1401,0.0
328,15.2335,histogram,pid,0,1,0,0.0139,155.455,3.7066,307.2035,-4.545,-4.4704,-0.5178,STOP,-0.1136,-0.4,-0.0042,0.0,0.0,38.494,14.9382,66.9426,0.4278,0.6404,0.3805,0.838,0.0488,3.5884,0.1375,120.3492
329,15.2477,histogram,pid,0,1,0,0.0153,155.5447,3.8889,307.2005,-4.4553,-4.4659,-0.5141,STOP,-0.1114,-0.4,-0.0027,0.0,0.0,22.5227,141.538,7.0652,0.4314,0.6833,0.3859,0.8574,0.0489,3.9503,0.1427,0.0
330,15.2625,histogram,pid,0,1,0,0.0153,155.5447,3.8889,307.2005,-4.4553,-4.4627,-0.5133,STOP,-0.1114,-0.4,-0.0019,0.0,0.0,37.3273,14.4999,68.9662,0.5756,1.0149,0.4031,0.8735,0.0517,3.5747,0.1492,0.0
331,15.4105,histogram,pid,0,1,0,0.0236,155.8944,4.567,307.2219,-4.1056,-4.3556,-0.495,STOP,-0.1026,-0.4,0.0076,0.0,0.0,20.0405,14.6956,68.0477,0.4934,0.6583,0.3871,0.825,0.0543,3.7593,0.1991,127.7504
332,15.425,histogram,pid,0,1,0,0.025,155.8225,4.4232,307.2219,-4.1775,-4.3021,-0.4993,STOP,-0.1044,-0.4,0.0051,0.0,0.0,20.8595,148.5789,6.7304,0.4425,0.6522,0.3814,0.8335,0.0494,3.6369,0.1354,0.0
333,15.4389,histogram,pid,0,1,0,0.0125,155.5802,3.957,307.2035,-4.4198,-4.3374,-0.5136,STOP,-0.1105,-0.4,-0.0031,0.0,0.0,25.2575,13.5534,73.7823,0.4397,0.6847,0.4015,1.1697,0.0513,3.5281,0.1468,0.0
334,15.5802,histogram,pid,0,1,0,0.0125,155.5802,3.957,307.2035,-4.4198,-4.3621,-0.5127,STOP,-0.1105,-0.4,-0.0022,0.0,0.0,39.3949,14.5352,68.7987,0.4314,0.6506,0.3798,0.9112,0.0605,3.4553,0.1363,119.6517
335,15.5943,histogram,pid,0,1,0,0.0208,155.7318,4.2449,307.2188,-4.2682,-4.3339,-0.5078,STOP,-0.1067,-0.4,-0.0011,0.0,0.0,21.7948,140.7824,7.1032,0.4298,0.663,0.3817,0.8525,0.0625,3.8974,0.1381,0.0
336,15.6095,histogram,pid,0,1,0,0.0208,155.7318,4.2449,307.2188,-4.2682,-4.3142,-0.5075,STOP,-0.1067,-0.4,-0.0008,0.0,0.0,37.0091,14.4247,69.3255,0.456,1.3781,0.4376,0.8533,0.0496,3.9518,0.1423,0.0
337,15.759,histogram,pid,0,1,0,0.0153,155.6165,4.0295,307.2035,-4.3835,-4.335,-0.513,STOP,-0.1096,-0.4,-0.0034,0.0,0.0,16.161,14.9812,66.7501,0.4407,0.704,0.4295,0.8363,0.0493,4.1945,0.1413,128.8287
338,15.7727,histogram,pid,0,1,0,0.0194,155.6601,4.1167,307.2035,-4.3399,-4.3365,-0.5108,STOP,-0.1085,-0.4,-0.0023,0.0,0.0,14.8407,149.3495,6.6957,0.4921,0.6877,0.4274,0.847,0.0495,3.4619,0.1374,0.0
339,15.7871,histogram,pid,0,1,0,0.0194,155.6601,4.1167,307.2035,-4.3399,-4.3375,-0.5101,STOP,-0.1085,-0.4,-0.0016,0.0,0.0,29.2999,13.5896,73.5855,0.4269,0.6467,0.3878,0.8435,0.052,4.3885,0.1463,0.0
340,15.9295,histogram,pid,0,1,0,0.0194,155.6601,4.1167,307.2035,-4.3399,-4.3382,-0.5096,STOP,-0.1085,-0.4,-0.0011,0.0,0.0,43.1315,14.8017,67.56,0.4335,0.6535,0.3847,0.8098,0.0495,3.5359,0.1435,121.0564
341,15.944,histogram,pid,0,1,0,0.0222,155.8267,4.4498,307.2035,-4.1733,-4.2888,-0.5047,STOP,-0.1043,-0.4,-0.0003,0.0,0.0,22.8504,142.205,7.0321,0.4323,0.6607,0.3841,0.9233,0.0546,4.245,0.1412,0.0
342,15.958,histogram,pid,0,1,0,0.0222,155.8267,4.4498,307.2035,-4.1733,-4.2541,-0.5046,STOP,-0.1043,-0.4,-0.0002,0.0,0.0,36.9051,14.7642,67.7315,0.4455,0.6621,0.3846,0.8495,0.0519,3.5966,0.1395,0.0
343,16.1142,histogram,pid,0,1,0,0.0097,155.3667,3.5298,307.2035,-4.6333,-4.3679,-0.5285,STOP,-0.1158,-0.4,-0.0127,0.0,0.0,24.9453,13.7974,72.4772,0.4473,0.725,0.4151,1.6311,0.0483,4.1103,0.2274,135.4998
344,16.1284,histogram,pid,0,1,0,0.0181,155.6888,4.1772,307.2005,-4.3112,-4.3509,-0.5159,STOP,-0.1078,-0.4,-0.0081,0.0,0.0,20.4611,156.0441,6.4084,0.4298,0.7262,0.3995,1.1964,0.058,3.6517,0.1379,0.0
345,16.1424,histogram,pid,0,1,0,0.0181,155.6888,4.1772,307.2005,-4.3112,-4.339,-0.5134,STOP,-0.1078,-0.4,-0.0057,0.0,0.0,34.4117,14.5132,68.9028,0.4239,0.6722,0.3806,0.8292,0.0495,3.48,0.1363,0.0
346,16.2868,histogram,pid,0,1,0,0.0153,155.5043,3.8052,307.2035,-4.4957,-4.386,-0.5215,STOP,-0.1124,-0.4,-0.0091,0.0,0.0,23.4826,13.5425,73.8416,0.438,0.6934,0.3886,0.8138,0.0531,3.7002,0.1637,122.9455
347,16.301,histogram,pid,0,1,0,0.0292,155.9426,4.6847,307.2005,-4.0574,-4.2874,-0.5067,STOP,-0.1014,-0.4,-0.0052,0.0,0.0,43.5767,145.014,6.8959,0.4517,0.6464,0.3834,0.8763,0.0589,3.6287,0.1385,0.0
348,16.3153,histogram,pid,0,1,0,0.0194,155.627,4.0506,307.2035,-4.373,-4.3131,-0.5215,STOP,-0.1093,-0.4,-0.0122,0.0,0.0,20.653,13.8633,72.133,0.4466,0.6947,0.3838,0.9299,0.0504,3.9759,0.1504,0.0
349,16.4713,histogram,pid,0,1,0,0.0194,155.627,4.0506,307.2035,-4.373,-4.331,-0.5179,STOP,-0.1093,-0.4,-0.0085,0.0,0.0,35.7562,14.7749,67.6824,0.6382,1.2146,0.4148,0.8455,0.0486,3.5196,0.1376,135.419
350,16.485,histogram,pid,0,1,0,0.0083,155.5121,3.8207,307.2035,-4.4879,-4.3781,-0.5184,STOP,-0.1122,-0.4,-0.0062,0.0,0.0,20.0829,155.6297,6.4255,0.4315,0.647,0.3804,0.8132,0.0483,3.4512,0.1411,0.0
351,16.4985,histogram,pid,0,1,0,0.0181,155.6199,4.0394,307.2005,-4.3801,-4.3787,-0.5109,STOP,-0.1095,-0.4,-0.0014,0.0,0.0,20.7886,13.3803,74.7366,0.4366,0.6817,0.3847,0.9092,0.0528,3.3758,0.1365,0.0
352,16.6476,histogram,pid,0,1,0,0.0181,155.6199,4.0394,307.2005,-4.3801,-4.3791,-0.5104,STOP,-0.1095,-0.4,-0.0009,0.0,0.0,36.0139,13.5412,73.8487,0.4435,0.8333,0.6658,1.3885,0.0401,4.2055,0.1486,126.3708
353,16.6618,histogram,pid,0,1,0,0.0125,155.5229,3.824,307.2219,-4.4771,-4.4085,-0.5128,STOP,-0.1119,-0.4,-0.0009,0.0,0.0,22.6515,149.2407,6.7006,0.4266,0.6755,0.3825,0.8535,0.0592,3.9383,0.1389,0.0
354,16.6777,histogram,pid,0,1,0,0.0125,155.5229,3.824,307.2219,-4.4771,-4.4291,-0.5126,STOP,-0.1119,-0.4,-0.0006,0.0,0.0,38.5632,15.5518,64.3011,0.5255,1.0429,0.4163,0.9405,0.0835,3.6755,0.1406,0.0
355,16.8348,histogram,pid,0,1,0,0.0181,155.6206,4.0377,307.2035,-4.3794,-4.4142,-0.5074,STOP,-0.1095,-0.4,0.0021,0.0,0.0,21.685,14.5029,68.9518,0.4428,0.6871,0.4187,0.8407,0.0491,4.3622,0.2204,137.1164
356,16.8488,histogram,pid,0,1,0,0.0153,155.6404,4.0773,307.2035,-4.3596,-4.3978,-0.5075,STOP,-0.109,-0.4,0.0015,0.0,0.0,20.5937,157.0315,6.3681,0.4934,0.6705,0.3834,0.8315,0.0482,3.8346,0.1468,0.0
357,16.8633,histogram,pid,0,1,0,0.0153,155.6404,4.0773,307.2035,-4.3596,-4.3863,-0.5079,STOP,-0.109,-0.4,0.0011,0.0,0.0,35.1816,14.9463,66.906,0.4295,0.6434,0.4164,0.8103,0.0477,3.583,0.1404,0.0
358,17.0133,histogram,pid,0,1,0,0.0097,155.5102,3.82,307.2005,-4.4898,-4.4174,-0.5151,STOP,-0.1122,-0.4,-0.0029,0.0,0.0,22.3414,13.5655,73.7165,0.4295,0.6454,0.3848,0.833,0.0515,3.4279,0.1401,128.1646
359,17.0271,histogram,pid,0,1,0,0.0111,155.7189,3.918,307.5197,-4.2811,-4.3765,-0.5085,STOP,-0.107,-0.4,-0.0015,0.0,0.0,14.0568,150.0507,6.6644,0.44,0.6673,0.3865,1.0304,0.0491,3.5227,0.1463,0.0
360,17.0409,histogram,pid,0,1,0,0.0111,155.7189,3.918,307.5197,-4.2811,-4.3479,-0.5081,STOP,-0.107,-0.4,-0.001,0.0,0.0,27.7612,13.8085,72.4192,0.4489,0.6593,0.3978,0.8087,0.0496,3.576,0.1421,0.0
361,17.2013,histogram,pid,0,1,0,0.0111,155.7189,3.918,307.5197,-4.2811,-4.3279,-0.5078,STOP,-0.107,-0.4,-0.0007,0.0,0.0,47.48,14.0893,70.9758,0.7768,5.2485,0.4547,0.9002,0.0489,4.2121,0.1427,133.9302
362,17.2155,histogram,pid,0,1,0,0.0222,155.6545,4.1086,307.2005,-4.3455,-4.3331,-0.5093,STOP,-0.1086,-0.4,-0.0007,0.0,0.0,33.4895,160.3768,6.2353,0.4164,0.6612,0.3832,1.0383,0.0505,3.5724,0.1425,0.0
363,17.23,histogram,pid,0,1,0,0.0236,155.8725,4.5496,307.1953,-4.1275,-4.2715,-0.4978,STOP,-0.1032,-0.4,0.0054,0.0,0.0,28.0014,13.8892,71.9983,0.4587,0.9036,0.4387,0.8734,0.0612,3.9544,0.1804,0.0
