frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
193,8.5255,histogram,pid,0,1,0,1.0,153.4803,12.4473,294.5134,-6.5197,-6.0403,-0.6003,STOP,-0.163,-0.4,-0.0373,0.0,0.0,25.4327,15.8797,62.9736,0.5041,1.0655,0.4382,1.2192,0.055,5.4188,0.1419,83.1966
194,8.5409,histogram,pid,0,1,0,1.0,155.6109,12.4473,298.7746,-4.3891,-5.5449,-0.5284,STOP,-0.1097,-0.4,-0.0187,0.0,0.0,36.8879,107.9529,9.2633,0.4299,1.0189,0.3995,0.996,0.051,4.2641,0.1474,0.0
195,8.5563,histogram,pid,0,1,0,1.0,154.6988,12.4473,296.9503,-5.3012,-5.4718,-0.5687,STOP,-0.1325,-0.4,-0.0361,0.0,0.0,23.3357,14.8312,67.4255,0.4425,1.0569,0.3841,1.0723,0.0512,4.6825,0.1757,0.0
196,8.6694,histogram,pid,0,1,0,1.0,154.6988,12.4473,296.9503,-5.3012,-5.4206,-0.5578,STOP,-0.1325,-0.4,-0.0253,0.0,0.0,39.5282,15.8182,63.2182,0.4443,1.0583,0.3892,1.2072,0.0515,4.9601,0.1437,90.9123
197,8.6859,histogram,pid,0,1,0,1.0,153.9027,12.4473,295.3581,-6.0973,-5.6236,-0.5728,STOP,-0.1524,-0.4,-0.0203,0.0,0.0,21.7657,113.1984,8.834,0.4477,1.0444,0.4277,1.1938,0.059,5.0943,0.1878,0.0
198,8.7027,histogram,pid,0,1,0,1.0,153.9027,12.4473,295.3581,-6.0973,-5.7657,-0.5667,STOP,-0.1524,-0.4,-0.0142,0.0,0.0,38.6058,17.345,57.6535,0.4398,1.0424,0.4129,1.2031,0.0537,4.6721,0.1515,0.0
199,8.8143,histogram,pid,0,1,0,1.0,154.6676,12.4473,296.8879,-5.3324,-5.6357,-0.5248,STOP,-0.1333,-0.4,0.0085,0.0,0.0,30.0236,15.4975,64.5267,0.4435,1.1024,0.3877,1.196,0.0596,5.3508,0.4909,87.1151
200,8.8301,histogram,pid,0,1,0,1.0,153.858,12.4473,295.2687,-6.142,-5.7876,-0.5503,STOP,-0.1535,-0.4,0.0033,0.0,0.0,16.2735,111.6739,8.9546,0.4455,1.0917,0.3827,1.8716,0.0443,4.2603,0.1422,0.0
201,8.8463,histogram,pid,0,1,0,1.0,153.858,12.4473,295.2687,-6.142,-5.8939,-0.5513,STOP,-0.1535,-0.4,0.0023,0.0,0.0,32.4747,15.8031,63.2787,0.4387,1.0604,0.4226,1.187,0.0522,5.2899,0.1441,0.0
202,8.9611,histogram,pid,0,1,0,1.0,153.858,12.4473,295.2687,-6.142,-5.9683,-0.552,STOP,-0.1535,-0.4,0.0016,0.0,0.0,48.367,16.5819,60.3066,0.4474,1.0067,0.382,1.0159,0.053,4.8198,0.1444,92.9587
203,8.9775,histogram,pid,0,1,0,1.0,152.9798,12.4473,293.5123,-7.0202,-6.2839,-0.5772,STOP,-0.1755,-0.4,-0.0017,0.0,0.0,37.1794,115.1245,8.6863,0.4198,1.0226,0.3908,1.2714,0.0499,4.7493,0.1661,0.0
204,8.9933,histogram,pid,0,1,0,1.0,155.2746,12.4473,298.1019,-4.7254,-5.8164,-0.4646,STOP,-0.1181,-0.4,0.0535,0.0,0.0,24.5514,15.7139,63.6379,0.5211,1.0546,0.411,1.1634,0.0499,4.8085,0.1519,0.0
205,9.1008,histogram,pid,0,1,0,1.0,155.2746,12.4473,298.1019,-4.7254,-5.4891,-0.4807,STOP,-0.1181,-0.4,0.0375,0.0,0.0,40.2931,15.9279,62.7829,0.4699,1.0145,0.3804,1.1757,0.0596,4.6787,0.202,83.3604
206,9.1156,histogram,pid,0,1,0,1.0,152.3613,12.4473,292.2752,-7.6387,-6.134,-0.5749,STOP,-0.191,-0.4,0.0161,0.0,0.0,15.32,107.2613,9.323,0.4394,1.0773,0.3818,0.9663,0.047,4.2221,0.1559,0.0
207,9.1335,histogram,pid,0,1,0,1.0,152.3613,12.4473,292.2752,-7.6387,-6.5854,-0.5797,STOP,-0.191,-0.4,0.0112,0.0,0.0,33.1747,15.3225,65.2635,0.4442,1.011,0.5605,3.2018,0.0394,4.4387,0.1524,0.0
208,9.2501,histogram,pid,0,1,0,1.0,154.4026,12.4473,296.358,-5.5974,-6.289,-0.4884,STOP,-0.1399,-0.4,0.0515,0.0,0.0,22.1401,17.5498,56.9808,0.5204,1.1339,0.3949,1.2458,0.0817,4.93,0.1519,93.8471
209,9.2669,histogram,pid,0,1,0,1.0,152.1208,12.4473,291.7943,-7.8792,-6.7661,-0.5682,STOP,-0.197,-0.4,0.0288,0.0,0.0,25.8222,117.5324,8.5083,0.4362,1.0477,0.4094,1.272,0.0523,4.7325,0.1509,0.0
210,9.2898,histogram,pid,0,1,0,1.0,152.5462,12.4473,292.6451,-7.4538,-6.9724,-0.5568,STOP,-0.1863,-0.4,0.0295,0.0,0.0,36.3565,17.0266,58.7316,0.4502,1.1429,0.431,6.732,0.0367,5.2137,0.1438,0.0
211,9.4007,histogram,pid,0,1,0,1.0,155.213,12.4473,297.9786,-4.787,-6.3168,-0.453,STOP,-0.1197,-0.4,0.0666,0.0,0.0,21.8852,21.744,45.9896,0.4404,1.049,0.4034,0.9876,0.0534,4.8288,0.2566,87.731
212,9.4174,histogram,pid,0,1,0,1.0,152.1957,12.4473,291.9442,-7.8043,-6.763,-0.5586,STOP,-0.1951,-0.4,0.0365,0.0,0.0,38.4038,111.2008,8.9927,0.721,1.074,0.3964,1.8072,0.0442,4.5764,0.1483,0.0
213,9.4331,histogram,pid,0,1,0,1.0,152.0781,12.4473,291.7089,-7.9219,-7.1107,-0.5752,STOP,-0.198,-0.4,0.0228,0.0,0.0,24.7143,16.2986,61.3551,0.5028,1.1051,0.3911,1.149,0.053,4.7141,0.2133,0.0
214,9.5483,histogram,pid,0,1,0,1.0,152.0781,12.4473,291.7089,-7.9219,-7.3541,-0.5821,STOP,-0.198,-0.4,0.016,0.0,0.0,41.1537,16.3454,61.1793,0.5052,1.1205,0.3948,1.1328,0.0546,4.6985,0.248,92.9587
215,9.5653,histogram,pid,0,1,0,1.0,154.4294,12.4473,296.4116,-5.5706,-6.819,-0.5204,STOP,-0.1393,-0.4,0.0189,0.0,0.0,24.047,114.7493,8.7147,0.4255,1.9006,0.4357,1.1477,0.0528,4.8888,0.1871,0.0
216,9.5811,histogram,pid,0,1,0,1.0,154.4294,12.4473,296.4116,-5.5706,-6.4445,-0.5261,STOP,-0.1393,-0.4,0.0132,0.0,0.0,39.9384,17.2292,58.0411,0.5494,1.1084,0.409,1.2209,0.0465,4.2923,0.2203,0.0
217,9.694,histogram,pid,0,1,0,1.0,153.4326,12.4473,294.4179,-6.5674,-6.4814,-0.5789,STOP,-0.1642,-0.4,-0.0147,0.0,0.0,22.987,15.6305,63.9776,0.499,1.1612,0.4185,1.1866,0.0522,5.3291,0.1417,88.3694
218,9.7104,histogram,pid,0,1,0,1.0,154.687,12.4473,296.9267,-5.313,-6.1309,-0.5389,STOP,-0.1328,-0.4,-0.0061,0.0,0.0,40.4437,113.0515,8.8455,0.431,1.106,0.3793,1.8194,0.0478,4.3669,0.1769,0.0
219,9.7281,histogram,pid,0,1,0,1.0,154.9343,12.4473,297.4212,-5.0657,-5.8113,-0.5253,STOP,-0.1266,-0.4,0.0013,0.0,0.0,31.0776,16.4941,60.6276,0.4572,1.0475,0.4546,3.0914,0.0368,4.3358,0.1426,0.0
220,9.8428,histogram,pid,0,1,0,1.0,153.6066,12.4473,294.7659,-6.3934,-5.9859,-0.5879,STOP,-0.1598,-0.4,-0.0281,0.0,0.0,20.9946,17.1677,58.2491,0.4488,1.0196,0.436,0.9883,0.0479,4.9784,0.1611,93.2883
221,9.8595,histogram,pid,0,1,0,1.0,153.4039,12.4473,294.3606,-6.5961,-6.169,-0.5852,STOP,-0.1649,-0.4,-0.0203,0.0,0.0,37.833,115.6261,8.6486,0.4325,1.0274,0.4589,1.3427,0.0599,4.7313,0.1463,0.0
222,9.877,histogram,pid,0,1,0,1.0,155.2345,12.4473,298.0216,-4.7655,-5.7479,-0.4905,STOP,-0.1191,-0.4,0.0286,0.0,0.0,29.3419,16.0371,62.3553,0.4425,1.0566,0.4834,2.4286,0.0505,5.0228,0.2104,0.0
223,9.993,histogram,pid,0,1,0,1.0,155.2345,12.4473,298.0216,-4.7655,-5.4532,-0.4991,STOP,-0.1191,-0.4,0.02,0.0,0.0,45.7613,18.5585,53.8837,0.4281,1.0167,0.399,1.1203,0.0474,4.4115,0.1565,92.153
224,10.0104,histogram,pid,0,1,0,1.0,152.5193,12.4473,292.5913,-7.4807,-6.0615,-0.5819,STOP,-0.187,-0.4,0.0051,0.0,0.0,25.7248,114.7942,8.7112,0.4513,1.6014,0.4238,1.3357,0.0853,5.5316,0.1513,0.0
225,10.0257,histogram,pid,0,1,0,1.0,151.7302,12.4473,291.0131,-8.2698,-6.724,-0.6202,STOP,-0.2067,-0.4,-0.0134,0.0,0.0,17.157,17.3633,57.5928,0.4442,1.0201,0.3894,1.1307,0.0521,4.4224,0.1458,0.0
226,10.1473,histogram,pid,0,1,0,1.0,151.7302,12.4473,291.0131,-8.2698,-7.1877,-0.6162,STOP,-0.2067,-0.4,-0.0094,0.0,0.0,35.0959,15.857,63.0635,0.909,1.4909,0.4158,1.6157,0.0503,5.1336,0.1586,97.7956
227,10.1641,histogram,pid,0,1,0,1.0,154.5864,12.4473,296.7254,-5.4136,-6.6555,-0.5331,STOP,-0.1353,-0.4,0.0022,0.0,0.0,19.4887,121.4827,8.2316,0.4363,1.044,0.4876,1.6654,0.0519,4.8802,0.1534,0.0
228,10.1803,histogram,pid,0,1,0,1.0,154.5864,12.4473,296.7254,-5.4136,-6.2829,-0.5338,STOP,-0.1353,-0.4,0.0016,0.0,0.0,35.7305,17.4751,57.2243,0.4749,0.9914,0.3794,1.1671,0.048,4.2974,0.1436,0.0
229,10.2982,histogram,pid,0,1,0,1.0,154.5015,12.4473,296.5557,-5.4985,-6.0476,-0.5384,STOP,-0.1375,-0.4,-0.001,0.0,0.0,30.4877,15.3129,65.3045,0.4385,1.6117,0.4518,1.5746,0.0498,5.3525,0.1432,92.9534
230,10.3144,histogram,pid,0,1,0,1.0,151.7389,12.4473,291.0305,-8.2611,-6.7117,-0.616,STOP,-0.2065,-0.4,-0.0095,0.0,0.0,24.5536,117.5876,8.5043,0.4422,1.0056,0.3807,0.986,0.0474,5.1488,0.6057,0.0
231,10.33,histogram,pid,0,1,0,1.0,151.7389,12.4473,291.0305,-8.2611,-7.1765,-0.6132,STOP,-0.2065,-0.4,-0.0067,0.0,0.0,40.1835,16.7058,59.8593,0.4257,1.0156,0.386,1.2328,0.0454,4.3595,0.1502,0.0
232,10.4547,histogram,pid,0,1,0,1.0,151.7268,12.4473,291.0063,-8.2732,-7.5055,-0.6118,STOP,-0.2068,-0.4,-0.005,0.0,0.0,21.258,15.314,65.2996,0.4945,1.0546,0.3912,1.2631,0.0587,4.6136,0.1487,102.9731
233,10.4708,histogram,pid,0,1,0,1.0,153.3602,12.4473,294.2732,-6.6398,-7.2458,-0.5646,STOP,-0.166,-0.4,0.0014,0.0,0.0,22.8317,124.77,8.0147,0.4321,1.0222,0.4207,1.2659,0.0797,4.8545,0.1766,0.0
234,10.4865,histogram,pid,0,1,0,1.0,153.3602,12.4473,294.2732,-6.6398,-7.064,-0.565,STOP,-0.166,-0.4,0.001,0.0,0.0,38.5842,16.2502,61.5375,0.4324,1.2181,0.4351,1.1636,0.058,4.3043,0.1445,0.0
235,10.6071,histogram,pid,0,1,0,1.0,153.3602,12.4473,294.2732,-6.6398,-6.9367,-0.5653,STOP,-0.166,-0.4,0.0007,0.0,0.0,55.9134,16.0564,62.2805,0.4508,1.028,0.3959,1.9411,0.0477,4.9772,0.1846,94.1159
236,10.6223,histogram,pid,0,1,0,1.0,152.5939,12.4473,292.7405,-7.4061,-7.0775,-0.5871,STOP,-0.1852,-0.4,-0.0019,0.0,0.0,19.1652,119.8281,8.3453,0.4289,1.0176,0.3885,1.1633,0.0492,4.4277,0.1434,0.0
237,10.6387,histogram,pid,0,1,0,1.0,152.5939,12.4473,292.7405,-7.4061,-7.1761,-0.5865,STOP,-0.1852,-0.4,-0.0013,0.0,0.0,35.5897,15.732,63.5646,0.7071,1.4855,0.4174,1.0634,0.0531,4.415,0.1779,0.0
238,10.7617,histogram,pid,0,1,0,1.0,153.0894,12.4473,293.7315,-6.9106,-7.0965,-0.562,STOP,-0.1728,-0.4,0.0107,0.0,0.0,23.1423,15.9516,62.6896,0.5059,1.1073,0.3907,1.2033,0.0545,5.0217,0.1962,99.6882
239,10.7795,histogram,pid,0,1,0,1.0,154.7281,12.4473,297.0089,-5.2719,-6.5491,-0.5194,STOP,-0.1318,-0.4,0.0124,0.0,0.0,42.5711,125.03,7.9981,0.4586,1.1151,0.466,1.1674,0.0522,4.6376,0.1517,0.0
240,10.7969,histogram,pid,0,1,0,1.0,152.5434,12.4473,292.6396,-7.4566,-6.8213,-0.6274,STOP,-0.1864,-0.4,-0.0409,0.0,0.0,32.9003,16.5076,60.5781,0.7315,1.5621,0.4338,1.4404,0.0387,4.4356,0.142,0.0
241,10.9172,histogram,pid,0,1,0,1.0,153.785,12.4473,295.1226,-6.215,-6.6394,-0.5564,STOP,-0.1554,-0.4,-0.001,0.0,0.0,21.7437,16.8375,59.3914,0.4801,1.138,0.3992,1.0976,0.055,5.5501,0.1805,95.57
242,10.9324,histogram,pid,0,1,0,1.0,152.9191,12.4473,293.3909,-7.0809,-6.7719,-0.5804,STOP,-0.177,-0.4,-0.0034,0.0,0.0,15.7431,120.0559,8.3295,0.4772,1.0926,0.3844,1.122,0.0464,4.339,0.1407,0.0
243,10.9501,histogram,pid,0,1,0,1.0,152.9191,12.4473,293.3909,-7.0809,-6.8646,-0.5794,STOP,-0.177,-0.4,-0.0024,0.0,0.0,33.4245,15.4268,64.8223,0.4411,1.1949,0.4397,2.0863,0.0432,5.4469,0.1456,0.0
244,11.0765,histogram,pid,0,1,0,1.0,152.9191,12.4473,293.3909,-7.0809,-6.9295,-0.5787,STOP,-0.177,-0.4,-0.0017,0.0,0.0,50.3104,18.1381,55.1324,0.429,1.1467,0.4249,1.322,0.0617,5.0111,0.1646,102.751
245,11.0933,histogram,pid,0,1,0,1.0,154.2303,12.4473,296.0133,-5.7697,-6.5816,-0.5415,STOP,-0.1442,-0.4,0.0027,0.0,0.0,18.1469,125.9432,7.9401,0.4247,2.5111,0.3963,1.0965,0.0479,4.3793,0.1531,0.0
246,11.1101,histogram,pid,0,1,0,1.0,154.2303,12.4473,296.0133,-5.7697,-6.338,-0.5423,STOP,-0.1442,-0.4,0.0019,0.0,0.0,34.9287,16.895,59.1893,0.5547,1.4773,0.8425,1.1068,0.0484,4.58,0.2314,0.0
247,11.2305,histogram,pid,0,1,0,1.0,152.8436,12.4473,293.2399,-7.1564,-6.5835,-0.6093,STOP,-0.1789,-0.4,-0.0304,0.0,0.0,21.9184,16.4,60.9757,0.4288,1.0124,0.3777,0.9793,0.0482,4.4441,0.2237,97.3221
248,11.2459,histogram,pid,0,1,0,1.0,154.615,12.4473,296.7826,-5.385,-6.224,-0.5504,STOP,-0.1346,-0.4,-0.0158,0.0,0.0,40.1496,120.8236,8.2765,0.4303,1.0018,0.3853,1.0888,0.0546,4.3786,0.15,0.0
249,11.263,histogram,pid,0,1,0,1.0,152.9094,12.4473,293.3716,-7.0906,-6.484,-0.6304,STOP,-0.1773,-0.4,-0.0531,0.0,0.0,26.0647,15.1885,65.8395,0.4473,1.0371,0.3942,2.1599,0.0406,5.1703,0.1527,0.0
250,11.3981,histogram,pid,0,1,0,1.0,152.9094,12.4473,293.3716,-7.0906,-6.6659,-0.6145,STOP,-0.1773,-0.4,-0.0372,0.0,0.0,42.0421,17.7364,56.3813,0.4398,1.0178,0.4367,1.182,0.0559,4.3939,0.1434,112.5447
251,11.4145,histogram,pid,0,1,0,1.0,153.0068,12.4473,293.5663,-6.9932,-6.7641,-0.6006,STOP,-0.1748,-0.4,-0.0258,0.0,0.0,17.5139,134.5006,7.4349,0.4544,1.0488,0.4064,1.1788,0.0678,5.1715,0.2034,0.0
252,11.4308,histogram,pid,0,1,0,1.0,153.0068,12.4473,293.5663,-6.9932,-6.8328,-0.5929,STOP,-0.1748,-0.4,-0.018,0.0,0.0,33.8499,16.9707,58.925,0.4329,1.0173,0.396,1.195,0.0487,4.8064,0.156,0.0
253,11.5527,histogram,pid,0,1,0,1.0,152.1067,12.4473,291.7661,-7.8933,-7.151,-0.6317,STOP,-0.1973,-0.4,-0.0343,0.0,0.0,28.0218,15.5546,64.2897,0.4456,1.053,0.4298,1.2258,0.09,4.8516,0.1842,98.6082
254,11.5681,histogram,pid,0,1,0,1.0,153.0546,12.4473,293.662,-6.9454,-7.0893,-0.5948,STOP,-0.1736,-0.4,-0.0211,0.0,0.0,23.7159,122.0447,8.1937,0.4205,1.0522,0.3896,1.0139,0.0529,4.6151,0.1484,0.0
255,11.5839,histogram,pid,0,1,0,1.0,153.0546,12.4473,293.662,-6.9454,-7.0461,-0.5884,STOP,-0.1736,-0.4,-0.0148,0.0,0.0,39.499,15.5522,64.2994,0.5954,1.1277,0.4059,1.1002,0.0549,4.4926,0.1418,0.0
256,11.7142,histogram,pid,0,1,0,1.0,152.4805,12.4473,292.5138,-7.5195,-7.1881,-0.612,STOP,-0.188,-0.4,-0.024,0.0,0.0,22.7403,15.7265,63.5871,0.44,1.006,0.4606,1.1245,0.0498,4.7128,0.1769,108.1117
257,11.7309,histogram,pid,0,1,0,1.0,155.068,12.4473,297.6888,-4.932,-6.5113,-0.5327,STOP,-0.1233,-0.4,-0.0094,0.0,0.0,24.4744,130.5629,7.6591,0.4449,1.0214,0.3977,1.2573,0.0588,5.046,0.3828,0.0
258,11.7473,histogram,pid,0,1,0,1.0,155.068,12.4473,297.6888,-4.932,-6.0375,-0.5299,STOP,-0.1233,-0.4,-0.0066,0.0,0.0,40.8433,17.3031,57.7932,0.4556,1.0628,0.564,1.1644,0.049,4.2542,0.1628,0.0
259,11.8703,histogram,pid,0,1,0,1.0,151.7832,12.4473,291.1191,-8.2168,-6.6913,-0.6901,STOP,-0.2054,-0.4,-0.0847,0.0,0.0,26.2096,15.3747,65.0419,0.4734,1.0238,0.3868,1.1043,0.0603,5.1133,0.1425,99.7006
260,11.8857,histogram,pid,0,1,0,1.0,152.5334,12.4473,292.6195,-7.4666,-6.9239,-0.6437,STOP,-0.1867,-0.4,-0.057,0.0,0.0,23.6955,122.9385,8.1341,0.4271,0.9997,0.3846,1.01,0.0495,4.8575,0.1473,0.0
261,11.9013,histogram,pid,0,1,0,1.0,152.5334,12.4473,292.6195,-7.4666,-7.0867,-0.6266,STOP,-0.1867,-0.4,-0.0399,0.0,0.0,39.287,15.8742,62.9952,0.4381,1.0398,0.3946,1.0074,0.0506,4.5086,0.1484,0.0
262,12.0326,histogram,pid,0,1,0,1.0,154.6497,12.4473,296.8522,-5.3503,-6.5658,-0.5098,STOP,-0.1338,-0.4,0.024,0.0,0.0,24.4794,15.2881,65.4104,0.4957,1.0368,0.4358,1.2634,0.0611,4.9189,0.1923,108.5506
263,12.0498,histogram,pid,0,1,0,1.0,153.3426,12.4473,294.238,-6.6574,-6.5933,-0.5533,STOP,-0.1664,-0.4,0.0131,0.0,0.0,19.5339,132.6379,7.5393,0.4467,1.0285,0.5636,1.6617,0.0457,4.2756,0.1403,0.0
264,12.0661,histogram,pid,0,1,0,1.0,153.3426,12.4473,294.238,-6.6574,-6.6125,-0.5573,STOP,-0.1664,-0.4,0.0092,0.0,0.0,35.8534,16.4439,60.8129,0.4366,1.0394,0.407,1.1408,0.0627,4.7593,0.1469,0.0
265,12.1925,histogram,pid,0,1,0,1.0,154.2173,12.4473,295.9874,-5.7827,-6.3635,-0.5177,STOP,-0.1446,-0.4,0.0269,0.0,0.0,27.0894,16.0185,62.4279,0.6784,1.732,0.4043,1.3519,0.081,4.3358,0.1395,102.2389
266,12.2091,histogram,pid,0,1,0,1.0,154.6216,12.4473,296.7959,-5.3784,-6.068,-0.5144,STOP,-0.1345,-0.4,0.02,0.0,0.0,24.9453,126.248,7.9209,0.4326,1.0769,0.4347,1.6764,0.0401,4.8591,0.2208,0.0
267,12.225,histogram,pid,0,1,0,1.0,154.6216,12.4473,296.7959,-5.3784,-5.8611,-0.5204,STOP,-0.1345,-0.4,0.014,0.0,0.0,40.7753,16.7561,59.6799,0.516,1.0176,0.3904,1.0127,0.0521,4.5531,0.1725,0.0
268,12.3574,histogram,pid,0,1,0,1.0,153.0457,12.4473,293.6441,-6.9543,-6.1891,-0.6009,STOP,-0.1739,-0.4,-0.0271,0.0,0.0,29.1427,16.0211,62.4175,0.6153,1.0813,0.4361,2.1103,0.0487,4.5444,0.1613,108.982
269,12.3741,histogram,pid,0,1,0,1.0,152.1232,12.4473,291.7991,-7.8768,-6.6954,-0.6185,STOP,-0.1969,-0.4,-0.0215,0.0,0.0,41.956,133.4939,7.491,0.4332,1.0201,0.3873,1.138,0.0487,4.2957,0.1503,0.0
270,12.3911,histogram,pid,0,1,0,1.0,154.544,12.4473,296.6406,-5.456,-6.3236,-0.493,STOP,-0.1364,-0.4,0.0434,0.0,0.0,27.4392,15.5292,64.3947,0.5076,1.0506,0.4022,1.2202,0.0639,5.4769,0.1448,0.0
271,12.5185,histogram,pid,0,1,0,1.0,154.544,12.4473,296.6406,-5.456,-6.0633,-0.506,STOP,-0.1364,-0.4,0.0304,0.0,0.0,42.761,16.8057,59.5035,0.4358,1.0489,0.4063,1.0679,0.0467,4.2522,0.1443,103.8263
272,12.5338,histogram,pid,0,1,0,1.0,152.1424,12.4473,291.8376,-7.8576,-6.6016,-0.5823,STOP,-0.1964,-0.4,0.0142,0.0,0.0,41.7935,127.306,7.8551,0.4332,1.0081,0.3771,1.189,0.0487,4.3237,0.1515,0.0
273,12.5495,histogram,pid,0,1,0,1.0,152.9053,12.4473,293.3634,-7.0947,-6.7495,-0.5487,STOP,-0.1774,-0.4,0.0287,0.0,0.0,30.4198,15.2678,65.4972,0.4496,1.0193,0.3847,1.0367,0.0547,4.756,0.1791,0.0
274,12.6822,histogram,pid,0,1,0,1.0,152.9053,12.4473,293.3634,-7.0947,-6.8531,-0.5573,STOP,-0.1774,-0.4,0.0201,0.0,0.0,47.1638,16.4875,60.6521,0.4483,1.1262,0.5264,1.4767,0.0511,4.3735,0.145,109.3842
275,12.6984,histogram,pid,0,1,0,1.0,152.5731,12.4473,292.699,-7.4269,-7.0252,-0.5726,STOP,-0.1857,-0.4,0.0131,0.0,0.0,19.6084,131.9087,7.581,0.4324,1.0944,0.3925,1.1965,0.0524,5.0412,0.1566,0.0
276,12.7183,histogram,pid,0,1,0,1.0,152.5731,12.4473,292.699,-7.4269,-7.1457,-0.5765,STOP,-0.1857,-0.4,0.0092,0.0,0.0,39.509,16.2389,61.5804,0.4305,3.2538,0.5141,2.3052,0.0529,5.4266,0.1489,0.0
277,12.8556,histogram,pid,0,1,0,1.0,153.8286,12.4473,295.21,-6.1714,-6.8534,-0.5243,STOP,-0.1543,-0.4,0.03,0.0,0.0,25.5019,19.9951,50.0122,0.4447,1.1142,0.429,1.3938,0.055,4.9908,0.1629,112.9645
278,12.8735,histogram,pid,0,1,0,1.0,152.5692,12.4473,292.691,-7.4308,-7.0266,-0.5682,STOP,-0.1858,-0.4,0.0176,0.0,0.0,26.6624,138.4208,7.2243,0.4937,1.3159,0.4577,1.3618,0.063,5.0099,0.1714,0.0
279,12.8916,histogram,pid,0,1,0,1.0,153.7882,12.4473,295.1291,-6.2118,-6.7822,-0.517,STOP,-0.1553,-0.4,0.0383,0.0,0.0,26.6299,17.5667,56.9259,0.5155,1.2816,0.4831,1.5415,0.0625,5.3492,0.1665,0.0
280,13.0304,histogram,pid,0,1,0,1.0,153.7882,12.4473,295.1291,-6.2118,-6.6111,-0.5285,STOP,-0.1553,-0.4,0.0268,0.0,0.0,45.1323,19.2053,52.069,0.5138,1.2371,0.4423,1.3245,0.0573,4.8775,0.1517,114.4501
281,13.0468,histogram,pid,0,1,0,1.0,152.5723,12.4473,292.6972,-7.4277,-6.8561,-0.5703,STOP,-0.1857,-0.4,0.0154,0.0,0.0,23.3869,136.678,7.3165,0.4174,1.0067,0.3805,1.9454,0.0479,4.8044,0.1465,0.0
282,13.0621,histogram,pid,0,1,0,1.0,152.5723,12.4473,292.6972,-7.4277,-7.0276,-0.5749,STOP,-0.1857,-0.4,0.0108,0.0,0.0,38.6514,16.7706,59.6282,0.4281,0.6553,0.377,1.1949,0.0477,4.3996,0.1456,0.0
283,13.1937,histogram,pid,0,1,0,1.0,152.9386,12.4473,293.43,-7.0614,-7.0377,-0.5597,STOP,-0.1765,-0.4,0.0168,0.0,0.0,25.3111,14.8378,67.3955,0.4221,0.6726,0.3795,0.7926,0.0678,4.6481,0.1388,109.4424
284,13.2094,histogram,pid,0,1,0,1.0,152.5877,12.4473,292.7282,-7.4123,-7.1501,-0.5745,STOP,-0.1853,-0.4,0.0108,0.0,0.0,23.9402,131.6443,7.5962,0.4321,1.0532,0.4265,1.1215,0.0585,4.7568,0.1674,0.0
285,13.2252,histogram,pid,0,1,0,1.0,152.5877,12.4473,292.7282,-7.4123,-7.2287,-0.5778,STOP,-0.1853,-0.4,0.0075,0.0,0.0,39.7567,16.2319,61.607,0.4462,1.0104,0.3888,1.1003,0.0558,4.4083,0.1481,0.0
286,13.3628,histogram,pid,0,1,0,1.0,155.1744,12.4473,297.9016,-4.8256,-6.5078,-0.4529,STOP,-0.1206,-0.4,0.0677,0.0,0.0,28.8357,15.5347,64.372,0.5216,1.115,0.4146,1.1665,0.0514,4.8692,0.2095,114.266
287,13.3789,histogram,pid,0,1,0,1.0,153.0398,12.4473,293.6323,-6.9602,-6.6435,-0.5324,STOP,-0.174,-0.4,0.0416,0.0,0.0,19.438,137.4905,7.2732,0.4319,1.0672,0.3855,1.2848,0.0477,5.0223,0.1427,0.0
288,13.3968,histogram,pid,0,1,0,1.0,153.4452,12.4473,294.4431,-6.5548,-6.6169,-0.5256,STOP,-0.1639,-0.4,0.0383,0.0,0.0,29.2182,16.6217,60.1623,0.467,1.0092,0.3919,2.3778,0.0481,5.1348,0.1479,0.0
289,13.5314,histogram,pid,0,1,0,1.0,153.4452,12.4473,294.4431,-6.5548,-6.5983,-0.5371,STOP,-0.1639,-0.4,0.0268,0.0,0.0,45.0612,18.1501,55.0962,0.4341,1.0118,0.3786,0.9896,0.0482,4.2545,0.1429,111.3539
290,13.547,histogram,pid,0,1,0,1.0,154.7092,12.4473,296.971,-5.2908,-6.2061,-0.51,STOP,-0.1323,-0.4,0.0223,0.0,0.0,22.9264,133.6694,7.4811,0.4295,1.0057,0.3816,1.1694,0.0509,4.7613,0.1838,0.0
291,13.5651,histogram,pid,0,1,0,1.0,154.7092,12.4473,296.971,-5.2908,-5.9315,-0.5167,STOP,-0.1323,-0.4,0.0156,0.0,0.0,41.0562,18.4057,54.331,0.5375,1.0263,0.3961,1.0203,0.0516,4.4578,0.2203,0.0
292,13.7098,histogram,pid,0,1,0,1.0,153.4187,12.4473,294.3901,-6.5813,-6.1264,-0.5849,STOP,-0.1645,-0.4,-0.0204,0.0,0.0,23.7671,15.4432,64.7532,0.5778,1.027,0.4218,1.1991,0.0514,5.0876,0.2235,122.6857
