frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
295,12.455,histogram,pid,1,1,1,0.0458,118.9178,10.9138,,-41.0822,-39.7017,-1.0,LEFT,-1.0271,-0.0941,-0.0233,67.5,100.0,24.9651,8.1229,123.1095,0.4175,1.0065,0.3931,1.3256,0.059,3.3754,0.1789,0.0
296,12.4646,histogram,pid,1,1,1,0.0458,118.9178,10.9138,,-41.0822,-40.1158,-1.0,LEFT,-1.0271,-0.0941,-0.0163,67.5,100.0,34.6309,8.3887,119.2075,0.3995,1.0326,0.4697,2.074,0.0636,3.8038,0.1848,0.0
297,12.5763,histogram,pid,1,1,1,0.0458,118.9178,10.9138,,-41.0822,-40.4057,-1.0,LEFT,-1.0271,-0.0941,-0.0114,67.5,100.0,44.1574,9.9573,100.4287,0.406,1.0107,0.3979,2.5066,0.0554,3.0515,0.1795,95.8513
298,12.5864,histogram,pid,1,1,1,0.0283,117.2651,9.261,,-42.7349,-41.1045,-1.0,LEFT,-1.0684,-0.0941,-0.0135,67.5,100.0,18.877,111.5789,8.9623,0.4994,1.4909,0.4935,1.4083,0.0553,4.0425,0.2555,0.0
299,12.5958,histogram,pid,1,1,1,0.0283,117.2651,9.261,,-42.7349,-41.5936,-1.0,LEFT,-1.0684,-0.0941,-0.0095,67.5,100.0,28.2755,10.3847,96.2954,1.0529,1.126,0.4423,1.1655,0.0529,3.2557,0.189,0.0
300,12.6049,histogram,pid,1,1,0,0.0347,158.3782,6.9742,309.7821,-1.6218,-29.6021,1.0,RIGHT,-0.0405,-0.0942,1.7164,100.0,67.5,10.9166,8.9481,111.7562,0.4241,1.0937,0.4286,1.2387,0.0505,3.9868,0.2033,0.0
301,12.7157,histogram,pid,1,1,0,0.0347,158.3782,6.9742,309.7821,-1.6218,-21.208,1.0,RIGHT,-0.0405,-0.0944,1.2015,100.0,67.5,21.4089,9.4873,105.4038,0.4298,1.2278,0.4404,1.1293,0.0603,4.9379,0.1666,92.9356
302,12.7246,histogram,pid,1,1,1,0.6,149.3223,,261.5579,-10.6777,-18.0489,0.4379,RIGHT,-0.2669,-0.1054,0.8102,86.2932,53.1159,17.0993,110.358,9.0614,0.4039,1.1977,0.4015,1.7369,0.0493,3.3154,0.16,0.0
303,12.7329,histogram,pid,1,1,1,0.6,149.3223,,261.5579,-10.6777,-15.8375,0.1939,RIGHT,-0.2669,-0.1063,0.5672,78.6083,61.1561,25.4039,8.9115,112.214,0.4477,1.0186,0.3972,1.2032,0.0486,3.4002,0.1577,0.0
304,12.7416,histogram,pid,1,1,1,0.6,149.3223,,261.5579,-10.6777,-14.2896,0.0229,STRAIGHT,-0.2669,-0.1071,0.397,73.2224,71.1584,34.0879,8.2785,120.7952,0.4107,1.0276,0.4206,1.3644,0.0515,3.5673,0.168,0.0
305,12.8603,histogram,pid,1,1,1,0.6,149.3223,,261.5579,-10.6777,-13.206,-0.0972,LEFT,-0.2669,-0.1082,0.2779,66.8117,75.563,48.1281,10.6263,94.1059,0.6966,3.9388,0.4289,1.3257,0.0694,3.7566,0.1883,98.5231
306,12.8702,histogram,pid,1,1,1,0.0067,117.4019,5.1664,,-42.5981,-22.0236,-1.0,LEFT,-1.065,-0.1082,0.0922,67.5,100.0,33.598,116.9844,8.5482,0.6039,1.6613,0.4355,1.1342,0.052,3.9326,0.1857,0.0
307,12.8794,histogram,pid,1,1,1,0.0067,117.4019,5.1664,,-42.5981,-28.196,-1.0,LEFT,-1.065,-0.1082,0.0646,67.5,100.0,42.8376,10.7079,93.3887,0.6048,1.0862,0.4207,1.0637,0.0596,3.1662,0.1923,0.0
308,12.8877,histogram,pid,1,1,1,0.015,119.5917,7.3562,,-40.4083,-31.8597,-0.9775,LEFT,-1.0102,-0.1114,0.1441,67.5,100.0,14.7821,8.3016,120.4587,0.4131,1.1091,0.4306,1.1361,0.0873,3.1576,0.2031,0.0
309,12.9986,histogram,pid,1,1,1,0.015,119.5917,7.3562,,-40.4083,-34.4242,-1.0,LEFT,-1.0102,-0.1114,0.1009,67.5,100.0,24.1948,8.6227,115.9724,0.472,1.0785,0.4367,1.2972,0.086,3.7695,0.1954,94.1373
310,13.0042,histogram,pid,1,0,0,0.0,0.0,,,0.0,-24.097,-1.0,HOLD,-1.0102,-0.1114,0.1009,67.5,100.0,13.8213,110.5622,9.0447,0.399,1.0072,0.4041,1.1445,0.0525,0.8282,0.0089,0.0
311,13.0095,histogram,pid,1,0,0,0.0,0.0,,,0.0,-16.8679,-1.0,HOLD,-1.0102,-0.1114,0.1009,67.5,100.0,19.1902,5.4764,182.6012,0.4016,1.071,0.3996,0.9721,0.0483,0.8468,0.0086,0.0
312,13.016,histogram,pid,1,0,0,0.0,0.0,,,0.0,-11.8075,-1.0,HOLD,-1.0102,-0.1114,0.1009,67.5,100.0,25.605,5.4396,183.8356,0.407,1.0705,0.4094,1.8875,0.0515,0.8939,0.0072,0.0
313,13.1307,histogram,pid,1,0,0,0.0,0.0,,,0.0,-8.2653,-1.0,HOLD,-1.0102,-0.1114,0.1009,67.5,100.0,32.4668,6.4422,155.2268,0.4054,1.0971,0.418,1.8262,0.0455,0.9881,0.0073,101.7183
314,13.1399,histogram,pid,1,1,1,0.4917,196.0455,,308.2811,36.0455,5.028,1.0,RIGHT,0.9011,-0.1114,0.3202,100.0,67.5,16.3628,114.8712,8.7054,0.4185,1.0506,0.5006,1.307,0.0553,3.8249,0.2035,0.0
315,13.1498,histogram,pid,1,1,1,0.4917,196.0455,,308.2811,36.0455,14.3332,1.0,RIGHT,0.9011,-0.1114,0.2241,100.0,67.5,26.1454,9.1901,108.8123,0.423,1.1661,0.4954,1.5357,0.0702,3.9668,0.255,0.0
316,13.1599,histogram,pid,1,1,1,0.4917,196.0455,,308.2811,36.0455,20.8469,0.95,RIGHT,0.9011,-0.108,0.1569,100.0,67.5,36.3362,9.8148,101.8873,0.4256,1.1578,0.4729,2.1333,0.0432,3.9762,0.1685,0.0
317,13.2752,histogram,pid,1,1,1,0.4917,196.0455,,308.2811,36.0455,25.4065,0.9068,RIGHT,0.9011,-0.1041,0.1098,100.0,67.5,46.6739,11.5529,86.5585,0.5796,1.0436,0.4147,1.1108,0.0584,3.5156,0.2037,96.9869
318,13.2834,histogram,pid,1,1,1,0.6,140.8206,,253.0561,-19.1794,12.0307,-0.7092,LEFT,-0.4795,-0.1246,-0.1051,67.5,94.8403,9.0485,113.7765,8.7892,0.4011,1.0166,0.4529,1.0606,0.0521,3.4562,0.1505,0.0
319,13.2918,histogram,pid,1,1,1,0.6,140.8206,,253.0561,-19.1794,2.6677,-0.6791,LEFT,-0.4795,-0.1261,-0.0736,67.2302,93.8932,17.4415,8.2055,121.8701,0.3996,1.1484,0.4236,1.249,0.0499,3.3431,0.1665,0.0
320,13.3014,histogram,pid,1,1,1,0.6,140.8206,,253.0561,-19.1794,-3.8865,-0.6586,LEFT,-0.4795,-0.1276,-0.0515,66.0262,93.2449,27.0665,8.3306,120.0392,0.3982,1.1759,0.4379,1.9617,0.0672,3.8202,0.1478,0.0
321,13.4245,histogram,pid,1,1,1,0.6,140.8206,,253.0561,-19.1794,-8.4744,-0.6449,LEFT,-0.4795,-0.1293,-0.0361,65.2252,92.8136,38.0678,9.8036,102.0037,0.3999,1.0638,0.3966,1.9706,0.0614,5.1652,0.1752,105.5376
322,13.4354,histogram,pid,1,1,1,0.44,195.2719,,307.5075,35.2719,4.6495,0.9338,RIGHT,0.8818,-0.0886,0.1406,100.0,67.5,34.2495,123.0913,8.1241,0.4946,1.0696,0.4423,1.9613,0.0649,4.7013,0.1915,0.0
323,13.4449,histogram,pid,1,1,1,0.44,195.2719,,307.5075,35.2719,13.8363,0.8955,RIGHT,0.8818,-0.0847,0.0985,100.0,67.5,43.8085,11.7327,85.2321,0.6407,1.0281,0.4042,1.1367,0.0499,3.5145,0.1665,0.0
324,13.4533,histogram,pid,1,1,1,0.5225,194.761,,306.9966,34.761,20.1137,0.834,RIGHT,0.869,-0.0819,0.0469,98.7717,67.5,14.9005,8.7039,114.8905,0.4055,1.0293,0.4289,1.1647,0.0481,3.3043,0.1845,0.0
325,13.5674,histogram,pid,1,1,1,0.5225,194.761,,306.9966,34.761,24.5079,0.8226,RIGHT,0.869,-0.0792,0.0328,98.4127,67.5,23.2785,8.2073,121.8431,0.3951,1.4044,0.4122,1.1513,0.0459,3.1095,0.1571,98.388
326,13.5765,histogram,pid,1,1,0,0.0236,152.8299,7.2188,298.441,-7.1701,15.0045,-0.3809,LEFT,-0.1793,-0.0869,-0.1148,0.0,84.4989,17.3643,114.1572,8.7599,0.3983,1.4164,0.4147,0.8266,0.0576,4.1999,0.1459,0.0
327,13.5865,histogram,pid,1,1,0,0.0236,152.8299,7.2188,298.441,-7.1701,8.3521,-0.3471,LEFT,-0.1793,-0.0875,-0.0803,52.1947,83.4336,27.2817,9.0731,110.2165,0.4507,1.463,0.4624,1.2662,0.0492,4.3017,0.2311,0.0
328,13.602,histogram,pid,1,1,0,0.0236,152.8299,7.2188,298.441,-7.1701,3.6955,-0.3237,LEFT,-0.1793,-0.0883,-0.0562,53.5611,82.6978,42.847,11.0358,90.6138,0.6038,5.0764,0.4772,1.6438,0.0495,4.7375,0.1691,0.0
329,13.7258,histogram,pid,1,1,0,0.0431,158.4313,9.1187,307.7439,-1.5687,2.1162,-0.0223,STRAIGHT,-0.0392,-0.0885,0.1054,71.1956,73.2024,17.4146,14.5111,68.9126,0.4029,2.0887,0.505,1.2377,0.0552,4.5913,0.1576,106.0753
330,13.7355,histogram,pid,1,1,0,0.0375,158.6972,8.7435,308.6509,-1.3028,1.0905,-0.048,STRAIGHT,-0.0326,-0.09,0.0746,69.6936,74.0111,10.0574,123.7713,8.0794,0.4294,1.0602,0.4211,1.5049,0.0553,4.3494,0.1898,0.0
331,13.7459,histogram,pid,1,1,0,0.0375,158.6972,8.7435,308.6509,-1.3028,0.3725,-0.0705,STRAIGHT,-0.0326,-0.0901,0.0522,68.3777,74.7197,20.4108,9.8548,101.4738,0.4352,1.1845,0.4547,1.9327,0.0641,4.1903,0.162,0.0
332,13.7562,histogram,pid,1,1,0,0.0375,158.6972,8.7435,308.6509,-1.3028,-0.13,-0.0863,LEFT,-0.0326,-0.0902,0.0365,67.454,75.2171,30.7423,10.5177,95.0776,0.7164,1.2399,0.4338,1.3033,0.0674,4.4266,0.151,0.0
333,13.884,histogram,pid,1,1,0,0.0375,158.6972,8.7435,308.6509,-1.3028,-0.4819,-0.0973,LEFT,-0.0326,-0.0904,0.0256,66.8054,75.5663,39.9669,10.1249,98.7662,0.4028,1.0647,0.4002,1.5327,0.0497,3.769,0.1685,111.253
334,13.8939,histogram,pid,1,1,0,0.0208,159.421,6.8495,311.9925,-0.579,-0.511,-0.0855,LEFT,-0.0145,-0.091,0.02,67.4987,75.193,18.1605,127.6737,7.8325,0.3963,1.0937,0.4145,2.1362,0.0521,3.8512,0.1856,0.0
335,13.9074,histogram,pid,1,1,0,0.0208,159.421,6.8495,311.9925,-0.579,-0.5314,-0.0916,LEFT,-0.0145,-0.0911,0.014,67.144,75.384,31.6889,9.9022,100.9881,0.4052,1.2322,0.4179,2.5918,0.055,6.6163,0.1446,0.0
336,13.9189,histogram,pid,1,1,0,0.0139,158.8191,5.1887,312.4495,-1.1809,-0.7263,-0.1277,LEFT,-0.0295,-0.0913,-0.0069,65.0292,76.5227,15.2641,13.4771,74.2,0.3994,1.1432,0.4871,3.8487,0.0503,3.765,0.1846,0.0
337,14.0415,histogram,pid,1,1,0,0.0139,158.8191,5.1887,312.4495,-1.1809,-0.8626,-0.1258,LEFT,-0.0295,-0.0914,-0.0049,65.1434,76.4612,24.9226,11.5715,86.4191,0.4182,1.1312,0.4645,1.4563,0.0544,4.1943,0.1689,106.6512
338,14.0497,histogram,pid,1,1,1,0.01,135.322,5.5725,,-24.678,-8.0072,-0.8119,LEFT,-0.6169,-0.1198,-0.0752,67.5,98.0761,12.3106,122.6622,8.1525,0.4159,1.0489,0.4179,1.1357,0.0524,3.0548,0.2039,0.0
339,14.0592,histogram,pid,1,1,1,0.01,135.322,5.5725,,-24.678,-13.0085,-0.7913,LEFT,-0.6169,-0.1217,-0.0527,67.5,97.4256,21.7649,8.2967,120.5298,0.4267,1.0643,0.4453,1.3883,0.0598,3.9819,0.1905,0.0
340,14.0682,histogram,pid,1,1,1,0.01,135.322,5.5725,,-24.678,-16.5093,-0.7777,LEFT,-0.6169,-0.1239,-0.0369,67.5,96.9971,30.8024,9.4968,105.2986,0.8418,1.1318,0.4542,1.393,0.0533,3.0502,0.1673,0.0
341,14.1865,histogram,pid,1,1,1,0.005,134.459,4.7095,,-25.541,-19.2188,-0.8264,LEFT,-0.6385,-0.126,-0.0618,67.5,98.5303,14.8451,8.9896,111.2401,0.446,0.6765,0.4418,1.2995,0.0469,3.1818,0.1652,102.2231
342,14.1916,histogram,pid,1,0,0,0.0,0.0,,,0.0,-13.4532,-0.8264,HOLD,-0.6385,-0.126,-0.0618,67.5,98.5303,5.9381,118.0272,8.4726,0.3947,0.6474,0.4003,1.1129,0.0503,0.8765,0.007,0.0
343,14.1976,histogram,pid,1,0,0,0.0,0.0,,,0.0,-9.4172,-0.8264,HOLD,-0.6385,-0.126,-0.0618,67.5,98.5303,11.9213,5.1389,194.5935,0.3892,1.1122,0.4095,1.5012,0.0494,0.8766,0.0071,0.0
344,14.2027,histogram,pid,1,0,0,0.0,0.0,,,0.0,-6.5921,-0.8264,HOLD,-0.6385,-0.126,-0.0618,67.5,98.5303,17.0873,5.9595,167.7998,0.399,0.6811,0.4017,1.0749,0.0521,0.9075,0.0079,0.0
345,14.3254,histogram,pid,1,0,0,0.0,0.0,,,0.0,-4.6144,-0.8264,HOLD,-0.6385,-0.126,-0.0618,67.5,98.5303,22.5398,5.1613,193.7511,0.3868,0.6753,0.3974,1.253,0.06,0.9779,0.0078,106.0896
346,14.3348,histogram,pid,1,1,1,0.1467,177.9911,,307.7407,17.9911,2.1672,0.4341,RIGHT,0.4498,-0.1053,0.0896,86.1733,52.8933,39.5375,122.868,8.1388,0.4065,1.043,0.4281,1.9302,0.0372,3.6372,0.1912,0.0
347,14.3496,histogram,pid,1,1,1,0.2358,177.5936,,307.3431,17.5936,6.7951,0.3829,RIGHT,0.4398,-0.1038,0.0468,84.5614,0.0,19.4843,9.3756,106.6598,0.4097,4.1059,0.4529,1.9564,0.0526,5.8435,0.1808,0.0
348,14.3596,histogram,pid,1,1,1,0.2917,162.7285,,292.478,2.7285,5.5751,-0.3798,LEFT,0.0682,-0.1034,-0.3446,0.0,84.4638,11.6804,14.7702,67.7037,0.4052,2.1068,0.4468,1.3986,0.0496,3.7175,0.1737,0.0
349,14.4833,histogram,pid,1,1,1,0.2917,162.7285,,292.478,2.7285,4.7211,-0.2762,LEFT,0.0682,-0.1031,-0.2412,56.3448,81.199,21.0168,10.0169,99.8313,0.414,1.0962,0.4219,1.1718,0.0478,4.3216,0.152,107.2007
350,14.4957,histogram,pid,1,1,1,0.57,103.2806,,233.0301,-56.7194,-13.711,-1.0,LEFT,-1.418,-0.1031,-0.3492,67.5,100.0,20.4661,123.5995,8.0906,0.3945,3.7942,0.4822,1.2605,0.049,4.5545,0.1898,0.0
351,14.5054,histogram,pid,1,1,1,0.57,103.2806,,233.0301,-56.7194,-26.6136,-1.0,LEFT,-1.418,-0.1031,-0.2445,67.5,100.0,30.2477,12.4631,80.237,0.4306,1.2987,0.4313,1.1654,0.0617,4.4685,0.1978,0.0
352,14.5157,histogram,pid,1,1,1,0.57,103.2806,,233.0301,-56.7194,-35.6453,-1.0,LEFT,-1.418,-0.1031,-0.1711,67.5,100.0,40.4471,9.7227,102.8517,0.8484,1.0568,0.4717,1.3912,0.0948,4.3276,0.1799,0.0
353,14.6426,histogram,pid,1,1,1,0.6,100.6778,,230.4273,-59.3222,-42.7484,-1.0,LEFT,-1.4831,-0.1031,-0.2145,67.5,100.0,17.4986,10.3101,96.9925,0.4204,0.7718,0.4081,1.1961,0.051,5.0255,0.2132,110.9798
354,14.6539,histogram,pid,1,1,1,0.6,45.0467,,174.7962,-114.9533,-64.4099,-1.0,LEFT,-2.8738,-0.1031,-0.3146,67.5,100.0,15.8703,126.8367,7.8842,0.4165,1.0448,0.4443,2.5275,0.0484,4.8909,0.2194,0.0
355,14.6643,histogram,pid,1,1,1,0.6,45.0467,,174.7962,-114.9533,-79.5729,-1.0,LEFT,-2.8738,-0.1031,-0.2202,67.5,100.0,26.2853,11.6124,86.1148,0.5775,1.4072,0.4432,1.1389,0.049,4.6593,0.1751,0.0
356,14.6742,histogram,pid,1,1,1,0.6,30.5827,,160.3322,-129.4173,-94.5262,-1.0,LEFT,-3.2354,-0.1031,-0.6965,67.5,100.0,16.7091,10.0013,99.9873,0.4167,1.1016,0.4095,1.0838,0.0481,4.9603,0.1799,0.0
357,14.7937,histogram,pid,1,1,1,0.6,30.5827,,160.3322,-129.4173,-104.9935,-1.0,LEFT,-3.2354,-0.1031,-0.4875,67.5,100.0,26.5375,9.8017,102.0227,0.3919,0.998,0.4232,1.2891,0.0573,4.9108,0.2,102.1642
358,14.8036,histogram,pid,1,1,0,0.0625,197.7107,88.148,307.2735,37.7107,-62.1823,1.0,RIGHT,0.9428,-0.1031,0.1823,100.0,67.5,18.3459,119.7134,8.3533,0.3966,1.0307,0.4092,1.4789,0.0511,4.5915,0.1959,0.0
359,14.8145,histogram,pid,1,1,0,0.0625,197.7107,88.148,307.2735,37.7107,-32.2144,0.9707,RIGHT,0.9428,-0.0996,0.1276,100.0,67.5,29.1762,9.9649,100.352,0.4143,1.1036,0.4287,1.4671,0.0494,5.3024,0.1809,0.0
360,14.8256,histogram,pid,1,1,0,0.0625,197.7107,88.148,307.2735,37.7107,-11.2368,0.9366,RIGHT,0.9428,-0.0955,0.0893,100.0,67.5,40.3801,11.5542,86.5484,0.9036,1.0495,0.4062,1.0823,0.0485,5.0499,0.1757,0.0
361,14.9528,histogram,pid,1,1,0,0.0833,186.0901,65.1301,307.0501,26.0901,-0.0388,0.2095,RIGHT,0.6523,-0.0929,-0.3498,79.1007,60.2415,13.1023,10.5697,94.6105,0.4178,1.0341,0.4223,1.5506,0.0558,5.3683,0.2063,110.3698
362,14.9627,histogram,pid,1,1,0,0.1458,158.9262,11.2863,306.5662,-1.0738,-0.3493,-0.4461,LEFT,-0.0268,-0.0942,-0.325,53.5961,86.5517,16.7149,127.0259,7.8724,0.4344,1.0245,0.42,1.2422,0.0496,4.8067,0.1662,0.0
363,14.9749,histogram,pid,1,1,0,0.1458,158.9262,11.2863,306.5662,-1.0738,-0.5666,-0.3487,LEFT,-0.0268,-0.0943,-0.2275,52.1025,83.4833,28.9416,9.8397,101.6295,0.3999,1.4112,0.491,2.5837,0.0452,5.4697,0.1496,0.0
364,14.9844,histogram,pid,1,1,0,0.1458,158.9262,11.2863,306.5662,-1.0738,-0.7188,-0.2805,LEFT,-0.0268,-0.0944,-0.1593,56.0881,81.3372,38.4181,12.5216,79.8622,0.6442,1.0233,0.3993,1.0285,0.0472,4.096,0.1878,0.0
365,15.1088,histogram,pid,1,1,0,0.1417,159.0198,11.0042,307.0355,-0.9802,-0.7972,-0.2267,LEFT,-0.0245,-0.0945,-0.1076,59.2408,79.6396,18.208,9.1028,109.8558,0.3952,1.045,0.4363,1.5621,0.0475,4.7299,0.2785,106.8113
366,15.1171,histogram,pid,1,1,0,0.2,158.4245,9.7953,307.0538,-1.5755,-1.0307,-0.2129,LEFT,-0.0394,-0.0964,-0.0771,60.0466,79.2057,16.8101,124.3967,8.0388,0.3985,0.6555,0.3944,0.9896,0.0557,3.9891,0.1566,0.0
367,15.1272,histogram,pid,1,1,0,0.2,158.4245,9.7953,307.0538,-1.5755,-1.1941,-0.1899,LEFT,-0.0394,-0.0965,-0.054,61.3931,78.4806,26.9235,8.4499,118.3441,0.4028,0.6649,0.411,1.5812,0.0904,5.0194,0.1474,0.0
368,15.1427,histogram,pid,1,1,0,0.2,158.4245,9.7953,307.0538,-1.5755,-1.3085,-0.1738,LEFT,-0.0394,-0.0966,-0.0378,62.3319,77.9752,42.451,10.247,97.5895,0.4871,2.4091,0.4328,6.1742,0.0546,3.9571,0.1577,0.0
369,15.2709,histogram,pid,1,1,0,0.2111,158.277,9.7204,306.8336,-1.723,-1.4329,-0.17,LEFT,-0.0431,-0.0969,-0.03,62.5548,77.8551,20.3524,15.4189,64.8553,0.3931,1.1155,0.4812,0.9061,0.0507,4.3,0.1475,113.8312
370,15.2808,histogram,pid,1,1,1,0.2275,66.3454,,200.2056,-93.6546,-29.0994,-1.0,LEFT,-2.3414,-0.0969,-0.2905,67.5,100.0,15.9215,127.9463,7.8158,0.3906,0.636,0.3936,1.9769,0.0484,4.6631,0.1987,0.0
371,15.2911,histogram,pid,1,1,1,0.2275,66.3454,,200.2056,-93.6546,-48.4659,-1.0,LEFT,-2.3414,-0.0969,-0.2033,67.5,100.0,26.3043,10.7861,92.7118,0.6405,1.168,0.4116,0.9893,0.0499,4.4996,0.1796,0.0
372,15.2997,histogram,pid,1,1,1,0.2583,76.1079,,209.968,-83.8921,-59.0938,-1.0,LEFT,-2.0973,-0.0969,0.2471,67.5,100.0,15.4669,9.4006,106.3767,0.3907,0.6447,0.3929,1.0328,0.0553,4.4041,0.1704,0.0
373,15.422,histogram,pid,1,1,1,0.2583,76.1079,,209.968,-83.8921,-66.5333,-1.0,LEFT,-2.0973,-0.0969,0.173,67.5,100.0,24.2965,8.5968,116.323,0.3936,0.6416,0.4556,0.9035,0.0495,4.7057,0.1711,105.898
374,15.4308,histogram,pid,1,1,1,0.5342,68.4979,,202.3581,-91.5021,-74.0239,-1.0,LEFT,-2.2876,-0.0969,0.0978,67.5,100.0,17.2702,122.4125,8.1691,0.401,0.67,0.3949,0.8131,0.0543,4.6195,0.1819,0.0
375,15.4408,histogram,pid,1,1,1,0.5342,68.4979,,202.3581,-91.5021,-79.2674,-1.0,LEFT,-2.2876,-0.0969,0.0684,67.5,100.0,27.3312,8.9715,111.4642,0.4389,0.6806,0.4119,1.1789,0.0594,5.2759,0.1787,0.0
376,15.4512,histogram,pid,1,1,1,0.5342,68.4979,,202.3581,-91.5021,-82.9378,-1.0,LEFT,-2.2876,-0.0969,0.0479,67.5,100.0,37.668,9.8708,101.3088,0.6556,0.79,0.7041,1.3004,0.04,5.0671,0.1771,0.0
377,15.5849,histogram,pid,1,1,1,0.5142,55.4194,,189.2795,-104.5806,-89.4306,-1.0,LEFT,-2.6145,-0.0969,-0.4441,67.5,100.0,15.3572,10.2679,97.3905,0.3906,0.6648,0.401,1.1945,0.0491,4.6635,0.2336,118.8611
378,15.5949,histogram,pid,1,1,0,0.6528,86.0939,12.3523,159.8356,-73.9061,-84.7733,-1.0,LEFT,-1.8477,-0.0969,-0.2249,67.5,100.0,16.1133,133.8662,7.4701,0.4169,0.6737,0.4545,1.3077,0.0528,5.1118,0.2083,0.0
379,15.605,histogram,pid,1,1,0,0.6528,86.0939,12.3523,159.8356,-73.9061,-81.5131,-1.0,LEFT,-1.8477,-0.0969,-0.1575,67.5,100.0,26.2637,10.0004,99.9961,0.4395,0.6938,0.4245,1.2178,0.0494,5.3682,0.1806,0.0
380,15.6165,histogram,pid,1,1,0,0.6528,86.0939,12.3523,159.8356,-73.9061,-79.231,-1.0,LEFT,-1.8477,-0.0969,-0.1102,67.5,100.0,37.7163,10.87,91.9966,0.8727,1.1511,0.8405,1.2281,0.0519,4.6399,0.1761,0.0
381,15.7471,histogram,pid,1,1,0,0.5903,86.1165,12.3645,159.8684,-73.8835,-77.6267,-1.0,LEFT,-1.8471,-0.0969,-0.0764,67.5,100.0,17.3449,10.6801,93.6323,0.4522,1.0566,0.4992,1.1651,0.061,5.1238,0.2057,112.8936
382,15.7624,histogram,pid,1,1,0,0.2639,86.7507,13.628,159.8733,-73.2493,-76.3135,-1.0,LEFT,-1.8312,-0.0969,-0.0516,67.5,100.0,23.5983,130.6578,7.6536,0.4019,1.4786,0.4672,3.893,0.041,7.0723,0.1855,0.0
383,15.773,histogram,pid,1,1,0,0.2639,86.7507,13.628,159.8733,-73.2493,-75.3943,-1.0,LEFT,-1.8312,-0.0969,-0.0361,67.5,100.0,34.2581,15.551,64.3045,0.6734,1.0146,0.4462,1.3837,0.0478,4.9511,0.177,0.0
384,15.7856,histogram,pid,1,1,0,0.1625,85.7596,11.8895,159.6298,-74.2404,-75.0481,-1.0,LEFT,-1.856,-0.0969,-0.0616,67.5,100.0,21.747,10.2272,97.7784,0.3958,1.0013,0.4159,3.4808,0.0883,5.3763,0.2241,0.0
385,15.9239,histogram,pid,1,1,0,0.1625,85.7596,11.8895,159.6298,-74.2404,-74.8058,-1.0,LEFT,-1.856,-0.0969,-0.0431,67.5,100.0,36.1622,13.2909,75.2392,0.896,2.749,1.5602,1.5413,0.0597,5.0829,0.1859,118.1938
386,15.9334,histogram,pid,1,1,0,0.1861,134.5401,12.3099,256.7702,-25.4599,-60.002,-0.6636,LEFT,-0.6365,-0.1297,0.1027,66.3184,93.4022,16.1459,137.6647,7.264,0.3935,1.0635,0.4081,1.3924,0.0473,4.3814,0.1693,0.0
387,15.9435,histogram,pid,1,1,0,0.1861,134.5401,12.3099,256.7702,-25.4599,-49.6394,-0.6967,LEFT,-0.6365,-0.132,0.0719,67.5,94.4449,26.2816,9.6285,103.8582,0.4342,1.0203,0.4085,1.2787,0.108,4.948,0.155,0.0
388,15.9565,histogram,pid,1,1,0,0.1861,134.5401,12.3099,256.7702,-25.4599,-42.3856,-0.7208,LEFT,-0.6365,-0.1346,0.0503,67.5,95.205,39.217,10.7601,92.9357,0.6343,1.0789,1.7079,2.0513,0.0458,4.5836,0.1426,0.0
389,16.0826,histogram,pid,1,1,0,0.1875,126.4478,12.2815,240.6141,-33.5522,-39.7356,-1.0,LEFT,-0.8388,-0.1346,-0.2129,67.5,100.0,14.8237,12.2303,81.764,0.4547,0.6457,0.396,0.9223,0.0504,4.9006,0.2281,109.8665
390,16.0917,histogram,pid,1,1,0,0.2597,85.8943,12.1938,159.5948,-74.1057,-50.0466,-1.0,LEFT,-1.8526,-0.1346,-0.2697,67.5,100.0,11.6669,126.0034,7.9363,0.4016,0.6663,0.4034,1.004,0.0554,4.7543,0.2098,0.0
391,16.1024,histogram,pid,1,1,0,0.2597,85.8943,12.1938,159.5948,-74.1057,-57.2643,-1.0,LEFT,-1.8526,-0.1346,-0.1888,67.5,100.0,22.3519,9.1521,109.265,0.4185,0.8977,0.4215,1.3231,0.0514,5.6948,0.2235,0.0
392,16.1123,histogram,pid,1,1,0,0.2597,85.8943,12.1938,159.5948,-74.1057,-62.3167,-1.0,LEFT,-1.8526,-0.1346,-0.1322,67.5,100.0,32.3417,11.2906,88.5689,0.4783,1.135,0.4717,1.0758,0.0488,4.3707,0.163,0.0
393,16.2466,histogram,pid,1,1,0,0.2542,85.8336,12.1678,159.4993,-74.1664,-65.8716,-1.0,LEFT,-1.8542,-0.1346,-0.095,67.5,100.0,15.0767,9.254,108.0615,0.3875,0.6815,0.4114,0.9356,0.0501,4.3459,0.1648,120.5211
394,16.2565,histogram,pid,1,1,0,0.2847,85.7162,12.0593,159.3731,-74.2838,-68.3953,-1.0,LEFT,-1.8571,-0.1346,-0.0668,67.5,100.0,16.0929,134.4388,7.4383,0.4202,0.681,0.4437,1.2668,0.0499,5.2178,0.1671,0.0
